id,nome,data_fondazione,quotazioni,sede
5980,Eaton LLC,1962-11-21,"[{'azionista': 2164, 'quota': 8}, {'azionista': 522, 'quota': 91}, {'azionista': 1531, 'quota': 1}]",45
5981,Young Inc,1961-05-12,"[{'azionista': 2262, 'quota': 22}, {'azionista': 1464, 'quota': 69}, {'azionista': 2191, 'quota': 9}]",41
5982,Buchanan and Sons,1981-06-11,"[{'azionista': 518, 'quota': 93}, {'azionista': 845, 'quota': 7}]",95
5983,Mitchell-Morgan,1994-11-07,"[{'azionista': 2438, 'quota': 4}, {'azionista': 2051, 'quota': 84}, {'azionista': 1767, 'quota': 12}]",86
5984,"Stevens, Murphy and Boyd",1967-09-28,"[{'azionista': 323, 'quota': 92}, {'azionista': 2113, 'quota': 8}]",2
5985,Cook-Bennett,1970-08-05,"[{'azionista': 2467, 'quota': 83}, {'azionista': 1803, 'quota': 17}]",13
5986,Johnson Ltd,1998-11-10,"[{'azionista': 143, 'quota': 51}, {'azionista': 1499, 'quota': 49}]",82
5987,Montoya-Schmidt,1987-09-28,"[{'azionista': 1283, 'quota': 68}, {'azionista': 1866, 'quota': 20}, {'azionista': 1182, 'quota': 10}, {'azionista': 673, 'quota': 2}]",32
5988,Morales-Watson,1964-07-21,"[{'azionista': 1499, 'quota': 16}, {'azionista': 2219, 'quota': 62}, {'azionista': 498, 'quota': 20}, {'azionista': 1201, 'quota': 2}]",68
5989,Rogers-Wade,1982-03-02,"[{'azionista': 1650, 'quota': 54}, {'azionista': 1457, 'quota': 46}]",94
5990,"Walker, Burke and Gonzalez",1966-04-10,"[{'azionista': 795, 'quota': 24}, {'azionista': 835, 'quota': 76}]",2
5991,"Bennett, Mcintyre and Harris",1991-03-02,"[{'azionista': 2419, 'quota': 61}, {'azionista': 1892, 'quota': 3}, {'azionista': 1621, 'quota': 36}]",46
5992,"Ingram, Robertson and Allen",1967-03-31,"[{'azionista': 1359, 'quota': 80}, {'azionista': 2364, 'quota': 20}]",8
5993,"Gaines, Gonzalez and Poole",1960-04-05,"[{'azionista': 1765, 'quota': 45}, {'azionista': 1162, 'quota': 55}]",101
5994,Perry LLC,1963-10-20,"[{'azionista': 2277, 'quota': 95}, {'azionista': 1879, 'quota': 5}]",15
5995,Gallagher-Parker,1984-06-16,"[{'azionista': 1991, 'quota': 37}, {'azionista': 1722, 'quota': 63}]",31
5996,Martin-Guzman,1998-10-20,"[{'azionista': 153, 'quota': 16}, {'azionista': 1177, 'quota': 58}, {'azionista': 1954, 'quota': 26}]",81
5997,"Gray, Williams and Hatfield",1962-02-07,"[{'azionista': 2008, 'quota': 47}, {'azionista': 2099, 'quota': 3}, {'azionista': 1739, 'quota': 42}, {'azionista': 1578, 'quota': 8}]",48
5998,"Gay, Marquez and Clark",1976-02-16,"[{'azionista': 2170, 'quota': 54}, {'azionista': 1818, 'quota': 46}]",64
5999,Hansen-Cabrera,1968-04-15,"[{'azionista': 1737, 'quota': 69}, {'azionista': 466, 'quota': 2}, {'azionista': 1379, 'quota': 29}]",5
6000,Morrison and Sons,1979-09-08,"[{'azionista': 1824, 'quota': 61}, {'azionista': 950, 'quota': 39}]",90
6001,Strong LLC,1960-06-24,"[{'azionista': 1136, 'quota': 54}, {'azionista': 912, 'quota': 46}]",76
6002,Davis PLC,1963-11-05,"[{'azionista': 393, 'quota': 52}, {'azionista': 129, 'quota': 3}, {'azionista': 2395, 'quota': 30}, {'azionista': 715, 'quota': 15}]",27
6003,"Warren, Ortiz and Summers",1973-02-08,"[{'azionista': 1903, 'quota': 29}, {'azionista': 141, 'quota': 65}, {'azionista': 523, 'quota': 6}]",102
6004,Ryan Ltd,1979-12-23,"[{'azionista': 1974, 'quota': 63}, {'azionista': 904, 'quota': 32}, {'azionista': 1674, 'quota': 5}]",44
6005,"Hull, Lee and Miller",1976-05-11,"[{'azionista': 2111, 'quota': 60}, {'azionista': 235, 'quota': 40}]",90
6006,"Baxter, Torres and Butler",1996-08-28,"[{'azionista': 2126, 'quota': 39}, {'azionista': 2467, 'quota': 10}, {'azionista': 243, 'quota': 6}, {'azionista': 564, 'quota': 45}]",4
6007,"Smith, Reyes and Richardson",1962-09-20,"[{'azionista': 1418, 'quota': 55}, {'azionista': 2334, 'quota': 21}, {'azionista': 216, 'quota': 24}]",99
6008,"Ford, Brown and Delacruz",1989-06-01,"[{'azionista': 360, 'quota': 47}, {'azionista': 1600, 'quota': 19}, {'azionista': 796, 'quota': 32}, {'azionista': 2060, 'quota': 2}]",86
6009,Carpenter-Nelson,1960-01-16,"[{'azionista': 544, 'quota': 12}, {'azionista': 2124, 'quota': 41}, {'azionista': 1831, 'quota': 23}, {'azionista': 635, 'quota': 1}, {'azionista': 2, 'quota': 23}]",24
6010,Gilbert-Rich,1997-01-13,"[{'azionista': 2212, 'quota': 5}, {'azionista': 309, 'quota': 87}, {'azionista': 1137, 'quota': 8}]",48
6011,"Bentley, Jackson and Davis",1975-01-21,"[{'azionista': 745, 'quota': 55}, {'azionista': 2024, 'quota': 15}, {'azionista': 617, 'quota': 30}]",59
6012,Harris-Hahn,1984-10-07,"[{'azionista': 1050, 'quota': 54}, {'azionista': 112, 'quota': 32}, {'azionista': 119, 'quota': 2}, {'azionista': 139, 'quota': 12}]",36
6013,Morgan-Castillo,1970-11-10,"[{'azionista': 1421, 'quota': 64}, {'azionista': 1095, 'quota': 36}]",33
6014,"Franklin, Williams and Bauer",1977-02-08,"[{'azionista': 2399, 'quota': 35}, {'azionista': 1339, 'quota': 65}]",97
6015,"Brown, Warner and Davis",1979-10-16,"[{'azionista': 2169, 'quota': 9}, {'azionista': 283, 'quota': 74}, {'azionista': 2489, 'quota': 17}]",28
6016,Davis-Moore,1988-08-29,"[{'azionista': 109, 'quota': 75}, {'azionista': 347, 'quota': 11}, {'azionista': 2215, 'quota': 14}]",18
6017,"Mejia, Bryant and Stanton",1993-12-31,"[{'azionista': 2392, 'quota': 92}, {'azionista': 234, 'quota': 8}]",35
6018,Walter-Terry,1983-02-12,"[{'azionista': 272, 'quota': 13}, {'azionista': 291, 'quota': 44}, {'azionista': 2431, 'quota': 43}]",43
6019,"Choi, Garcia and Lewis",1975-07-06,"[{'azionista': 1557, 'quota': 1}, {'azionista': 2140, 'quota': 93}, {'azionista': 1572, 'quota': 6}]",58
6020,Mendez Group,1996-10-13,"[{'azionista': 2053, 'quota': 82}, {'azionista': 741, 'quota': 6}, {'azionista': 2097, 'quota': 12}]",0
6021,Garcia-Roberts,1966-12-07,"[{'azionista': 1146, 'quota': 58}, {'azionista': 1635, 'quota': 42}]",35
6022,Perez-Campbell,1999-07-26,"[{'azionista': 2291, 'quota': 23}, {'azionista': 283, 'quota': 22}, {'azionista': 285, 'quota': 55}]",31
6023,"Davis, Rowland and Booker",1975-05-12,"[{'azionista': 1588, 'quota': 29}, {'azionista': 2441, 'quota': 63}, {'azionista': 634, 'quota': 8}]",84
6024,Gray-Watts,1987-11-01,"[{'azionista': 1109, 'quota': 75}, {'azionista': 330, 'quota': 25}]",67
6025,Nelson-Alvarez,1979-08-28,"[{'azionista': 2053, 'quota': 60}, {'azionista': 1433, 'quota': 38}, {'azionista': 755, 'quota': 2}]",39
6026,"Pratt, Farmer and Gonzalez",1993-07-01,"[{'azionista': 2437, 'quota': 98}, {'azionista': 1098, 'quota': 2}]",11
6027,Jones PLC,1966-05-20,"[{'azionista': 299, 'quota': 20}, {'azionista': 1044, 'quota': 72}, {'azionista': 215, 'quota': 8}]",54
6028,Dominguez-Lester,1996-09-07,"[{'azionista': 2245, 'quota': 69}, {'azionista': 1259, 'quota': 31}]",4
6029,Garcia-Matthews,1998-09-29,"[{'azionista': 654, 'quota': 36}, {'azionista': 793, 'quota': 64}]",101
6030,Perez-Morton,1969-07-25,"[{'azionista': 1441, 'quota': 74}, {'azionista': 1546, 'quota': 17}, {'azionista': 1183, 'quota': 9}]",31
6031,"Sanchez, Williams and Berry",1970-05-25,"[{'azionista': 1099, 'quota': 79}, {'azionista': 1187, 'quota': 17}, {'azionista': 2458, 'quota': 4}]",95
6032,"Bradford, Cook and Phillips",1961-02-20,"[{'azionista': 2300, 'quota': 77}, {'azionista': 2139, 'quota': 13}, {'azionista': 269, 'quota': 10}]",62
6033,"Harvey, Stone and Duncan",1962-11-22,"[{'azionista': 1889, 'quota': 37}, {'azionista': 1041, 'quota': 24}, {'azionista': 744, 'quota': 30}, {'azionista': 889, 'quota': 9}]",51
6034,"Underwood, Jackson and Green",1999-03-11,"[{'azionista': 1149, 'quota': 70}, {'azionista': 1129, 'quota': 30}]",18
6035,Evans and Sons,1975-01-02,"[{'azionista': 1223, 'quota': 7}, {'azionista': 2174, 'quota': 75}, {'azionista': 2441, 'quota': 16}, {'azionista': 2480, 'quota': 2}]",93
6036,"Mccoy, Lopez and Murray",1969-07-20,"[{'azionista': 940, 'quota': 88}, {'azionista': 628, 'quota': 12}]",55
6037,"King, Foster and Russell",1960-10-01,"[{'azionista': 606, 'quota': 66}, {'azionista': 670, 'quota': 16}, {'azionista': 1414, 'quota': 5}, {'azionista': 1668, 'quota': 8}, {'azionista': 1683, 'quota': 5}]",48
6038,Ruiz Group,1994-10-05,"[{'azionista': 360, 'quota': 33}, {'azionista': 197, 'quota': 16}, {'azionista': 1475, 'quota': 11}, {'azionista': 795, 'quota': 40}]",94
6039,Herrera Group,1972-01-11,"[{'azionista': 1696, 'quota': 88}, {'azionista': 1244, 'quota': 12}]",17
6040,Ward-Smith,1989-08-29,"[{'azionista': 560, 'quota': 39}, {'azionista': 1932, 'quota': 61}]",63
6041,Matthews PLC,1999-07-24,"[{'azionista': 505, 'quota': 56}, {'azionista': 2234, 'quota': 44}]",25
6042,Price PLC,1961-08-05,"[{'azionista': 987, 'quota': 65}, {'azionista': 997, 'quota': 35}]",40
6043,Bradshaw Ltd,1969-08-28,"[{'azionista': 1487, 'quota': 71}, {'azionista': 356, 'quota': 29}]",18
6044,"French, Johnson and Hodge",1968-02-13,"[{'azionista': 1798, 'quota': 6}, {'azionista': 1831, 'quota': 3}, {'azionista': 2323, 'quota': 51}, {'azionista': 2347, 'quota': 9}, {'azionista': 2349, 'quota': 31}]",38
6045,"Bridges, Rodriguez and Hill",1966-07-02,"[{'azionista': 156, 'quota': 82}, {'azionista': 1146, 'quota': 18}]",6
6046,Mcdonald-Reyes,1984-02-13,"[{'azionista': 1050, 'quota': 22}, {'azionista': 1386, 'quota': 42}, {'azionista': 663, 'quota': 36}]",13
6047,Smith Group,1993-05-19,"[{'azionista': 820, 'quota': 94}, {'azionista': 1563, 'quota': 6}]",1
6048,Young and Sons,1964-03-04,"[{'azionista': 1216, 'quota': 60}, {'azionista': 1985, 'quota': 40}]",54
6049,Robertson and Sons,1972-12-25,"[{'azionista': 1829, 'quota': 74}, {'azionista': 795, 'quota': 26}]",35
6050,Smith-Owens,1985-06-16,"[{'azionista': 108, 'quota': 19}, {'azionista': 2047, 'quota': 4}, {'azionista': 2231, 'quota': 71}, {'azionista': 1141, 'quota': 6}]",73
6051,Dickerson-Stewart,1989-12-26,"[{'azionista': 1539, 'quota': 10}, {'azionista': 1630, 'quota': 90}]",42
6052,"Frost, Salazar and Mack",1991-11-04,"[{'azionista': 1702, 'quota': 47}, {'azionista': 1015, 'quota': 9}, {'azionista': 888, 'quota': 44}]",101
6053,Deleon and Sons,1978-08-05,"[{'azionista': 494, 'quota': 17}, {'azionista': 1307, 'quota': 12}, {'azionista': 1344, 'quota': 62}, {'azionista': 2195, 'quota': 9}]",95
6054,Brewer Inc,1990-03-11,"[{'azionista': 1098, 'quota': 77}, {'azionista': 987, 'quota': 18}, {'azionista': 834, 'quota': 5}]",71
6055,"Schwartz, Garcia and Johnston",1990-08-07,"[{'azionista': 1652, 'quota': 70}, {'azionista': 813, 'quota': 30}]",9
6056,Mcclure-Baker,1978-12-08,"[{'azionista': 2444, 'quota': 10}, {'azionista': 1331, 'quota': 28}, {'azionista': 1597, 'quota': 37}, {'azionista': 2243, 'quota': 24}, {'azionista': 824, 'quota': 1}]",55
6057,"Stein, Powers and Alvarez",1969-05-28,"[{'azionista': 2184, 'quota': 61}, {'azionista': 318, 'quota': 39}]",22
6058,Taylor LLC,1995-12-02,"[{'azionista': 144, 'quota': 89}, {'azionista': 655, 'quota': 11}]",40
6059,Rogers PLC,1981-03-14,"[{'azionista': 893, 'quota': 84}, {'azionista': 113, 'quota': 16}]",13
6060,Frank-Anderson,1992-08-15,"[{'azionista': 1228, 'quota': 92}, {'azionista': 22, 'quota': 8}]",63
6061,Carpenter and Sons,1996-09-28,"[{'azionista': 2369, 'quota': 54}, {'azionista': 1411, 'quota': 46}]",74
6062,"Knight, Dawson and Barker",1966-08-08,"[{'azionista': 134, 'quota': 66}, {'azionista': 793, 'quota': 34}]",53
6063,Barrett-Grant,1965-01-02,"[{'azionista': 308, 'quota': 9}, {'azionista': 945, 'quota': 90}, {'azionista': 1745, 'quota': 1}]",82
6064,Mejia-Chavez,1998-10-16,"[{'azionista': 1752, 'quota': 86}, {'azionista': 2146, 'quota': 14}]",71
6065,Taylor Ltd,1990-06-03,"[{'azionista': 1971, 'quota': 37}, {'azionista': 1391, 'quota': 63}]",84
6066,Hoffman Group,1989-10-18,"[{'azionista': 1385, 'quota': 81}, {'azionista': 1108, 'quota': 19}]",97
6067,"Smith, Fischer and Smith",1993-08-23,"[{'azionista': 1081, 'quota': 16}, {'azionista': 1348, 'quota': 26}, {'azionista': 1410, 'quota': 58}]",25
6068,Burke and Sons,1979-07-22,"[{'azionista': 1778, 'quota': 12}, {'azionista': 1449, 'quota': 40}, {'azionista': 1692, 'quota': 24}, {'azionista': 2003, 'quota': 24}]",76
6069,"Norris, Cox and David",1991-07-12,"[{'azionista': 1502, 'quota': 14}, {'azionista': 2177, 'quota': 1}, {'azionista': 1759, 'quota': 83}, {'azionista': 1400, 'quota': 2}]",45
6070,Martinez Ltd,1985-10-04,"[{'azionista': 761, 'quota': 24}, {'azionista': 2142, 'quota': 76}]",100
6071,Campbell-Carr,1984-01-29,"[{'azionista': 201, 'quota': 16}, {'azionista': 2483, 'quota': 73}, {'azionista': 156, 'quota': 11}]",100
6072,"Adams, Long and Bond",1967-06-04,"[{'azionista': 1030, 'quota': 43}, {'azionista': 855, 'quota': 57}]",32
6073,Neal-Zuniga,1976-01-03,"[{'azionista': 1746, 'quota': 69}, {'azionista': 2435, 'quota': 31}]",72
6074,Heath LLC,1973-06-24,"[{'azionista': 539, 'quota': 61}, {'azionista': 468, 'quota': 39}]",33
6075,Hernandez-Page,1965-10-30,"[{'azionista': 1225, 'quota': 56}, {'azionista': 797, 'quota': 42}, {'azionista': 528, 'quota': 2}]",22
6076,Braun PLC,1990-08-23,"[{'azionista': 1093, 'quota': 56}, {'azionista': 1025, 'quota': 17}, {'azionista': 2026, 'quota': 27}]",35
6077,Gray Inc,1968-09-26,"[{'azionista': 1374, 'quota': 89}, {'azionista': 1801, 'quota': 11}]",30
6078,"Matthews, Allen and Nguyen",1990-07-07,"[{'azionista': 170, 'quota': 98}, {'azionista': 1617, 'quota': 2}]",3
6079,"Boyer, Allen and Miranda",1992-11-20,"[{'azionista': 1370, 'quota': 89}, {'azionista': 1344, 'quota': 11}]",102
6080,Wright and Sons,1990-11-06,"[{'azionista': 1458, 'quota': 29}, {'azionista': 2067, 'quota': 19}, {'azionista': 1195, 'quota': 22}, {'azionista': 2419, 'quota': 30}]",5
6081,"Daniel, Simpson and Ferguson",1974-05-31,"[{'azionista': 1516, 'quota': 66}, {'azionista': 1975, 'quota': 34}]",64
6082,Shepherd-Richardson,1972-09-04,"[{'azionista': 1580, 'quota': 76}, {'azionista': 218, 'quota': 24}]",74
6083,Hayes-Robinson,1996-07-21,"[{'azionista': 1884, 'quota': 12}, {'azionista': 1138, 'quota': 56}, {'azionista': 1641, 'quota': 32}]",85
6084,Weaver-Hunt,1969-06-01,"[{'azionista': 904, 'quota': 39}, {'azionista': 2093, 'quota': 36}, {'azionista': 2335, 'quota': 25}]",62
6085,"Griffith, Fox and Ray",1968-02-10,"[{'azionista': 2446, 'quota': 24}, {'azionista': 1021, 'quota': 29}, {'azionista': 2176, 'quota': 9}, {'azionista': 959, 'quota': 38}]",24
6086,"Hawkins, Garcia and Bennett",1997-01-12,"[{'azionista': 2417, 'quota': 62}, {'azionista': 1248, 'quota': 32}, {'azionista': 1066, 'quota': 6}]",28
6087,Barry LLC,1982-02-20,"[{'azionista': 2305, 'quota': 26}, {'azionista': 215, 'quota': 40}, {'azionista': 1143, 'quota': 34}]",12
6088,"Garcia, Erickson and Hull",1968-12-29,"[{'azionista': 47, 'quota': 83}, {'azionista': 1156, 'quota': 17}]",19
6089,Jones-Hernandez,1998-08-30,"[{'azionista': 661, 'quota': 93}, {'azionista': 2371, 'quota': 7}]",58
6090,"Melendez, Hill and Potter",1996-12-15,"[{'azionista': 292, 'quota': 79}, {'azionista': 310, 'quota': 21}]",56
6091,Sanchez Inc,1982-03-21,"[{'azionista': 1220, 'quota': 53}, {'azionista': 2273, 'quota': 1}, {'azionista': 941, 'quota': 46}]",68
6092,"Gutierrez, Colon and Daniel",1964-10-05,"[{'azionista': 2132, 'quota': 62}, {'azionista': 832, 'quota': 16}, {'azionista': 1523, 'quota': 22}]",29
6093,"Young, Smith and Warren",1977-04-21,"[{'azionista': 1707, 'quota': 80}, {'azionista': 137, 'quota': 20}]",101
6094,"Brown, Velez and Briggs",1988-01-27,"[{'azionista': 612, 'quota': 96}, {'azionista': 522, 'quota': 4}]",25
6095,Wilson Ltd,1989-03-22,"[{'azionista': 1908, 'quota': 15}, {'azionista': 1125, 'quota': 9}, {'azionista': 153, 'quota': 28}, {'azionista': 1360, 'quota': 48}]",83
6096,Ford and Sons,1982-08-07,"[{'azionista': 1370, 'quota': 49}, {'azionista': 193, 'quota': 20}, {'azionista': 2424, 'quota': 31}]",14
6097,"Taylor, Howard and Hart",1976-03-27,"[{'azionista': 724, 'quota': 32}, {'azionista': 1572, 'quota': 59}, {'azionista': 1568, 'quota': 9}]",76
6098,"Oliver, Ross and Smith",1968-10-01,"[{'azionista': 1036, 'quota': 31}, {'azionista': 958, 'quota': 32}, {'azionista': 2252, 'quota': 37}]",93
6099,"Sparks, King and Murphy",1978-12-18,"[{'azionista': 1745, 'quota': 91}, {'azionista': 2276, 'quota': 9}]",95
6100,Townsend-Powell,1990-06-29,"[{'azionista': 1867, 'quota': 13}, {'azionista': 1554, 'quota': 45}, {'azionista': 83, 'quota': 36}, {'azionista': 183, 'quota': 6}]",64
6101,Norris Ltd,1997-05-19,"[{'azionista': 436, 'quota': 47}, {'azionista': 2497, 'quota': 53}]",80
6102,Hall Ltd,1988-01-08,"[{'azionista': 1897, 'quota': 58}, {'azionista': 1030, 'quota': 42}]",36
6103,Gregory Ltd,1969-03-10,"[{'azionista': 1428, 'quota': 13}, {'azionista': 2345, 'quota': 79}, {'azionista': 2053, 'quota': 8}]",63
6104,Williams Inc,1982-04-29,"[{'azionista': 2455, 'quota': 49}, {'azionista': 532, 'quota': 46}, {'azionista': 2415, 'quota': 5}]",48
6105,Davis-Carter,1979-01-17,"[{'azionista': 579, 'quota': 48}, {'azionista': 1280, 'quota': 52}]",96
6106,Beltran-Fowler,1990-08-29,"[{'azionista': 100, 'quota': 48}, {'azionista': 597, 'quota': 52}]",58
6107,Barton-Mitchell,1967-11-08,"[{'azionista': 2158, 'quota': 38}, {'azionista': 1540, 'quota': 15}, {'azionista': 784, 'quota': 47}]",50
6108,"Lewis, Perez and Warner",1992-09-01,"[{'azionista': 371, 'quota': 100}]",84
6109,Massey-Gutierrez,1982-10-08,"[{'azionista': 1987, 'quota': 82}, {'azionista': 678, 'quota': 18}]",58
6110,Moody Inc,1973-09-06,"[{'azionista': 907, 'quota': 52}, {'azionista': 2430, 'quota': 24}, {'azionista': 363, 'quota': 24}]",98
6111,"Miranda, Gardner and Johnson",1961-10-01,"[{'azionista': 2421, 'quota': 64}, {'azionista': 2392, 'quota': 15}, {'azionista': 2285, 'quota': 3}, {'azionista': 230, 'quota': 17}, {'azionista': 2109, 'quota': 1}]",103
6112,"Morgan, Pierce and Vazquez",1960-04-23,"[{'azionista': 2016, 'quota': 81}, {'azionista': 1388, 'quota': 19}]",91
6113,Elliott LLC,1971-10-31,"[{'azionista': 2486, 'quota': 92}, {'azionista': 1666, 'quota': 8}]",77
6114,Jenkins-Jacobs,1987-07-24,"[{'azionista': 854, 'quota': 87}, {'azionista': 1071, 'quota': 13}]",9
6115,Taylor-Cole,1983-08-13,"[{'azionista': 1725, 'quota': 74}, {'azionista': 1618, 'quota': 26}]",23
6116,Dixon and Sons,1975-09-28,"[{'azionista': 1499, 'quota': 90}, {'azionista': 1781, 'quota': 10}]",101
6117,Coleman-Sharp,1963-04-20,"[{'azionista': 488, 'quota': 17}, {'azionista': 718, 'quota': 7}, {'azionista': 1848, 'quota': 76}]",50
6118,Miller and Sons,1992-09-12,"[{'azionista': 1651, 'quota': 53}, {'azionista': 937, 'quota': 47}]",93
6119,Huff-Munoz,1987-10-16,"[{'azionista': 2255, 'quota': 34}, {'azionista': 836, 'quota': 42}, {'azionista': 1589, 'quota': 24}]",21
6120,Torres-Rose,1977-04-27,"[{'azionista': 1103, 'quota': 57}, {'azionista': 512, 'quota': 43}]",29
6121,Oliver Ltd,1985-08-17,"[{'azionista': 481, 'quota': 82}, {'azionista': 259, 'quota': 18}]",81
6122,Reed PLC,1999-10-03,"[{'azionista': 1660, 'quota': 63}, {'azionista': 1118, 'quota': 37}]",46
6123,"Nguyen, Mcdonald and Williams",1976-11-29,"[{'azionista': 382, 'quota': 83}, {'azionista': 2252, 'quota': 17}]",12
6124,"Taylor, Morales and Gray",1963-11-12,"[{'azionista': 1586, 'quota': 6}, {'azionista': 1269, 'quota': 71}, {'azionista': 2324, 'quota': 23}]",20
6125,Raymond-Carpenter,1966-12-12,"[{'azionista': 1752, 'quota': 43}, {'azionista': 506, 'quota': 20}, {'azionista': 2478, 'quota': 37}]",63
6126,Espinoza LLC,1980-05-13,"[{'azionista': 1349, 'quota': 42}, {'azionista': 2021, 'quota': 41}, {'azionista': 560, 'quota': 17}]",66
6127,Thompson Ltd,1963-11-01,"[{'azionista': 869, 'quota': 71}, {'azionista': 791, 'quota': 29}]",41
6128,Mitchell Inc,1973-10-01,"[{'azionista': 2030, 'quota': 95}, {'azionista': 2192, 'quota': 5}]",97
6129,"Palmer, Andrews and Williams",1991-01-01,"[{'azionista': 2211, 'quota': 32}, {'azionista': 826, 'quota': 43}, {'azionista': 1045, 'quota': 15}, {'azionista': 1469, 'quota': 10}]",85
6130,Short-Garza,1977-08-23,"[{'azionista': 1672, 'quota': 34}, {'azionista': 121, 'quota': 66}]",19
6131,"Trevino, Harris and Martin",1991-10-21,"[{'azionista': 1150, 'quota': 48}, {'azionista': 1499, 'quota': 8}, {'azionista': 1766, 'quota': 8}, {'azionista': 316, 'quota': 36}]",0
6132,"Gonzalez, Turner and Harris",1968-10-07,"[{'azionista': 569, 'quota': 98}, {'azionista': 1662, 'quota': 2}]",74
6133,Green-Carrillo,1961-10-12,"[{'azionista': 988, 'quota': 73}, {'azionista': 1716, 'quota': 8}, {'azionista': 821, 'quota': 19}]",26
6134,Walters PLC,1996-06-19,"[{'azionista': 2246, 'quota': 93}, {'azionista': 1896, 'quota': 7}]",3
6135,Stevenson Inc,1983-04-27,"[{'azionista': 1369, 'quota': 34}, {'azionista': 1557, 'quota': 20}, {'azionista': 977, 'quota': 33}, {'azionista': 1911, 'quota': 13}]",38
6136,"Kirby, Vaughn and Parker",1999-11-14,"[{'azionista': 964, 'quota': 50}, {'azionista': 1471, 'quota': 50}]",82
6137,Ramirez-Herrera,1981-11-19,"[{'azionista': 68, 'quota': 76}, {'azionista': 536, 'quota': 5}, {'azionista': 1775, 'quota': 19}]",89
6138,"Freeman, Perry and Smith",1974-07-19,"[{'azionista': 2112, 'quota': 41}, {'azionista': 1413, 'quota': 59}]",29
6139,"Moreno, Ross and Baker",1964-07-26,"[{'azionista': 1150, 'quota': 53}, {'azionista': 2229, 'quota': 34}, {'azionista': 1818, 'quota': 13}]",34
6140,Patterson-Poole,1978-02-26,"[{'azionista': 312, 'quota': 30}, {'azionista': 1655, 'quota': 48}, {'azionista': 2316, 'quota': 22}]",62
6141,Miller LLC,1964-12-13,"[{'azionista': 933, 'quota': 55}, {'azionista': 858, 'quota': 45}]",93
6142,Roman-Mcfarland,1982-01-09,"[{'azionista': 1412, 'quota': 14}, {'azionista': 2129, 'quota': 32}, {'azionista': 1964, 'quota': 54}]",37
