azienda,azionista,quota,ubo
9959,2014,27,1,
9960,4337,18,1,
9960,1109,59,1,
9960,316,23,1,
9961,4203,55,1,
9961,3879,45,1,
9962,2027,42,1,
9962,3296,58,1,
9963,933,32,1,
9963,1503,32,1,
9963,748,36,1,
9964,3435,9,1,
9964,1639,13,1,
9964,4968,53,1,
9964,450,25,1,
9965,2980,14,1,
9965,3307,7,1,
9965,3920,64,1,
9965,4914,15,1,
9966,1869,86,1,
9966,2259,14,1,
9967,1513,74,1,
9967,144,26,1,
9968,2313,74,1,
9968,293,26,1,
9969,1655,31,1,
9969,2812,24,1,
9969,1096,31,1,
9969,460,14,1,
9970,2029,65,1,
9970,3112,35,1,
9971,1658,49,1,
9971,30,6,1,
9971,178,20,1,
9971,4579,3,1,
9971,3513,22,1,
9972,2582,7,1,
9972,3950,15,1,
9972,4760,50,1,
9972,3717,25,1,
9972,4790,3,1,
9973,1445,62,1,
9973,1507,13,1,
9973,4254,25,1,
9974,4659,15,1,
9974,3985,18,1,
9974,366,67,1,
9975,986,38,1,
9975,2788,62,1,
9976,1199,55,1,
9976,3665,38,1,
9976,2342,7,1,
9977,1378,84,1,
9977,525,16,1,
9978,1823,70,1,
9978,1211,10,1,
9978,3775,20,1,
9979,154,52,1,
9979,4781,48,1,
9980,664,7,1,
9980,74,71,1,
9980,2994,22,1,
9981,2195,48,1,
9981,653,4,1,
9981,4204,27,1,
9981,1274,21,1,
9982,952,85,1,
9982,4274,15,1,
9983,196,21,1,
9983,4122,41,1,
9983,3511,38,1,
9984,22,67,1,
9984,4968,13,1,
9984,2125,20,1,
9985,1279,91,1,
9985,446,9,1,
9986,4543,62,1,
9986,1557,38,1,
9987,4074,1,1,
9987,2533,11,1,
9987,4258,14,1,
9987,391,11,1,
9987,1600,63,1,
9988,2173,100,1,
9989,2259,6,1,
9989,656,17,1,
9989,2256,44,1,
9989,476,21,1,
9989,3839,12,1,
9990,4284,46,1,
9990,861,21,1,
9990,264,33,1,
9991,844,31,1,
9991,3143,39,1,
9991,3988,29,1,
9991,1301,1,1,
9992,2459,34,1,
9992,3691,65,1,
9992,184,1,1,
9993,635,74,1,
9993,3908,26,1,
9994,3173,37,1,
9994,3268,14,1,
9994,2282,49,1,
9995,527,83,1,
9995,4048,17,1,
9996,3291,4,1,
9996,1407,96,1,
9997,72,24,1,
9997,1374,23,1,
9997,220,7,1,
9997,3914,27,1,
9997,2244,19,1,
9998,1200,91,1,
9998,4707,9,1,
9999,762,82,1,
9999,1016,18,1,
10000,3579,58,1,
10000,1737,11,1,
10000,1050,28,1,
10000,104,3,1,
10001,817,51,1,
10001,518,49,1,
10002,3088,64,1,
10002,2083,36,1,
10003,2296,43,1,
10003,2543,33,1,
10003,3712,21,1,
10003,1257,3,1,
10004,2228,89,1,
10004,4492,11,1,
10005,4522,47,1,
10005,1006,53,1,
10006,3420,74,1,
10006,1826,13,1,
10006,1662,13,1,
10007,2934,34,1,
10007,40,62,1,
10007,1142,4,1,
10008,686,100,1,
10009,2762,52,1,
10009,2315,48,1,
10010,2652,77,1,
10010,2056,23,1,
10011,3726,62,1,
10011,2905,25,1,
10011,1951,13,1,
10012,4666,66,1,
10012,539,34,1,
10013,599,57,1,
10013,1720,43,1,
10014,2683,20,1,
10014,745,48,1,
10014,760,32,1,
10015,2773,93,1,
10015,4419,7,1,
10016,3570,3,1,
10016,238,56,1,
10016,2155,41,1,
10017,861,6,1,
10017,3558,63,1,
10017,1359,31,1,
10018,3264,79,1,
10018,1400,21,1,
10019,975,16,1,
10019,1302,66,1,
10019,1188,18,1,
10020,2210,25,1,
10020,1727,21,1,
10020,2216,54,1,
10021,3889,55,1,
10021,4349,45,1,
10022,3429,29,1,
10022,4373,71,1,
10023,1143,92,1,
10023,489,8,1,
10024,3941,34,1,
10024,1369,52,1,
10024,3519,14,1,
10025,2122,98,1,
10025,97,2,1,
10026,4335,81,1,
10026,2623,14,1,
10026,2504,5,1,
10027,1356,94,1,
10027,4955,6,1,
10028,654,84,1,
10028,2332,16,1,
10029,532,20,1,
10029,4558,70,1,
10029,433,3,1,
10029,2796,7,1,
10030,4028,59,1,
10030,1640,41,1,
10031,481,53,1,
10031,3069,47,1,
10032,826,94,1,
10032,1210,6,1,
10033,785,10,1,
10033,1558,74,1,
10033,2853,16,1,
10034,215,26,1,
10034,775,49,1,
10034,4514,25,1,
10035,3469,24,1,
10035,4898,69,1,
10035,3522,7,1,
10036,4943,33,1,
10036,1307,33,1,
10036,1002,15,1,
10036,1938,19,1,
10037,1260,96,1,
10037,700,4,1,
10038,4085,65,1,
10038,4537,35,1,
10039,1484,15,1,
10039,645,85,1,
10040,4345,13,1,
10040,2118,48,1,
10040,1933,39,1,
10041,289,13,1,
10041,844,74,1,
10041,1091,13,1,
10042,1432,82,1,
10042,4773,18,1,
10043,1131,24,1,
10043,2447,45,1,
10043,1540,31,1,
10044,3656,33,1,
10044,4130,44,1,
10044,4124,23,1,
10045,3510,46,1,
10045,3441,54,1,
10046,2797,23,1,
10046,131,63,1,
10046,2239,14,1,
10047,1163,42,1,
10047,658,58,1,
10048,259,69,1,
10048,3197,31,1,
10049,649,65,1,
10049,2494,35,1,
10050,1033,70,1,
10050,4266,4,1,
10050,3082,26,1,
10051,3217,12,1,
10051,485,71,1,
10051,1490,17,1,
10052,4136,80,1,
10052,2057,20,1,
10053,1869,51,1,
10053,3848,15,1,
10053,2016,30,1,
10053,4660,4,1,
10054,52,10,1,
10054,2306,37,1,
10054,2485,53,1,
10055,1473,82,1,
10055,4290,18,1,
10056,4782,68,1,
10056,2425,32,1,
10057,1230,51,1,
10057,4161,49,1,
10058,4062,23,1,
10058,2631,65,1,
10058,2087,12,1,
10059,4324,14,1,
10059,1679,22,1,
10059,2971,29,1,
10059,963,8,1,
10059,2843,27,1,
10060,1108,54,1,
10060,4651,1,1,
10060,953,45,1,
10061,81,25,1,
10061,1705,4,1,
10061,3730,71,1,
10062,3026,19,1,
10062,4992,81,1,
10063,2632,71,1,
10063,1654,29,1,
10064,4235,48,1,
10064,2644,52,1,
10065,4964,57,1,
10065,4602,43,1,
10066,2801,52,1,
10066,2150,48,1,
10067,1223,88,1,
10067,269,12,1,
10068,4504,69,1,
10068,254,31,1,
10069,1748,1,1,
10069,653,46,1,
10069,4059,53,1,
10070,3598,96,1,
10070,2374,4,1,
10071,1756,46,1,
10071,156,54,1,
10072,3491,13,1,
10072,355,79,1,
10072,844,8,1,
10073,3677,68,1,
10073,4870,20,1,
10073,1789,12,1,
10074,3526,97,1,
10074,4477,3,1,
10075,4369,8,1,
10075,3062,66,1,
10075,1053,26,1,
10076,1817,97,1,
10076,4617,3,1,
10077,2484,68,1,
10077,2419,7,1,
10077,683,25,1,
10078,202,11,1,
10078,1934,51,1,
10078,3960,10,1,
10078,598,1,1,
10078,4978,27,1,
10079,4925,4,1,
10079,990,63,1,
10079,4846,24,1,
10079,4641,9,1,
10080,3413,75,1,
10080,4021,25,1,
10081,394,61,1,
10081,3927,16,1,
10081,4480,23,1,
10082,3464,19,1,
10082,514,61,1,
10082,3521,20,1,
10083,4741,70,1,
10083,2141,30,1,
10084,1064,16,1,
10084,1711,73,1,
10084,98,11,1,
10085,4961,91,1,
10085,1194,9,1,
10086,4795,57,1,
10086,1100,9,1,
10086,2830,34,1,
10087,3725,98,1,
10087,1185,2,1,
10088,984,26,1,
10088,4150,74,1,
10089,134,57,1,
10089,615,15,1,
10089,1978,16,1,
10089,3082,12,1,
10090,3342,28,1,
10090,4814,1,1,
10090,1321,71,1,
10091,2221,83,1,
10091,2816,17,1,
10092,246,39,1,
10092,1948,61,1,
10093,4165,46,1,
10093,3423,35,1,
10093,3086,19,1,
10094,1016,83,1,
10094,4591,17,1,
10095,568,12,1,
10095,1280,82,1,
10095,4416,6,1,
10096,3389,21,1,
10096,4502,5,1,
10096,3979,74,1,
10097,4301,82,1,
10097,3181,18,1,
10098,2443,98,1,
10098,1716,2,1,
10099,3338,60,1,
10099,966,40,1,
10100,161,28,1,
10100,69,31,1,
10100,3968,41,1,
10101,4576,61,1,
10101,2845,39,1,
10102,4460,85,1,
10102,3552,15,1,
10103,4136,61,1,
10103,221,39,1,
10104,4197,33,1,
10104,3094,14,1,
10104,4865,31,1,
10104,3089,22,1,
10105,3869,73,1,
10105,1007,27,1,
10106,3800,50,1,
10106,1486,50,1,
10107,1940,3,1,
10107,1222,33,1,
10107,2919,18,1,
10107,4380,46,1,
10108,146,80,1,
10108,1925,11,1,
10108,4288,9,1,
10109,2327,98,1,
10109,1658,2,1,
10110,1211,54,1,
10110,894,5,1,
10110,1798,36,1,
10110,1058,5,1,
10111,873,11,1,
10111,4569,21,1,
10111,690,25,1,
10111,2028,43,1,
10112,4863,94,1,
10112,1857,6,1,
10113,4075,63,1,
10113,2637,6,1,
10113,4698,10,1,
10113,4849,21,1,
10114,987,24,1,
10114,1224,18,1,
10114,4220,58,1,
10115,4787,94,1,
10115,3739,6,1,
10116,4272,92,1,
10116,1555,8,1,
10117,1035,9,1,
10117,1258,26,1,
10117,3108,65,1,
10118,3305,33,1,
10118,748,67,1,
10119,1727,58,1,
10119,1251,21,1,
10119,2040,15,1,
10119,2314,6,1,
10120,2977,21,1,
10120,3459,47,1,
10120,4370,32,1,
10121,1366,69,1,
10121,4182,31,1,
10122,1919,21,1,
10122,954,38,1,
10122,42,41,1,
10123,4010,49,1,
10123,1949,39,1,
10123,3283,12,1,
10124,4187,71,1,
10124,4021,29,1,
10125,1180,90,1,
10125,2109,10,1,
10126,1938,15,1,
10126,4174,18,1,
10126,3289,67,1,
10127,2105,58,1,
10127,1369,42,1,
10128,3214,26,1,
10128,4477,74,1,
10129,1503,39,1,
10129,752,61,1,
10130,4184,99,1,
10130,2068,1,1,
10131,3429,8,1,
10131,3144,50,1,
10131,4285,42,1,
10132,2422,10,1,
10132,3895,87,1,
10132,4276,3,1,
10133,2136,87,1,
10133,2674,13,1,
10134,4479,40,1,
10134,2281,60,1,
10135,1862,1,1,
10135,1223,4,1,
10135,4362,82,1,
10135,745,13,1,
10136,1992,2,1,
10136,2636,75,1,
10136,4603,14,1,
10136,258,9,1,
10137,1647,91,1,
10137,2646,9,1,
10138,4112,32,1,
10138,4455,48,1,
10138,609,11,1,
10138,4994,9,1,
10139,2985,1,1,
10139,3776,79,1,
10139,3069,3,1,
10139,95,17,1,
10140,4227,69,1,
10140,3242,12,1,
10140,3685,3,1,
10140,4668,16,1,
10141,3377,18,1,
10141,1414,30,1,
10141,4415,52,1,
10142,1112,23,1,
10142,395,25,1,
10142,4747,52,1,
10143,3116,6,1,
10143,1865,32,1,
10143,1378,62,1,
10144,1304,15,1,
10144,1320,58,1,
10144,2755,27,1,
10145,591,39,1,
10145,4811,35,1,
10145,2590,26,1,
10146,2032,44,1,
10146,3292,56,1,
10147,2611,91,1,
10147,2800,9,1,
10148,3244,37,1,
10148,14,28,1,
10148,3634,35,1,
10149,3441,27,1,
10149,3742,73,1,
10150,334,75,1,
10150,4925,25,1,
10151,1491,10,1,
10151,4140,37,1,
10151,1581,53,1,
10152,3937,68,1,
10152,3219,32,1,
10153,538,28,1,
10153,3380,27,1,
10153,1970,8,1,
10153,3797,30,1,
10153,3344,7,1,
10154,1377,92,1,
10154,2719,8,1,
10155,2671,82,1,
10155,4644,18,1,
10156,3744,77,1,
10156,1125,23,1,
10157,2865,69,1,
10157,1737,31,1,
10158,4696,98,1,
10158,508,2,1,
10159,3573,83,1,
10159,2355,17,1,
10160,1018,84,1,
10160,4795,16,1,
10161,4647,87,1,
10161,3853,13,1,
10162,3059,96,1,
10162,1909,4,1,
10163,638,51,1,
10163,3005,49,1,
10164,2261,32,1,
10164,3778,37,1,
10164,4780,2,1,
10164,1526,29,1,
10165,4896,49,1,
10165,4888,51,1,
10166,2603,97,1,
10166,826,3,1,
10167,4463,51,1,
10167,3428,25,1,
10167,1212,24,1,
10168,4437,74,1,
10168,3277,26,1,
10169,3519,55,1,
10169,3882,45,1,
10170,127,95,1,
10170,3274,5,1,
10171,3691,5,1,
10171,4963,34,1,
10171,1918,55,1,
10171,3029,6,1,
10172,4841,53,1,
10172,2542,42,1,
10172,3797,5,1,
10173,1118,20,1,
10173,40,66,1,
10173,687,8,1,
10173,3628,6,1,
10174,2529,98,1,
10174,1571,2,1,
10175,1503,20,1,
10175,4164,29,1,
10175,3862,14,1,
10175,1552,12,1,
10175,663,25,1,
10176,734,21,1,
10176,1647,64,1,
10176,2930,5,1,
10176,117,10,1,
10177,1868,49,1,
10177,1566,51,1,
10178,3469,5,1,
10178,982,76,1,
10178,2644,19,1,
10179,4878,75,1,
10179,2107,17,1,
10179,1668,8,1,
10180,480,55,1,
10180,2253,45,1,
10181,1756,60,1,
10181,150,40,1,
10182,2580,74,1,
10182,1315,26,1,
10183,2963,13,1,
10183,3257,55,1,
10183,4334,32,1,
10184,1362,91,1,
10184,4171,3,1,
10184,2558,6,1,
10185,2656,55,1,
10185,4649,12,1,
10185,1129,22,1,
10185,3746,11,1,
10186,1299,47,1,
10186,3554,53,1,
10187,1252,22,1,
10187,3917,47,1,
10187,4307,17,1,
10187,4227,14,1,
10188,3961,98,1,
10188,3526,2,1,
10189,3723,52,1,
10189,464,48,1,
10190,100,34,1,
10190,1459,34,1,
10190,3493,32,1,
10191,2015,89,1,
10191,4029,11,1,
10192,1979,22,1,
10192,976,72,1,
10192,4125,6,1,
10193,1047,56,1,
10193,3671,44,1,
10194,3513,21,1,
10194,3392,52,1,
10194,3754,27,1,
10195,2140,93,1,
10195,2657,7,1,
10196,1339,18,1,
10196,3699,42,1,
10196,4491,40,1,
10197,4756,94,1,
10197,4544,6,1,
10198,1003,12,1,
10198,282,88,1,
10199,4135,60,1,
10199,3055,40,1,
10200,1295,37,1,
10200,4801,63,1,
10201,2542,26,1,
10201,4570,12,1,
10201,3886,46,1,
10201,2894,16,1,
10202,3970,43,1,
10202,3721,57,1,
10203,1915,61,1,
10203,2211,39,1,
10204,838,27,1,
10204,1345,73,1,
10205,309,66,1,
10205,3351,34,1,
10206,1699,87,1,
10206,1511,13,1,
10207,3263,12,1,
10207,958,83,1,
10207,1439,5,1,
10208,3806,98,1,
10208,4959,2,1,
10209,247,93,1,
10209,3770,7,1,
10210,514,55,1,
10210,3011,30,1,
10210,3956,11,1,
10210,809,4,1,
10211,4892,2,1,
10211,3820,71,1,
10211,107,27,1,
10212,1882,1,1,
10212,2426,67,1,
10212,3591,32,1,
10213,651,54,1,
10213,980,46,1,
10214,3594,53,1,
10214,4909,47,1,
10215,2971,94,1,
10215,1704,6,1,
10216,700,39,1,
10216,1712,57,1,
10216,3340,4,1,
10217,2670,66,1,
10217,3514,34,1,
10218,4560,10,1,
10218,878,39,1,
10218,4110,51,1,
10219,3846,39,1,
10219,1213,20,1,
10219,3604,41,1,
10220,4918,83,1,
10220,4812,17,1,
10221,4337,25,1,
10221,3349,20,1,
10221,3513,21,1,
10221,4100,34,1,
10222,2896,39,1,
10222,1304,61,1,
10223,1392,37,1,
10223,1369,63,1,
10224,3502,12,1,
10224,1067,71,1,
10224,1711,17,1,
10225,565,69,1,
10225,3812,31,1,
10226,430,67,1,
10226,255,33,1,
10227,4490,78,1,
10227,486,18,1,
10227,1114,4,1,
10228,3440,85,1,
10228,2727,6,1,
10228,2177,6,1,
10228,1216,3,1,
10229,2424,74,1,
10229,1606,26,1,
10230,4578,69,1,
10230,4550,21,1,
10230,2569,10,1,
10231,1039,89,1,
10231,4561,8,1,
10231,2503,3,1,
10232,2023,49,1,
10232,2624,26,1,
10232,4328,25,1,
10233,733,39,1,
10233,2673,28,1,
10233,2874,33,1,
10234,1906,89,1,
10234,1796,11,1,
10235,406,21,1,
10235,186,79,1,
10236,4824,73,1,
10236,2508,27,1,
10237,2515,20,1,
10237,4113,42,1,
10237,124,38,1,
10238,356,98,1,
10238,4872,2,1,
10239,552,38,1,
10239,3586,62,1,
10240,4769,27,1,
10240,903,24,1,
10240,592,49,1,
10241,2782,52,1,
10241,4027,48,1,
10242,1134,62,1,
10242,4097,23,1,
10242,4713,15,1,
10243,4754,23,1,
10243,3465,77,1,
10244,490,51,1,
10244,3008,2,1,
10244,1329,13,1,
10244,1428,34,1,
10245,4650,44,1,
10245,4334,35,1,
10245,360,21,1,
10246,1431,54,1,
10246,4548,29,1,
10246,1306,17,1,
10247,1924,68,1,
10247,306,32,1,
10248,4225,96,1,
10248,315,4,1,
10249,903,49,1,
10249,3664,51,1,
10250,2748,95,1,
10250,1388,5,1,
10251,2941,51,1,
10251,3897,11,1,
10251,1901,38,1,
10252,4322,50,1,
10252,3284,38,1,
10252,670,12,1,
10253,934,54,1,
10253,3571,46,1,
10254,462,81,1,
10254,2082,19,1,
10255,2623,22,1,
10255,496,5,1,
10255,3912,51,1,
10255,1662,22,1,
10256,2704,70,1,
10256,1730,30,1,
10257,3494,31,1,
10257,3200,69,1,
10258,4328,23,1,
10258,1982,74,1,
10258,169,3,1,
10259,2239,90,1,
10259,3294,10,1,
10260,1637,66,1,
10260,149,34,1,
10261,4943,7,1,
10261,520,82,1,
10261,2315,11,1,
10262,3463,38,1,
10262,3199,62,1,
10263,523,71,1,
10263,3201,29,1,
10264,3888,61,1,
10264,4246,39,1,
10265,1117,95,1,
10265,2896,5,1,
10266,978,42,1,
10266,80,58,1,
10267,2752,89,1,
10267,452,11,1,
10268,2488,4,1,
10268,2121,71,1,
10268,4793,25,1,
10269,1461,31,1,
10269,1595,57,1,
10269,995,12,1,
10270,3199,7,1,
10270,4240,91,1,
10270,1096,2,1,
10271,2319,25,1,
10271,1547,75,1,
10272,1411,28,1,
10272,3394,58,1,
10272,2936,3,1,
10272,416,11,1,
10273,1005,51,1,
10273,2842,1,1,
10273,4932,48,1,
10274,4957,50,1,
10274,1668,50,1,
10275,4188,21,1,
10275,2960,20,1,
10275,1699,59,1,
10276,2840,12,1,
10276,982,62,1,
10276,287,26,1,
10277,651,4,1,
10277,4004,54,1,
10277,953,42,1,
10278,2245,13,1,
10278,4331,45,1,
10278,3489,42,1,
10279,1811,59,1,
10279,2561,41,1,
10280,2377,25,1,
10280,3359,50,1,
10280,4492,25,1,
10281,268,30,1,
10281,4056,65,1,
10281,4928,5,1,
10282,343,7,1,
10282,2882,40,1,
10282,1243,53,1,
10283,116,90,1,
10283,4217,10,1,
10284,4049,85,1,
10284,3351,15,1,
10285,462,37,1,
10285,3530,21,1,
10285,3218,36,1,
10285,3465,6,1,
10286,2993,55,1,
10286,1172,45,1,
10287,1585,2,1,
10287,2750,28,1,
10287,3833,5,1,
10287,2074,65,1,
10288,2822,97,1,
10288,992,3,1,
10289,4566,11,1,
10289,4738,37,1,
10289,3275,52,1,
10290,2288,80,1,
10290,617,20,1,
10291,2596,24,1,
10291,4864,76,1,
10292,623,60,1,
10292,864,5,1,
10292,254,35,1,
10293,1028,62,1,
10293,4807,38,1,
10294,3712,20,1,
10294,1064,41,1,
10294,3719,39,1,
10295,2754,76,1,
10295,3759,24,1,
10296,2829,86,1,
10296,3896,14,1,
10297,1762,97,1,
10297,1414,3,1,
10298,1333,35,1,
10298,3255,65,1,
10299,2010,84,1,
10299,2258,13,1,
10299,1167,3,1,
10300,1255,89,1,
10300,1488,11,1,
10301,4739,1,1,
10301,3468,69,1,
10301,2917,30,1,
10302,4213,7,1,
10302,1105,59,1,
10302,1063,33,1,
10302,3712,1,1,
10303,989,100,1,
10304,1539,89,1,
10304,3071,11,1,
10305,3468,6,1,
10305,2881,47,1,
10305,3153,47,1,
10306,2118,47,1,
10306,1785,32,1,
10306,2817,21,1,
10307,1578,10,1,
10307,3307,17,1,
10307,962,17,1,
10307,3094,56,1,
10308,2410,37,1,
10308,1456,34,1,
10308,30,16,1,
10308,2253,13,1,
10309,4858,77,1,
10309,3533,23,1,
10310,2354,8,1,
10310,3423,46,1,
10310,2921,40,1,
10310,740,6,1,
10311,2857,90,1,
10311,4175,10,1,
10312,2735,80,1,
10312,319,20,1,
10313,1352,27,1,
10313,1876,6,1,
10313,1485,67,1,
10314,1634,87,1,
10314,3403,13,1,
10315,377,56,1,
10315,2282,23,1,
10315,4839,21,1,
10316,960,21,1,
10316,3014,52,1,
10316,3316,27,1,
10317,4109,34,1,
10317,2890,66,1,
10318,727,94,1,
10318,3475,6,1,
10319,107,52,1,
10319,1279,21,1,
10319,358,27,1,
10320,1306,91,1,
10320,4388,9,1,
10321,3817,56,1,
10321,96,44,1,
10322,3460,9,1,
10322,2949,61,1,
10322,2235,30,1,
10323,3732,38,1,
10323,1119,9,1,
10323,4769,53,1,
10324,2465,15,1,
10324,1506,64,1,
10324,2238,18,1,
10324,4184,3,1,
10325,744,11,1,
10325,917,84,1,
10325,1684,5,1,
10326,331,31,1,
10326,4635,69,1,
10327,457,39,1,
10327,2823,61,1,
10328,247,85,1,
10328,1915,7,1,
10328,285,8,1,
10329,1313,58,1,
10329,1954,42,1,
10330,4458,100,1,
10331,1570,33,1,
10331,3366,67,1,
10332,3790,51,1,
10332,1391,49,1,
10333,701,9,1,
10333,3737,15,1,
10333,2009,76,1,
10334,2255,67,1,
10334,3992,33,1,
10335,4125,2,1,
10335,4400,33,1,
10335,2432,5,1,
10335,3551,60,1,
10336,2510,86,1,
10336,758,14,1,
10337,925,17,1,
10337,3632,31,1,
10337,3811,44,1,
10337,4514,8,1,
10338,1263,80,1,
10338,1095,20,1,
10339,4598,4,1,
10339,1138,4,1,
10339,1454,60,1,
10339,1757,32,1,
10340,177,87,1,
10340,3373,13,1,
10341,41,52,1,
10341,4018,48,1,
10342,3711,53,1,
10342,3008,47,1,
10343,834,53,1,
10343,1219,47,1,
10344,2473,63,1,
10344,3917,37,1,
10345,3763,94,1,
10345,2567,6,1,
10346,3678,62,1,
10346,1174,24,1,
10346,3749,14,1,
10347,3788,86,1,
10347,868,14,1,
10348,2908,44,1,
10348,4883,56,1,
10349,496,9,1,
10349,3262,8,1,
10349,3820,83,1,
10350,4766,25,1,
10350,1296,51,1,
10350,4437,2,1,
10350,1775,22,1,
10351,3726,21,1,
10351,4980,13,1,
10351,1051,56,1,
10351,10,4,1,
10351,3243,6,1,
10352,1021,96,1,
10352,1671,4,1,
10353,3778,36,1,
10353,1750,50,1,
10353,1376,14,1,
10354,2539,3,1,
10354,2179,36,1,
10354,3481,1,1,
10354,3788,37,1,
10354,3072,23,1,
10355,3831,32,1,
10355,4681,68,1,
10356,270,30,1,
10356,1548,39,1,
10356,497,2,1,
10356,590,10,1,
10356,12,19,1,
10357,314,58,1,
10357,3574,18,1,
10357,688,24,1,
10358,3256,72,1,
10358,1243,28,1,
10359,4983,19,1,
10359,3707,53,1,
10359,4890,28,1,
10360,2169,49,1,
10360,4974,51,1,
10361,1913,91,1,
10361,4402,1,1,
10361,4931,8,1,
10362,4496,38,1,
10362,1641,26,1,
10362,3629,36,1,
10363,4183,19,1,
10363,4458,20,1,
10363,4357,61,1,
10364,1373,19,1,
10364,811,36,1,
10364,3163,28,1,
10364,1430,17,1,
10365,2948,12,1,
10365,4924,51,1,
10365,273,37,1,
10366,304,7,1,
10366,4293,93,1,
10367,4254,31,1,
10367,2715,23,1,
10367,292,33,1,
10367,4584,13,1,
10368,1754,26,1,
10368,4592,63,1,
10368,3210,11,1,
10369,3055,36,1,
10369,1008,27,1,
10369,1058,37,1,
10370,3594,58,1,
10370,4951,42,1,
10371,3509,27,1,
10371,3958,73,1,
10372,2038,17,1,
10372,360,45,1,
10372,1616,38,1,
10373,1520,98,1,
10373,739,2,1,
10374,3462,16,1,
10374,2451,61,1,
10374,3971,23,1,
10375,4297,84,1,
10375,615,16,1,
10376,3062,27,1,
10376,731,73,1,
10377,1813,19,1,
10377,2855,68,1,
10377,3422,13,1,
10378,4274,14,1,
10378,669,8,1,
10378,3709,1,1,
10378,1575,29,1,
10378,2315,36,1,
10378,3514,12,1,
10379,4132,61,1,
10379,3874,38,1,
10379,806,1,1,
10380,4393,15,1,
10380,2932,12,1,
10380,821,58,1,
10380,4713,15,1,
10381,511,83,1,
10381,4563,17,1,
10382,25,83,1,
10382,4585,17,1,
10383,3693,14,1,
10383,2602,28,1,
10383,1957,38,1,
10383,2265,20,1,
10384,4845,72,1,
10384,4291,28,1,
10385,1627,97,1,
10385,662,3,1,
10386,2982,51,1,
10386,1918,49,1,
10387,2340,62,1,
10387,1267,4,1,
10387,81,34,1,
10388,3426,12,1,
10388,4726,88,1,
10389,3756,33,1,
10389,1084,23,1,
10389,4599,44,1,
10390,471,84,1,
10390,3879,16,1,
10391,27,90,1,
10391,3050,10,1,
10392,1988,97,1,
10392,4098,3,1,
10393,4951,46,1,
10393,746,1,1,
10393,1981,53,1,
10394,4771,11,1,
10394,1025,14,1,
10394,620,60,1,
10394,4978,15,1,
10395,2814,57,1,
10395,597,27,1,
10395,3774,16,1,
10396,4276,1,1,
10396,2585,58,1,
10396,409,41,1,
10397,1183,43,1,
10397,1589,3,1,
10397,1109,47,1,
10397,4961,7,1,
10398,1916,49,1,
10398,2264,51,1,
10399,2582,92,1,
10399,4764,8,1,
10400,743,32,1,
10400,164,68,1,
10401,3341,98,1,
10401,1719,2,1,
10402,4158,72,1,
10402,4026,28,1,
10403,4585,82,1,
10403,2745,18,1,
10404,2628,67,1,
10404,3009,33,1,
10405,1890,19,1,
10405,4391,56,1,
10405,4062,25,1,
10406,4508,31,1,
10406,3139,38,1,
10406,2232,18,1,
10406,1928,13,1,
10407,1249,19,1,
10407,3286,35,1,
10407,3315,46,1,
10408,1120,34,1,
10408,2072,66,1,
10409,4500,41,1,
10409,1010,54,1,
10409,4712,3,1,
10409,3942,2,1,
10410,1968,36,1,
10410,1882,64,1,
10411,4789,51,1,
10411,414,49,1,
10412,2992,50,1,
10412,97,5,1,
10412,2372,45,1,
10413,1066,12,1,
10413,146,49,1,
10413,4878,37,1,
10413,19,2,1,
10414,3298,37,1,
10414,4796,59,1,
10414,4324,3,1,
10414,1397,1,1,
10415,585,45,1,
10415,2116,21,1,
10415,631,34,1,
10416,2822,23,1,
10416,3015,14,1,
10416,1172,48,1,
10416,4801,15,1,
10417,277,31,1,
10417,1776,59,1,
10417,628,10,1,
10418,2827,13,1,
10418,1992,44,1,
10418,1684,43,1,
10419,2108,89,1,
10419,721,11,1,
10420,1380,6,1,
10420,79,46,1,
10420,3186,11,1,
10420,2499,6,1,
10420,1845,24,1,
10420,3714,7,1,
10421,290,85,1,
10421,1126,15,1,
10422,3303,52,1,
10422,2930,48,1,
10423,3100,83,1,
10423,4343,17,1,
10424,1077,66,1,
10424,440,17,1,
10424,499,17,1,
10425,361,88,1,
10425,3141,12,1,
10426,758,61,1,
10426,1398,39,1,
10427,2415,72,1,
10427,4850,14,1,
10427,3072,14,1,
10428,1528,100,1,
10429,750,68,1,
10429,4663,32,1,
10430,3295,81,1,
10430,1259,17,1,
10430,4353,2,1,
10431,1922,40,1,
10431,755,60,1,
10432,2336,73,1,
10432,1771,4,1,
10432,2362,23,1,
10433,192,52,1,
10433,1588,36,1,
10433,4793,4,1,
10433,1619,8,1,
10434,3545,9,1,
10434,1172,37,1,
10434,570,54,1,
10435,1112,4,1,
10435,4022,47,1,
10435,807,17,1,
10435,2120,32,1,
10436,398,48,1,
10436,55,5,1,
10436,1465,23,1,
10436,1185,14,1,
10436,429,10,1,
10437,1770,99,1,
10437,3879,1,1,
10438,898,63,1,
10438,2877,37,1,
10439,333,16,1,
10439,607,54,1,
10439,2066,30,1,
10440,2748,55,1,
10440,2215,45,1,
10441,1143,53,1,
10441,4912,47,1,
10442,122,26,1,
10442,1648,52,1,
10442,3682,22,1,
10443,2269,30,1,
10443,389,21,1,
10443,3252,49,1,
10444,880,92,1,
10444,3889,8,1,
10445,4833,24,1,
10445,2311,12,1,
10445,4322,26,1,
10445,1126,38,1,
