id,nome,data_fondazione,quotazioni,sede
3514,Hayes-Morgan,1961-08-22,"[{'azionista': 4641, 'quota': 87}, {'azionista': 6025, 'quota': 13}]",3
3515,Roman LLC,1995-09-06,"[{'azionista': 5175, 'quota': 9}, {'azionista': 5230, 'quota': 91}]",59
3516,"Hernandez, Tucker and Scott",1970-11-04,"[{'azionista': 5892, 'quota': 31}, {'azionista': 4560, 'quota': 69}]",5
3517,"Mills, Mckay and Sanchez",1971-04-21,"[{'azionista': 4489, 'quota': 26}, {'azionista': 5042, 'quota': 74}]",3
3518,Gibson-Kent,1965-09-21,"[{'azionista': 4837, 'quota': 71}, {'azionista': 4578, 'quota': 29}]",75
3519,Parker PLC,1960-09-01,"[{'azionista': 5552, 'quota': 98}, {'azionista': 4771, 'quota': 2}]",56
3520,Dalton Ltd,1962-07-14,"[{'azionista': 4729, 'quota': 50}, {'azionista': 5665, 'quota': 8}, {'azionista': 5520, 'quota': 7}, {'azionista': 5226, 'quota': 32}, {'azionista': 5443, 'quota': 3}]",23
3521,Wells-Martinez,1981-08-04,"[{'azionista': 6014, 'quota': 20}, {'azionista': 5391, 'quota': 27}, {'azionista': 6049, 'quota': 53}]",43
3522,"Burns, Santana and Gutierrez",1999-11-06,"[{'azionista': 4493, 'quota': 43}, {'azionista': 4739, 'quota': 57}]",91
3523,"Jackson, Gordon and Wilson",1973-03-17,"[{'azionista': 5624, 'quota': 31}, {'azionista': 5464, 'quota': 69}]",102
3524,Benson Group,1991-10-22,"[{'azionista': 4840, 'quota': 93}, {'azionista': 5751, 'quota': 7}]",0
3525,Phillips LLC,1982-12-01,"[{'azionista': 4952, 'quota': 15}, {'azionista': 5974, 'quota': 67}, {'azionista': 5522, 'quota': 18}]",48
3526,"York, Davis and Johnston",1962-02-17,"[{'azionista': 4905, 'quota': 66}, {'azionista': 5057, 'quota': 34}]",7
3527,Burton-Thompson,1999-04-22,"[{'azionista': 5005, 'quota': 1}, {'azionista': 6054, 'quota': 56}, {'azionista': 4399, 'quota': 43}]",84
3528,Trujillo-Holmes,1990-12-02,"[{'azionista': 4771, 'quota': 87}, {'azionista': 5937, 'quota': 13}]",96
3529,"Cooper, Lutz and Schneider",1998-09-09,"[{'azionista': 5703, 'quota': 88}, {'azionista': 4505, 'quota': 12}]",4
3530,Moore LLC,1994-02-11,"[{'azionista': 5673, 'quota': 16}, {'azionista': 5301, 'quota': 84}]",26
3531,Sosa LLC,1973-10-01,"[{'azionista': 6071, 'quota': 70}, {'azionista': 5313, 'quota': 30}]",88
3532,"Mayo, Anderson and Gibson",1990-08-14,"[{'azionista': 4829, 'quota': 91}, {'azionista': 5173, 'quota': 9}]",3
3533,Stevens-Turner,1992-05-11,"[{'azionista': 5755, 'quota': 89}, {'azionista': 4848, 'quota': 11}]",100
3534,Young-Miller,1996-08-29,"[{'azionista': 4661, 'quota': 18}, {'azionista': 4482, 'quota': 82}]",44
3535,Waters-Frazier,1968-08-16,"[{'azionista': 5623, 'quota': 100}]",47
3536,Patterson Inc,1975-09-23,"[{'azionista': 4852, 'quota': 12}, {'azionista': 5590, 'quota': 27}, {'azionista': 5410, 'quota': 61}]",35
3537,Johnson Group,1984-12-19,"[{'azionista': 5166, 'quota': 7}, {'azionista': 5982, 'quota': 31}, {'azionista': 5121, 'quota': 62}]",70
3538,"Miller, Baker and Martinez",1998-05-23,"[{'azionista': 5025, 'quota': 57}, {'azionista': 6132, 'quota': 43}]",93
3539,Lewis LLC,1964-04-09,"[{'azionista': 4490, 'quota': 9}, {'azionista': 5167, 'quota': 24}, {'azionista': 4783, 'quota': 31}, {'azionista': 5040, 'quota': 36}]",39
3540,Morton and Sons,1996-05-14,"[{'azionista': 6060, 'quota': 45}, {'azionista': 5534, 'quota': 55}]",62
3541,"Carr, Brennan and Morales",1968-12-31,"[{'azionista': 4719, 'quota': 43}, {'azionista': 5361, 'quota': 57}]",103
3542,Brown-Mcconnell,1973-02-13,"[{'azionista': 5302, 'quota': 65}, {'azionista': 6044, 'quota': 2}, {'azionista': 5996, 'quota': 33}]",53
3543,"Roberts, Hubbard and Hernandez",1988-02-18,"[{'azionista': 5738, 'quota': 27}, {'azionista': 5974, 'quota': 2}, {'azionista': 4889, 'quota': 14}, {'azionista': 6170, 'quota': 31}, {'azionista': 5967, 'quota': 26}]",11
3544,Arias LLC,1978-08-13,"[{'azionista': 5929, 'quota': 16}, {'azionista': 6154, 'quota': 25}, {'azionista': 5417, 'quota': 27}, {'azionista': 4544, 'quota': 32}]",41
3545,Cunningham LLC,1971-12-06,"[{'azionista': 4449, 'quota': 82}, {'azionista': 5371, 'quota': 18}]",54
3546,Kelley-Clark,1999-11-27,"[{'azionista': 4967, 'quota': 56}, {'azionista': 5021, 'quota': 44}]",37
3547,Johnson and Sons,1993-07-23,"[{'azionista': 4459, 'quota': 21}, {'azionista': 4447, 'quota': 26}, {'azionista': 5176, 'quota': 53}]",35
3548,Friedman-Krueger,1990-07-17,"[{'azionista': 4915, 'quota': 56}, {'azionista': 4670, 'quota': 37}, {'azionista': 4658, 'quota': 7}]",32
3549,"Wheeler, Landry and Smith",1999-01-23,"[{'azionista': 5167, 'quota': 66}, {'azionista': 4507, 'quota': 34}]",16
3550,Santana-Edwards,1988-10-23,"[{'azionista': 4604, 'quota': 69}, {'azionista': 5189, 'quota': 31}]",29
3551,"Bennett, Garcia and Hernandez",1960-05-23,"[{'azionista': 5750, 'quota': 72}, {'azionista': 5571, 'quota': 28}]",10
3552,Robinson-Deleon,1973-11-30,"[{'azionista': 4898, 'quota': 18}, {'azionista': 5519, 'quota': 70}, {'azionista': 5975, 'quota': 12}]",69
3553,Baker-Fuller,1995-04-08,"[{'azionista': 5114, 'quota': 20}, {'azionista': 5449, 'quota': 70}, {'azionista': 4979, 'quota': 10}]",58
3554,Cox PLC,1985-04-04,"[{'azionista': 4691, 'quota': 63}, {'azionista': 4790, 'quota': 37}]",65
3555,Hunt-Miller,1997-09-17,"[{'azionista': 4658, 'quota': 37}, {'azionista': 5932, 'quota': 9}, {'azionista': 5410, 'quota': 21}, {'azionista': 5000, 'quota': 33}]",76
3556,Hill and Sons,1975-08-27,"[{'azionista': 6116, 'quota': 62}, {'azionista': 4543, 'quota': 14}, {'azionista': 4781, 'quota': 14}, {'azionista': 5640, 'quota': 10}]",19
3557,"Villegas, Carlson and Hicks",1985-02-28,"[{'azionista': 4920, 'quota': 97}, {'azionista': 5002, 'quota': 3}]",50
3558,Whitney-Schroeder,1979-11-17,"[{'azionista': 5108, 'quota': 16}, {'azionista': 5935, 'quota': 61}, {'azionista': 5238, 'quota': 23}]",85
3559,Martinez Inc,1988-11-05,"[{'azionista': 5006, 'quota': 38}, {'azionista': 4461, 'quota': 23}, {'azionista': 6027, 'quota': 39}]",99
3560,Mason and Sons,1995-06-27,"[{'azionista': 5576, 'quota': 94}, {'azionista': 6168, 'quota': 6}]",1
3561,"Morales, Harris and Miller",1998-04-10,"[{'azionista': 5583, 'quota': 67}, {'azionista': 5919, 'quota': 33}]",57
3562,Finley-Calhoun,1991-10-05,"[{'azionista': 6024, 'quota': 36}, {'azionista': 5041, 'quota': 11}, {'azionista': 4868, 'quota': 19}, {'azionista': 6008, 'quota': 14}, {'azionista': 5441, 'quota': 20}]",7
3563,Ross Ltd,1972-12-21,"[{'azionista': 5033, 'quota': 57}, {'azionista': 6054, 'quota': 11}, {'azionista': 5301, 'quota': 32}]",66
3564,Jones LLC,1978-12-16,"[{'azionista': 5257, 'quota': 17}, {'azionista': 4792, 'quota': 61}, {'azionista': 4664, 'quota': 22}]",59
3565,Morton-Villa,1997-04-05,"[{'azionista': 5287, 'quota': 13}, {'azionista': 5722, 'quota': 34}, {'azionista': 4874, 'quota': 19}, {'azionista': 5711, 'quota': 34}]",13
3566,Johnson Ltd,1973-06-17,"[{'azionista': 5615, 'quota': 29}, {'azionista': 4705, 'quota': 66}, {'azionista': 5197, 'quota': 5}]",42
3567,"Wilson, Velasquez and Garcia",1982-06-28,"[{'azionista': 6046, 'quota': 84}, {'azionista': 6207, 'quota': 16}]",63
3568,"Russell, Sanchez and Sexton",1987-11-23,"[{'azionista': 4466, 'quota': 24}, {'azionista': 5830, 'quota': 61}, {'azionista': 5417, 'quota': 15}]",19
3569,Johnson Ltd,1991-08-19,"[{'azionista': 6196, 'quota': 96}, {'azionista': 5850, 'quota': 4}]",73
3570,"Brewer, Cox and Sawyer",1981-11-23,"[{'azionista': 5507, 'quota': 23}, {'azionista': 4429, 'quota': 15}, {'azionista': 6036, 'quota': 62}]",59
3571,Mora-Price,1989-02-14,"[{'azionista': 5639, 'quota': 48}, {'azionista': 4612, 'quota': 34}, {'azionista': 5736, 'quota': 17}, {'azionista': 5205, 'quota': 1}]",10
3572,Taylor-Carr,1962-12-09,"[{'azionista': 5159, 'quota': 8}, {'azionista': 5023, 'quota': 20}, {'azionista': 5750, 'quota': 16}, {'azionista': 4849, 'quota': 37}, {'azionista': 5456, 'quota': 19}]",91
3573,Boone-Morgan,1983-03-23,"[{'azionista': 4473, 'quota': 98}, {'azionista': 5971, 'quota': 2}]",10
3574,"Mendoza, Williams and Phillips",1997-02-21,"[{'azionista': 5580, 'quota': 39}, {'azionista': 5926, 'quota': 2}, {'azionista': 5047, 'quota': 59}]",58
3575,"Long, Pham and Hahn",1980-04-20,"[{'azionista': 5543, 'quota': 42}, {'azionista': 4670, 'quota': 51}, {'azionista': 5658, 'quota': 7}]",35
3576,Rivera and Sons,1990-02-11,"[{'azionista': 5321, 'quota': 55}, {'azionista': 5790, 'quota': 45}]",39
3577,Hays Ltd,1999-06-17,"[{'azionista': 4780, 'quota': 59}, {'azionista': 4520, 'quota': 28}, {'azionista': 4842, 'quota': 5}, {'azionista': 4980, 'quota': 8}]",89
3578,"Nichols, Smith and Cook",1979-03-21,"[{'azionista': 4537, 'quota': 17}, {'azionista': 4840, 'quota': 55}, {'azionista': 4570, 'quota': 8}, {'azionista': 5611, 'quota': 18}, {'azionista': 4905, 'quota': 2}]",38
3579,Turner-Long,1960-05-09,"[{'azionista': 5937, 'quota': 6}, {'azionista': 6169, 'quota': 42}, {'azionista': 5217, 'quota': 22}, {'azionista': 5627, 'quota': 30}]",9
3580,"Ramirez, Archer and Kelley",1991-04-14,"[{'azionista': 5078, 'quota': 64}, {'azionista': 5118, 'quota': 13}, {'azionista': 5098, 'quota': 23}]",95
3581,Smith PLC,1992-07-04,"[{'azionista': 5936, 'quota': 90}, {'azionista': 4612, 'quota': 10}]",69
3582,Meyer-Shields,1983-09-09,"[{'azionista': 4542, 'quota': 97}, {'azionista': 4537, 'quota': 3}]",29
3583,"Savage, Paul and Hamilton",1991-03-21,"[{'azionista': 5636, 'quota': 71}, {'azionista': 5871, 'quota': 29}]",3
3584,Woods and Sons,1967-11-01,"[{'azionista': 5922, 'quota': 85}, {'azionista': 5430, 'quota': 15}]",2
3585,Strong-Harris,1968-03-14,"[{'azionista': 6113, 'quota': 89}, {'azionista': 4602, 'quota': 11}]",20
3586,Kim-Diaz,1986-06-22,"[{'azionista': 5040, 'quota': 36}, {'azionista': 5133, 'quota': 26}, {'azionista': 4590, 'quota': 1}, {'azionista': 5174, 'quota': 23}, {'azionista': 4947, 'quota': 14}]",83
3587,Baldwin and Sons,1985-02-16,"[{'azionista': 5330, 'quota': 81}, {'azionista': 6086, 'quota': 9}, {'azionista': 5203, 'quota': 10}]",100
3588,House-Walker,1969-08-12,"[{'azionista': 4791, 'quota': 70}, {'azionista': 5058, 'quota': 30}]",44
3589,"Bradshaw, Bolton and Hunt",1985-03-23,"[{'azionista': 5377, 'quota': 6}, {'azionista': 4405, 'quota': 27}, {'azionista': 5306, 'quota': 33}, {'azionista': 4668, 'quota': 34}]",2
3590,"Kirk, Russell and Woods",1996-11-16,"[{'azionista': 5867, 'quota': 6}, {'azionista': 4670, 'quota': 82}, {'azionista': 5348, 'quota': 12}]",32
3591,Russell-Elliott,1994-03-31,"[{'azionista': 6088, 'quota': 39}, {'azionista': 6014, 'quota': 61}]",61
3592,"Barry, Crane and Zimmerman",1994-07-10,"[{'azionista': 4379, 'quota': 98}, {'azionista': 5374, 'quota': 2}]",93
3593,Cooper-Hart,1979-03-09,"[{'azionista': 6012, 'quota': 12}, {'azionista': 4777, 'quota': 12}, {'azionista': 5473, 'quota': 76}]",44
3594,Smith-Romero,1985-04-05,"[{'azionista': 5056, 'quota': 36}, {'azionista': 5127, 'quota': 64}]",42
3595,"Cervantes, Walters and Palmer",1986-02-28,"[{'azionista': 4646, 'quota': 22}, {'azionista': 5531, 'quota': 26}, {'azionista': 5444, 'quota': 13}, {'azionista': 4734, 'quota': 17}, {'azionista': 4774, 'quota': 22}]",18
3596,Irwin-Diaz,1985-05-05,"[{'azionista': 5211, 'quota': 26}, {'azionista': 5100, 'quota': 1}, {'azionista': 5124, 'quota': 73}]",83
3597,Bennett PLC,1972-02-01,"[{'azionista': 5944, 'quota': 43}, {'azionista': 5835, 'quota': 57}]",102
3598,Ferrell LLC,1960-09-21,"[{'azionista': 4974, 'quota': 11}, {'azionista': 5031, 'quota': 73}, {'azionista': 5952, 'quota': 16}]",19
3599,"Gardner, Gibson and Floyd",1997-12-28,"[{'azionista': 4795, 'quota': 44}, {'azionista': 4715, 'quota': 56}]",10
3600,"Poole, Wood and Moreno",1966-01-03,"[{'azionista': 5740, 'quota': 83}, {'azionista': 6083, 'quota': 17}]",32
3601,Brown Inc,1987-05-02,"[{'azionista': 5639, 'quota': 23}, {'azionista': 4702, 'quota': 55}, {'azionista': 4547, 'quota': 22}]",68
3602,Lane-Woodward,1988-03-30,"[{'azionista': 4647, 'quota': 93}, {'azionista': 4904, 'quota': 7}]",53
3603,Nichols-Lynch,1968-11-04,"[{'azionista': 5683, 'quota': 83}, {'azionista': 5835, 'quota': 17}]",85
3604,"Smith, Martinez and Gordon",1997-01-10,"[{'azionista': 4648, 'quota': 48}, {'azionista': 5802, 'quota': 24}, {'azionista': 6193, 'quota': 28}]",98
3605,Sampson Group,1984-07-13,"[{'azionista': 5652, 'quota': 48}, {'azionista': 5865, 'quota': 52}]",82
3606,Hill LLC,1976-11-27,"[{'azionista': 4648, 'quota': 20}, {'azionista': 5508, 'quota': 29}, {'azionista': 6109, 'quota': 51}]",11
3607,"Farmer, Ellis and Morgan",1984-07-06,"[{'azionista': 4473, 'quota': 65}, {'azionista': 5019, 'quota': 35}]",61
3608,Kline Ltd,1998-09-22,"[{'azionista': 4490, 'quota': 98}, {'azionista': 4637, 'quota': 1}, {'azionista': 5891, 'quota': 1}]",26
3609,Carter-Ford,1988-01-10,"[{'azionista': 5017, 'quota': 55}, {'azionista': 5512, 'quota': 43}, {'azionista': 5885, 'quota': 2}]",13
3610,"Wood, Williams and Brown",1969-04-13,"[{'azionista': 5534, 'quota': 80}, {'azionista': 4916, 'quota': 20}]",3
3611,Cook LLC,1968-06-07,"[{'azionista': 5753, 'quota': 65}, {'azionista': 4726, 'quota': 35}]",65
3612,Arellano-Vang,1990-05-24,"[{'azionista': 5792, 'quota': 52}, {'azionista': 5380, 'quota': 48}]",8
3613,Miller-Johnson,1979-09-28,"[{'azionista': 4782, 'quota': 66}, {'azionista': 4398, 'quota': 25}, {'azionista': 6152, 'quota': 9}]",13
3614,Johnson-Hoffman,1998-02-16,"[{'azionista': 5708, 'quota': 32}, {'azionista': 4431, 'quota': 17}, {'azionista': 4491, 'quota': 51}]",49
3615,Waller and Sons,1977-09-29,"[{'azionista': 4746, 'quota': 61}, {'azionista': 5063, 'quota': 6}, {'azionista': 5109, 'quota': 33}]",71
3616,Dixon-Wright,1985-08-01,"[{'azionista': 5323, 'quota': 98}, {'azionista': 5750, 'quota': 2}]",27
3617,Johnson-Cook,1989-09-19,"[{'azionista': 5573, 'quota': 33}, {'azionista': 5841, 'quota': 67}]",30
3618,"Lewis, Cervantes and Martin",1992-06-12,"[{'azionista': 4540, 'quota': 3}, {'azionista': 5614, 'quota': 24}, {'azionista': 5192, 'quota': 73}]",79
3619,Miller Group,1968-07-06,"[{'azionista': 4892, 'quota': 39}, {'azionista': 5294, 'quota': 58}, {'azionista': 4398, 'quota': 3}]",21
3620,Moore-Williams,1972-04-30,"[{'azionista': 5297, 'quota': 21}, {'azionista': 4701, 'quota': 66}, {'azionista': 5634, 'quota': 13}]",83
3621,Bartlett and Sons,1967-11-01,"[{'azionista': 6020, 'quota': 55}, {'azionista': 5271, 'quota': 13}, {'azionista': 6182, 'quota': 32}]",61
3622,Morales-Bennett,1982-04-06,"[{'azionista': 6091, 'quota': 60}, {'azionista': 4423, 'quota': 40}]",30
3623,"Adams, Ware and Watson",1975-07-28,"[{'azionista': 5077, 'quota': 64}, {'azionista': 5216, 'quota': 36}]",55
3624,"Quinn, Daugherty and Winters",1993-03-28,"[{'azionista': 5851, 'quota': 39}, {'azionista': 5824, 'quota': 33}, {'azionista': 5433, 'quota': 28}]",0
3625,"Hull, Hansen and Jackson",1968-05-02,"[{'azionista': 5580, 'quota': 14}, {'azionista': 6248, 'quota': 5}, {'azionista': 6209, 'quota': 61}, {'azionista': 4414, 'quota': 4}, {'azionista': 5690, 'quota': 16}]",73
3626,Brown Group,1981-04-13,"[{'azionista': 6219, 'quota': 62}, {'azionista': 4580, 'quota': 17}, {'azionista': 6240, 'quota': 21}]",23
3627,Gomez Inc,1993-07-08,"[{'azionista': 5972, 'quota': 81}, {'azionista': 4391, 'quota': 19}]",21
3628,"Hernandez, Evans and Adkins",1960-09-23,"[{'azionista': 4996, 'quota': 90}, {'azionista': 6176, 'quota': 10}]",76
3629,Hernandez LLC,1994-05-30,"[{'azionista': 5159, 'quota': 7}, {'azionista': 4511, 'quota': 93}]",9
3630,"Obrien, Day and Morris",1973-11-26,"[{'azionista': 6199, 'quota': 45}, {'azionista': 5462, 'quota': 55}]",84
3631,Lane Group,1981-01-03,"[{'azionista': 4393, 'quota': 39}, {'azionista': 5013, 'quota': 61}]",74
3632,"Anderson, Burgess and Jones",1968-03-16,"[{'azionista': 4533, 'quota': 15}, {'azionista': 5575, 'quota': 85}]",67
3633,"Myers, Willis and Davis",1966-01-19,"[{'azionista': 6039, 'quota': 74}, {'azionista': 5608, 'quota': 26}]",71
3634,Lynn Group,1988-04-11,"[{'azionista': 6222, 'quota': 7}, {'azionista': 5980, 'quota': 90}, {'azionista': 4695, 'quota': 3}]",64
3635,Ali Inc,1995-07-11,"[{'azionista': 4982, 'quota': 72}, {'azionista': 5372, 'quota': 28}]",96
3636,"Duncan, Rogers and Nguyen",1990-08-09,"[{'azionista': 5404, 'quota': 61}, {'azionista': 4492, 'quota': 39}]",41
3637,Brown Inc,1972-01-31,"[{'azionista': 5414, 'quota': 20}, {'azionista': 4989, 'quota': 66}, {'azionista': 5735, 'quota': 14}]",26
3638,Sullivan Inc,1995-03-19,"[{'azionista': 6153, 'quota': 94}, {'azionista': 5286, 'quota': 6}]",67
3639,"Gallagher, Mitchell and Underwood",1968-01-14,"[{'azionista': 5041, 'quota': 76}, {'azionista': 4778, 'quota': 23}, {'azionista': 6120, 'quota': 1}]",64
3640,Taylor Ltd,1977-04-15,"[{'azionista': 4445, 'quota': 96}, {'azionista': 5303, 'quota': 4}]",28
3641,"Benjamin, Patterson and Hammond",1981-08-24,"[{'azionista': 4629, 'quota': 76}, {'azionista': 5104, 'quota': 24}]",65
3642,Cunningham PLC,1993-08-17,"[{'azionista': 5794, 'quota': 68}, {'azionista': 5472, 'quota': 32}]",72
3643,Charles-Mckenzie,1974-06-27,"[{'azionista': 4551, 'quota': 45}, {'azionista': 5788, 'quota': 55}]",24
3644,Mcgee-Torres,1996-06-07,"[{'azionista': 5215, 'quota': 93}, {'azionista': 4969, 'quota': 7}]",101
3645,Ritter LLC,1982-06-19,"[{'azionista': 6208, 'quota': 39}, {'azionista': 4739, 'quota': 4}, {'azionista': 4442, 'quota': 57}]",68
3646,Anderson and Sons,1971-08-10,"[{'azionista': 4844, 'quota': 77}, {'azionista': 5896, 'quota': 23}]",59
3647,"Murphy, Page and Brown",1995-08-15,"[{'azionista': 6238, 'quota': 60}, {'azionista': 5939, 'quota': 40}]",3
3648,"Walter, Jackson and Galvan",1985-04-17,"[{'azionista': 5718, 'quota': 26}, {'azionista': 5181, 'quota': 74}]",20
3649,Mcdonald LLC,1971-03-03,"[{'azionista': 5604, 'quota': 50}, {'azionista': 4835, 'quota': 41}, {'azionista': 4927, 'quota': 9}]",46
3650,"Prince, Wright and Miller",1962-02-16,"[{'azionista': 4404, 'quota': 89}, {'azionista': 4701, 'quota': 6}, {'azionista': 5612, 'quota': 5}]",2
3651,Nelson-Aguilar,1991-02-04,"[{'azionista': 4394, 'quota': 19}, {'azionista': 5742, 'quota': 63}, {'azionista': 5763, 'quota': 18}]",63
3652,Murray-Hoffman,1997-12-17,"[{'azionista': 5656, 'quota': 43}, {'azionista': 4689, 'quota': 57}]",46
3653,Elliott Ltd,1981-03-26,"[{'azionista': 6248, 'quota': 16}, {'azionista': 5746, 'quota': 64}, {'azionista': 5537, 'quota': 10}, {'azionista': 5844, 'quota': 10}]",14
3654,"Nguyen, Johnson and Cisneros",1996-11-26,"[{'azionista': 5808, 'quota': 79}, {'azionista': 5245, 'quota': 1}, {'azionista': 5263, 'quota': 6}, {'azionista': 4556, 'quota': 14}]",97
3655,"Coleman, Meyer and Carrillo",1988-04-23,"[{'azionista': 5727, 'quota': 82}, {'azionista': 6078, 'quota': 18}]",54
3656,White Inc,1969-04-23,"[{'azionista': 5115, 'quota': 90}, {'azionista': 5536, 'quota': 10}]",94
3657,"Wright, Russell and Schultz",1989-01-23,"[{'azionista': 5430, 'quota': 3}, {'azionista': 4643, 'quota': 81}, {'azionista': 5918, 'quota': 16}]",11
3658,"Cobb, Morse and Nelson",1998-12-25,"[{'azionista': 4833, 'quota': 64}, {'azionista': 4883, 'quota': 36}]",43
3659,Arnold LLC,1981-08-27,"[{'azionista': 5232, 'quota': 71}, {'azionista': 5713, 'quota': 29}]",63
3660,Rivera-Jones,1960-01-27,"[{'azionista': 5161, 'quota': 3}, {'azionista': 4523, 'quota': 20}, {'azionista': 5840, 'quota': 58}, {'azionista': 4487, 'quota': 16}, {'azionista': 6004, 'quota': 3}]",103
3661,Richards-Garcia,1960-09-03,"[{'azionista': 4765, 'quota': 55}, {'azionista': 5999, 'quota': 30}, {'azionista': 5222, 'quota': 15}]",24
3662,"Garcia, Harding and Fuller",1965-01-22,"[{'azionista': 5040, 'quota': 32}, {'azionista': 6024, 'quota': 68}]",84
3663,"Dalton, Freeman and Flynn",1965-08-05,"[{'azionista': 4453, 'quota': 39}, {'azionista': 5444, 'quota': 61}]",86
3664,"Ortiz, Ortiz and Vargas",1966-03-25,"[{'azionista': 5279, 'quota': 34}, {'azionista': 4609, 'quota': 16}, {'azionista': 5875, 'quota': 7}, {'azionista': 4656, 'quota': 43}]",90
3665,Trevino LLC,1994-02-14,"[{'azionista': 5929, 'quota': 73}, {'azionista': 6048, 'quota': 27}]",96
3666,"Reilly, Hardy and Lopez",1996-06-20,"[{'azionista': 5858, 'quota': 51}, {'azionista': 4525, 'quota': 49}]",44
3667,Singleton Group,1979-01-29,"[{'azionista': 4537, 'quota': 51}, {'azionista': 4491, 'quota': 37}, {'azionista': 6166, 'quota': 12}]",75
3668,Lucas-Manning,1962-01-06,"[{'azionista': 5115, 'quota': 28}, {'azionista': 5194, 'quota': 3}, {'azionista': 5817, 'quota': 69}]",93
3669,Schaefer-Holland,1973-08-06,"[{'azionista': 5685, 'quota': 70}, {'azionista': 5561, 'quota': 30}]",23
3670,Kim and Sons,1963-10-05,"[{'azionista': 4933, 'quota': 81}, {'azionista': 4970, 'quota': 19}]",47
3671,White-Bean,1998-08-04,"[{'azionista': 4392, 'quota': 91}, {'azionista': 5975, 'quota': 9}]",1
3672,Roberts and Sons,1990-06-24,"[{'azionista': 5534, 'quota': 54}, {'azionista': 5746, 'quota': 46}]",20
3673,"Goodwin, Russell and Richmond",1999-01-29,"[{'azionista': 6058, 'quota': 22}, {'azionista': 5228, 'quota': 66}, {'azionista': 5952, 'quota': 12}]",103
3674,Rodriguez-Carter,1989-08-17,"[{'azionista': 5146, 'quota': 86}, {'azionista': 4937, 'quota': 14}]",92
3675,Butler Ltd,1970-04-19,"[{'azionista': 5598, 'quota': 73}, {'azionista': 5462, 'quota': 27}]",21
3676,"Lewis, Miller and Lyons",1973-02-24,"[{'azionista': 5195, 'quota': 7}, {'azionista': 4920, 'quota': 14}, {'azionista': 5079, 'quota': 17}, {'azionista': 5376, 'quota': 6}, {'azionista': 4796, 'quota': 20}, {'azionista': 4833, 'quota': 36}]",5
