id,nome,data_fondazione,quotazioni,sede
24690,Lawrence Inc,1975-04-10,"[{'azionista': 7038, 'quota': 72}, {'azionista': 6154, 'quota': 28}]",9
24691,"Smith, Watson and Harris",1995-09-23,"[{'azionista': 8998, 'quota': 82}, {'azionista': 6687, 'quota': 18}]",48
24692,"Alvarez, Alexander and Shields",1968-10-02,"[{'azionista': 2372, 'quota': 25}, {'azionista': 1153, 'quota': 72}, {'azionista': 7404, 'quota': 3}]",5
24693,Rodgers LLC,1969-05-26,"[{'azionista': 1224, 'quota': 50}, {'azionista': 5628, 'quota': 29}, {'azionista': 8752, 'quota': 1}, {'azionista': 4171, 'quota': 20}]",57
24694,"Olson, Perry and Cortez",1976-04-21,"[{'azionista': 9849, 'quota': 56}, {'azionista': 2920, 'quota': 44}]",56
24695,Cummings LLC,1973-02-21,"[{'azionista': 7314, 'quota': 29}, {'azionista': 5000, 'quota': 15}, {'azionista': 9469, 'quota': 18}, {'azionista': 4708, 'quota': 38}]",91
24696,Boyd Group,1997-08-04,"[{'azionista': 8191, 'quota': 14}, {'azionista': 3831, 'quota': 69}, {'azionista': 9339, 'quota': 17}]",14
24697,Rivera-Nguyen,1989-09-12,"[{'azionista': 2314, 'quota': 50}, {'azionista': 5078, 'quota': 43}, {'azionista': 816, 'quota': 7}]",101
24698,"Owens, Jackson and Coleman",1984-12-31,"[{'azionista': 7897, 'quota': 83}, {'azionista': 2174, 'quota': 17}]",68
24699,Richards Ltd,1971-02-13,"[{'azionista': 3496, 'quota': 39}, {'azionista': 7798, 'quota': 53}, {'azionista': 39, 'quota': 8}]",95
24700,"Young, Barnes and Meyer",1978-12-11,"[{'azionista': 5300, 'quota': 57}, {'azionista': 3276, 'quota': 43}]",89
24701,West-Washington,1980-05-14,"[{'azionista': 7609, 'quota': 60}, {'azionista': 1699, 'quota': 18}, {'azionista': 2520, 'quota': 19}, {'azionista': 227, 'quota': 3}]",88
24702,Goodman Group,1960-05-28,"[{'azionista': 6879, 'quota': 18}, {'azionista': 8835, 'quota': 82}]",0
24703,"Ponce, Morris and Davis",1990-01-05,"[{'azionista': 8594, 'quota': 98}, {'azionista': 3765, 'quota': 2}]",71
24704,Summers-Carter,1992-12-13,"[{'azionista': 200, 'quota': 94}, {'azionista': 1519, 'quota': 6}]",74
24705,Williams-Nunez,1987-11-20,"[{'azionista': 7802, 'quota': 42}, {'azionista': 8998, 'quota': 58}]",1
24706,"Suarez, Williams and Mckay",1992-04-10,"[{'azionista': 5903, 'quota': 14}, {'azionista': 6135, 'quota': 22}, {'azionista': 6982, 'quota': 27}, {'azionista': 7031, 'quota': 37}]",65
24707,Kelly Inc,1986-12-02,"[{'azionista': 6208, 'quota': 71}, {'azionista': 7738, 'quota': 29}]",74
24708,Williams-Miller,1976-10-03,"[{'azionista': 7391, 'quota': 66}, {'azionista': 4885, 'quota': 34}]",88
24709,Cortez-Fitzgerald,1964-08-08,"[{'azionista': 1537, 'quota': 59}, {'azionista': 6402, 'quota': 23}, {'azionista': 7621, 'quota': 18}]",59
24710,Stewart-Walton,1963-04-06,"[{'azionista': 687, 'quota': 89}, {'azionista': 156, 'quota': 11}]",97
24711,Smith-Beck,1971-08-26,"[{'azionista': 1958, 'quota': 99}, {'azionista': 8265, 'quota': 1}]",24
24712,"Hill, Diaz and Spence",1996-04-15,"[{'azionista': 4790, 'quota': 45}, {'azionista': 738, 'quota': 55}]",59
24713,George PLC,1974-05-18,"[{'azionista': 2610, 'quota': 20}, {'azionista': 5391, 'quota': 11}, {'azionista': 6041, 'quota': 69}]",93
24714,"Murray, Hernandez and Miller",1970-01-28,"[{'azionista': 4363, 'quota': 52}, {'azionista': 8603, 'quota': 48}]",22
24715,Boyle-Shaw,1977-05-24,"[{'azionista': 8667, 'quota': 50}, {'azionista': 9600, 'quota': 46}, {'azionista': 2904, 'quota': 4}]",22
24716,"Strickland, Alvarado and Meyers",1981-09-28,"[{'azionista': 9207, 'quota': 68}, {'azionista': 3072, 'quota': 16}, {'azionista': 4597, 'quota': 13}, {'azionista': 3103, 'quota': 3}]",43
24717,Hoffman PLC,1969-02-20,"[{'azionista': 2783, 'quota': 13}, {'azionista': 3983, 'quota': 52}, {'azionista': 9280, 'quota': 35}]",58
24718,"Perez, Mcdonald and Hernandez",1984-06-11,"[{'azionista': 782, 'quota': 73}, {'azionista': 5024, 'quota': 27}]",9
24719,"Davis, Ross and Barber",1973-01-23,"[{'azionista': 3803, 'quota': 89}, {'azionista': 8300, 'quota': 11}]",23
24720,Hanson-Rodgers,1988-04-29,"[{'azionista': 6478, 'quota': 38}, {'azionista': 1208, 'quota': 10}, {'azionista': 1099, 'quota': 51}, {'azionista': 3582, 'quota': 1}]",44
24721,"Harvey, Morales and Keller",1984-08-06,"[{'azionista': 3652, 'quota': 25}, {'azionista': 2200, 'quota': 75}]",18
24722,"Barnes, Frank and Smith",1994-09-12,"[{'azionista': 1708, 'quota': 14}, {'azionista': 3189, 'quota': 38}, {'azionista': 8881, 'quota': 48}]",13
24723,Lawson and Sons,1963-08-17,"[{'azionista': 1413, 'quota': 36}, {'azionista': 4501, 'quota': 18}, {'azionista': 9527, 'quota': 46}]",71
24724,Marshall Ltd,1979-11-23,"[{'azionista': 823, 'quota': 11}, {'azionista': 5561, 'quota': 5}, {'azionista': 8718, 'quota': 84}]",98
24725,Ramirez Ltd,1961-06-28,"[{'azionista': 340, 'quota': 17}, {'azionista': 3905, 'quota': 51}, {'azionista': 7994, 'quota': 24}, {'azionista': 9857, 'quota': 8}]",19
24726,Downs Ltd,1977-07-07,"[{'azionista': 9565, 'quota': 51}, {'azionista': 4570, 'quota': 49}]",18
24727,"Baker, Jimenez and Turner",1974-04-18,"[{'azionista': 5336, 'quota': 70}, {'azionista': 5741, 'quota': 30}]",28
24728,Sosa-Stokes,1993-05-01,"[{'azionista': 4235, 'quota': 57}, {'azionista': 6733, 'quota': 6}, {'azionista': 6897, 'quota': 37}]",61
24729,"Stone, Hampton and Mccall",1990-03-08,"[{'azionista': 3034, 'quota': 74}, {'azionista': 3983, 'quota': 26}]",86
24730,"Singleton, Davis and Davenport",1978-03-26,"[{'azionista': 6862, 'quota': 37}, {'azionista': 254, 'quota': 43}, {'azionista': 2555, 'quota': 20}]",16
24731,"Guerrero, Garrison and Walker",1977-04-20,"[{'azionista': 171, 'quota': 26}, {'azionista': 6260, 'quota': 58}, {'azionista': 6808, 'quota': 16}]",70
24732,"Bishop, Hernandez and Meadows",1986-08-22,"[{'azionista': 2358, 'quota': 82}, {'azionista': 2460, 'quota': 18}]",91
24733,"Hernandez, Diaz and Young",1992-02-07,"[{'azionista': 3350, 'quota': 62}, {'azionista': 4061, 'quota': 38}]",31
24734,"Banks, Ramirez and Smith",1962-01-04,"[{'azionista': 761, 'quota': 84}, {'azionista': 4208, 'quota': 1}, {'azionista': 5739, 'quota': 15}]",47
24735,"Baird, Kennedy and Henry",1976-12-22,"[{'azionista': 1046, 'quota': 31}, {'azionista': 7548, 'quota': 41}, {'azionista': 5531, 'quota': 4}, {'azionista': 6660, 'quota': 22}, {'azionista': 2810, 'quota': 2}]",38
24736,"Bell, Jenkins and Garcia",1991-07-23,"[{'azionista': 101, 'quota': 20}, {'azionista': 6512, 'quota': 47}, {'azionista': 4555, 'quota': 1}, {'azionista': 5228, 'quota': 28}, {'azionista': 5694, 'quota': 4}]",11
24737,"Myers, Gardner and Garcia",1964-12-30,"[{'azionista': 3539, 'quota': 3}, {'azionista': 8420, 'quota': 42}, {'azionista': 7600, 'quota': 55}]",2
24738,"Woods, Olson and Farrell",1964-09-10,"[{'azionista': 9114, 'quota': 48}, {'azionista': 3184, 'quota': 43}, {'azionista': 8713, 'quota': 9}]",46
24739,"Salazar, Fletcher and Wright",1996-11-19,"[{'azionista': 821, 'quota': 2}, {'azionista': 2762, 'quota': 46}, {'azionista': 9949, 'quota': 27}, {'azionista': 6166, 'quota': 25}]",77
24740,"Taylor, Martinez and Stanley",1966-09-10,"[{'azionista': 9564, 'quota': 77}, {'azionista': 3166, 'quota': 23}]",39
24741,Martin LLC,1971-10-02,"[{'azionista': 391, 'quota': 61}, {'azionista': 4295, 'quota': 19}, {'azionista': 5412, 'quota': 20}]",41
24742,Vasquez PLC,1995-09-24,"[{'azionista': 7445, 'quota': 51}, {'azionista': 1675, 'quota': 48}, {'azionista': 1349, 'quota': 1}]",17
24743,Chan-Costa,1980-01-03,"[{'azionista': 7547, 'quota': 92}, {'azionista': 7101, 'quota': 8}]",62
24744,Taylor PLC,1974-03-12,"[{'azionista': 8694, 'quota': 65}, {'azionista': 6378, 'quota': 35}]",30
24745,Sweeney and Sons,1996-03-19,"[{'azionista': 105, 'quota': 64}, {'azionista': 4832, 'quota': 36}]",60
24746,Sawyer-Howell,1999-03-19,"[{'azionista': 8083, 'quota': 16}, {'azionista': 6999, 'quota': 21}, {'azionista': 9081, 'quota': 63}]",85
24747,Sullivan Ltd,1988-07-19,"[{'azionista': 2864, 'quota': 79}, {'azionista': 5386, 'quota': 21}]",68
24748,Smith-Kane,1966-12-01,"[{'azionista': 6426, 'quota': 95}, {'azionista': 916, 'quota': 5}]",78
24749,Arnold-Smith,1980-07-01,"[{'azionista': 2798, 'quota': 67}, {'azionista': 195, 'quota': 33}]",78
24750,Carson-Long,1962-08-05,"[{'azionista': 9359, 'quota': 30}, {'azionista': 8615, 'quota': 70}]",87
24751,Smith Group,1981-09-29,"[{'azionista': 8530, 'quota': 42}, {'azionista': 6101, 'quota': 58}]",49
24752,Moore and Sons,1985-12-15,"[{'azionista': 4045, 'quota': 10}, {'azionista': 3508, 'quota': 90}]",59
24753,Patel-Rice,1986-09-29,"[{'azionista': 915, 'quota': 65}, {'azionista': 2605, 'quota': 35}]",71
24754,Romero-Schroeder,1988-04-04,"[{'azionista': 8959, 'quota': 91}, {'azionista': 7938, 'quota': 9}]",77
24755,"Sanders, Suarez and Vasquez",1996-09-26,"[{'azionista': 4282, 'quota': 2}, {'azionista': 4811, 'quota': 10}, {'azionista': 5832, 'quota': 2}, {'azionista': 5600, 'quota': 84}, {'azionista': 7155, 'quota': 2}]",45
24756,"Petersen, Herman and Lopez",1970-03-07,"[{'azionista': 2948, 'quota': 79}, {'azionista': 7388, 'quota': 21}]",43
24757,"Sanchez, Graham and Bolton",1971-11-18,"[{'azionista': 847, 'quota': 3}, {'azionista': 3726, 'quota': 79}, {'azionista': 4983, 'quota': 18}]",37
24758,"Decker, Kemp and Nunez",1970-10-11,"[{'azionista': 108, 'quota': 1}, {'azionista': 5855, 'quota': 57}, {'azionista': 8438, 'quota': 42}]",17
24759,Garcia Ltd,1988-09-12,"[{'azionista': 8545, 'quota': 39}, {'azionista': 8714, 'quota': 7}, {'azionista': 8430, 'quota': 47}, {'azionista': 7965, 'quota': 7}]",45
24760,Wright-Lewis,1992-11-20,"[{'azionista': 8703, 'quota': 4}, {'azionista': 6364, 'quota': 61}, {'azionista': 430, 'quota': 33}, {'azionista': 2943, 'quota': 2}]",59
24761,Gallegos-Baxter,1974-05-25,"[{'azionista': 9858, 'quota': 1}, {'azionista': 7510, 'quota': 42}, {'azionista': 1645, 'quota': 57}]",41
24762,Smith-Sanchez,1977-04-16,"[{'azionista': 3476, 'quota': 20}, {'azionista': 6410, 'quota': 33}, {'azionista': 3397, 'quota': 47}]",1
24763,Boyd-Gomez,1972-08-01,"[{'azionista': 5300, 'quota': 38}, {'azionista': 5605, 'quota': 62}]",95
24764,"Chavez, Baker and Pearson",1997-10-10,"[{'azionista': 7357, 'quota': 58}, {'azionista': 1943, 'quota': 42}]",29
24765,Harper Inc,1968-01-15,"[{'azionista': 7012, 'quota': 6}, {'azionista': 690, 'quota': 18}, {'azionista': 8561, 'quota': 76}]",56
24766,Johnson-Snyder,1986-07-24,"[{'azionista': 9969, 'quota': 27}, {'azionista': 4338, 'quota': 73}]",21
24767,Hines-Burton,1984-06-25,"[{'azionista': 2555, 'quota': 21}, {'azionista': 7061, 'quota': 66}, {'azionista': 8146, 'quota': 13}]",13
24768,"Davis, Moore and Ortiz",1981-12-13,"[{'azionista': 6315, 'quota': 84}, {'azionista': 3580, 'quota': 16}]",1
24769,Thompson-Lutz,1994-06-27,"[{'azionista': 1081, 'quota': 69}, {'azionista': 5885, 'quota': 3}, {'azionista': 9190, 'quota': 28}]",17
24770,"Davis, Vincent and Allen",1964-02-18,"[{'azionista': 8956, 'quota': 75}, {'azionista': 8876, 'quota': 22}, {'azionista': 8399, 'quota': 3}]",9
24771,Golden-Holden,1964-09-16,"[{'azionista': 2058, 'quota': 100}]",51
24772,Hunt Group,1973-10-26,"[{'azionista': 9974, 'quota': 90}, {'azionista': 1145, 'quota': 10}]",69
24773,Lowe-Nelson,1985-04-27,"[{'azionista': 9161, 'quota': 75}, {'azionista': 6949, 'quota': 25}]",90
24774,Williams Inc,1990-12-20,"[{'azionista': 582, 'quota': 76}, {'azionista': 1701, 'quota': 24}]",48
24775,Torres-White,1973-06-28,"[{'azionista': 2902, 'quota': 6}, {'azionista': 2773, 'quota': 5}, {'azionista': 7102, 'quota': 62}, {'azionista': 3038, 'quota': 27}]",6
24776,"Schwartz, Johnston and Garcia",1964-03-02,"[{'azionista': 23, 'quota': 26}, {'azionista': 2325, 'quota': 17}, {'azionista': 3664, 'quota': 55}, {'azionista': 4386, 'quota': 2}]",99
24777,"Hickman, Ramirez and Martinez",1967-08-01,"[{'azionista': 2375, 'quota': 87}, {'azionista': 2022, 'quota': 13}]",76
24778,Hayes Inc,1993-04-27,"[{'azionista': 871, 'quota': 61}, {'azionista': 9469, 'quota': 39}]",74
24779,"Garcia, Bradshaw and Jimenez",1960-11-17,"[{'azionista': 568, 'quota': 71}, {'azionista': 2013, 'quota': 24}, {'azionista': 9122, 'quota': 5}]",48
24780,"Webb, Brown and Webb",1973-02-12,"[{'azionista': 6685, 'quota': 84}, {'azionista': 3133, 'quota': 16}]",0
24781,Nguyen and Sons,1997-09-28,"[{'azionista': 4222, 'quota': 19}, {'azionista': 686, 'quota': 21}, {'azionista': 8913, 'quota': 60}]",89
24782,Gregory and Sons,1978-05-23,"[{'azionista': 943, 'quota': 73}, {'azionista': 2959, 'quota': 27}]",69
24783,Hardy-Murray,1977-12-23,"[{'azionista': 5354, 'quota': 17}, {'azionista': 3689, 'quota': 13}, {'azionista': 3530, 'quota': 9}, {'azionista': 8528, 'quota': 61}]",44
24784,"Miller, Miller and Abbott",1976-05-10,"[{'azionista': 6828, 'quota': 11}, {'azionista': 5825, 'quota': 89}]",21
24785,Watson LLC,1974-06-26,"[{'azionista': 4729, 'quota': 4}, {'azionista': 2163, 'quota': 27}, {'azionista': 8849, 'quota': 46}, {'azionista': 5870, 'quota': 23}]",45
24786,"Vargas, Johnson and Marks",1969-08-14,"[{'azionista': 6136, 'quota': 43}, {'azionista': 4458, 'quota': 42}, {'azionista': 718, 'quota': 15}]",87
24787,Navarro Group,1982-03-17,"[{'azionista': 4477, 'quota': 10}, {'azionista': 7961, 'quota': 86}, {'azionista': 9621, 'quota': 4}]",19
24788,Lewis-Owen,1974-02-01,"[{'azionista': 6607, 'quota': 57}, {'azionista': 9615, 'quota': 10}, {'azionista': 5616, 'quota': 33}]",68
24789,"Braun, Williams and Simpson",1978-07-22,"[{'azionista': 5331, 'quota': 84}, {'azionista': 67, 'quota': 16}]",20
24790,"Douglas, Bailey and Ortiz",1982-10-22,"[{'azionista': 1888, 'quota': 68}, {'azionista': 5343, 'quota': 25}, {'azionista': 1990, 'quota': 7}]",67
24791,King Group,1974-04-14,"[{'azionista': 5437, 'quota': 95}, {'azionista': 8301, 'quota': 5}]",33
24792,Barrett Ltd,1995-12-25,"[{'azionista': 1349, 'quota': 92}, {'azionista': 804, 'quota': 8}]",50
24793,Howell-Singh,1997-07-04,"[{'azionista': 1245, 'quota': 76}, {'azionista': 6634, 'quota': 14}, {'azionista': 8337, 'quota': 10}]",100
24794,Santos-Schmidt,1975-01-12,"[{'azionista': 7704, 'quota': 80}, {'azionista': 6879, 'quota': 20}]",17
24795,"Moody, Walker and Dunn",1979-10-08,"[{'azionista': 1351, 'quota': 85}, {'azionista': 2545, 'quota': 15}]",92
24796,Lewis-Vaughn,1965-09-01,"[{'azionista': 3549, 'quota': 51}, {'azionista': 9832, 'quota': 49}]",65
24797,"Farmer, York and Baker",1999-01-24,"[{'azionista': 6335, 'quota': 48}, {'azionista': 2454, 'quota': 52}]",57
24798,"Barrett, Lopez and Bowman",1966-09-16,"[{'azionista': 7272, 'quota': 54}, {'azionista': 713, 'quota': 46}]",39
24799,"Decker, Thomas and Avery",1973-12-24,"[{'azionista': 8554, 'quota': 43}, {'azionista': 6515, 'quota': 38}, {'azionista': 5181, 'quota': 19}]",6
24800,"Bauer, Marquez and Merritt",1987-08-08,"[{'azionista': 3941, 'quota': 47}, {'azionista': 7401, 'quota': 53}]",89
24801,"Ramos, White and Cooley",1965-01-10,"[{'azionista': 3211, 'quota': 78}, {'azionista': 2060, 'quota': 15}, {'azionista': 126, 'quota': 7}]",68
24802,Reeves Group,1966-06-08,"[{'azionista': 8019, 'quota': 100}]",5
24803,Singh-Jimenez,1988-11-07,"[{'azionista': 1110, 'quota': 59}, {'azionista': 8558, 'quota': 41}]",54
24804,"King, Walker and Sanders",1970-09-13,"[{'azionista': 9567, 'quota': 42}, {'azionista': 3763, 'quota': 12}, {'azionista': 6713, 'quota': 43}, {'azionista': 3692, 'quota': 3}]",98
24805,Christian and Sons,1978-03-04,"[{'azionista': 3182, 'quota': 71}, {'azionista': 1717, 'quota': 29}]",94
24806,"Dominguez, Gregory and Higgins",1974-10-11,"[{'azionista': 2896, 'quota': 65}, {'azionista': 2593, 'quota': 35}]",86
24807,"Cannon, Mason and Phillips",1995-10-14,"[{'azionista': 6809, 'quota': 60}, {'azionista': 5907, 'quota': 11}, {'azionista': 3948, 'quota': 29}]",48
24808,Gardner-Andrews,1966-09-19,"[{'azionista': 6683, 'quota': 73}, {'azionista': 2119, 'quota': 27}]",2
24809,Weaver-Adams,1981-01-04,"[{'azionista': 5822, 'quota': 22}, {'azionista': 291, 'quota': 78}]",42
24810,Stewart Ltd,1994-08-29,"[{'azionista': 4271, 'quota': 100}]",70
24811,Farmer Group,1991-08-26,"[{'azionista': 667, 'quota': 69}, {'azionista': 7214, 'quota': 31}]",30
24812,George Inc,1969-06-07,"[{'azionista': 8876, 'quota': 63}, {'azionista': 9353, 'quota': 10}, {'azionista': 8245, 'quota': 27}]",77
24813,"Cortez, Edwards and Jimenez",1984-07-28,"[{'azionista': 3297, 'quota': 73}, {'azionista': 3230, 'quota': 27}]",102
24814,"Griffith, Wyatt and Sellers",1966-04-28,"[{'azionista': 9792, 'quota': 99}, {'azionista': 9730, 'quota': 1}]",62
24815,Wilson PLC,1979-04-18,"[{'azionista': 2482, 'quota': 96}, {'azionista': 3142, 'quota': 4}]",100
24816,Weaver-Nash,1966-03-18,"[{'azionista': 498, 'quota': 45}, {'azionista': 7014, 'quota': 40}, {'azionista': 5633, 'quota': 15}]",3
24817,Osborne Group,1993-04-16,"[{'azionista': 2265, 'quota': 57}, {'azionista': 3127, 'quota': 38}, {'azionista': 1243, 'quota': 5}]",58
24818,Marshall Group,1995-07-27,"[{'azionista': 8275, 'quota': 95}, {'azionista': 9665, 'quota': 5}]",88
24819,Vasquez Group,1990-03-01,"[{'azionista': 1224, 'quota': 66}, {'azionista': 5385, 'quota': 5}, {'azionista': 2189, 'quota': 11}, {'azionista': 4579, 'quota': 18}]",20
24820,"Baker, Parker and Anderson",1984-04-26,"[{'azionista': 6915, 'quota': 36}, {'azionista': 1866, 'quota': 24}, {'azionista': 1608, 'quota': 40}]",20
24821,"Williams, Montes and Gonzalez",1991-07-19,"[{'azionista': 1425, 'quota': 45}, {'azionista': 2275, 'quota': 4}, {'azionista': 6261, 'quota': 51}]",29
24822,"Stephenson, Williams and Williams",1966-02-03,"[{'azionista': 9386, 'quota': 44}, {'azionista': 9186, 'quota': 56}]",15
24823,Martinez and Sons,1985-05-10,"[{'azionista': 8396, 'quota': 73}, {'azionista': 4214, 'quota': 27}]",86
24824,"Walls, Smith and Murray",1992-09-28,"[{'azionista': 5388, 'quota': 13}, {'azionista': 8025, 'quota': 87}]",31
24825,Horton and Sons,1999-03-11,"[{'azionista': 6306, 'quota': 7}, {'azionista': 5007, 'quota': 78}, {'azionista': 9920, 'quota': 9}, {'azionista': 1955, 'quota': 6}]",44
24826,Owen Group,1973-10-13,"[{'azionista': 6562, 'quota': 46}, {'azionista': 4121, 'quota': 54}]",32
24827,Lamb Ltd,1985-12-09,"[{'azionista': 452, 'quota': 24}, {'azionista': 1477, 'quota': 11}, {'azionista': 9189, 'quota': 65}]",56
24828,Johnson and Sons,1965-11-02,"[{'azionista': 6018, 'quota': 98}, {'azionista': 3700, 'quota': 2}]",23
24829,Mayo-Brock,1994-02-14,"[{'azionista': 4314, 'quota': 29}, {'azionista': 6839, 'quota': 60}, {'azionista': 2832, 'quota': 11}]",43
24830,Morales Ltd,1962-11-28,"[{'azionista': 144, 'quota': 18}, {'azionista': 8988, 'quota': 6}, {'azionista': 8700, 'quota': 72}, {'azionista': 4831, 'quota': 4}]",23
24831,Lewis-Rogers,1962-05-08,"[{'azionista': 4237, 'quota': 17}, {'azionista': 5407, 'quota': 6}, {'azionista': 191, 'quota': 15}, {'azionista': 5221, 'quota': 34}, {'azionista': 2662, 'quota': 28}]",68
24832,Salas-Reid,1994-04-11,"[{'azionista': 4643, 'quota': 3}, {'azionista': 4850, 'quota': 63}, {'azionista': 3126, 'quota': 34}]",16
24833,Hernandez LLC,1966-08-03,"[{'azionista': 1103, 'quota': 45}, {'azionista': 3658, 'quota': 55}]",25
24834,Jones-Steele,1994-03-24,"[{'azionista': 9003, 'quota': 34}, {'azionista': 5308, 'quota': 18}, {'azionista': 2427, 'quota': 46}, {'azionista': 7191, 'quota': 2}]",48
24835,"Jackson, Reid and Mcintosh",1963-01-31,"[{'azionista': 7942, 'quota': 65}, {'azionista': 3405, 'quota': 35}]",44
24836,"Gray, Chase and Martin",1975-12-01,"[{'azionista': 6716, 'quota': 17}, {'azionista': 4494, 'quota': 54}, {'azionista': 324, 'quota': 29}]",49
24837,Taylor-Chapman,1984-03-02,"[{'azionista': 8613, 'quota': 4}, {'azionista': 4764, 'quota': 29}, {'azionista': 30, 'quota': 67}]",80
24838,Flores-Davis,1968-04-29,"[{'azionista': 4740, 'quota': 69}, {'azionista': 3418, 'quota': 31}]",0
24839,King PLC,1970-08-28,"[{'azionista': 4868, 'quota': 10}, {'azionista': 7845, 'quota': 66}, {'azionista': 9336, 'quota': 24}]",12
24840,Mullins-Brewer,1984-07-12,"[{'azionista': 826, 'quota': 65}, {'azionista': 3419, 'quota': 13}, {'azionista': 3177, 'quota': 22}]",50
24841,"Green, Williams and Jenkins",1962-05-07,"[{'azionista': 4854, 'quota': 1}, {'azionista': 5558, 'quota': 79}, {'azionista': 6378, 'quota': 20}]",37
24842,"Thompson, Robertson and Reed",1977-08-22,"[{'azionista': 8959, 'quota': 63}, {'azionista': 4261, 'quota': 37}]",1
24843,Stein-Dean,1965-01-27,"[{'azionista': 4461, 'quota': 31}, {'azionista': 7889, 'quota': 60}, {'azionista': 3668, 'quota': 9}]",101
24844,Hill-Munoz,1984-10-13,"[{'azionista': 8182, 'quota': 77}, {'azionista': 8300, 'quota': 23}]",94
24845,"Kramer, Hart and Harris",1984-09-01,"[{'azionista': 3947, 'quota': 37}, {'azionista': 1439, 'quota': 1}, {'azionista': 842, 'quota': 45}, {'azionista': 7403, 'quota': 17}]",52
24846,Walton Ltd,1995-06-08,"[{'azionista': 2027, 'quota': 67}, {'azionista': 4529, 'quota': 33}]",80
24847,"Vargas, Reynolds and Myers",1972-09-27,"[{'azionista': 9062, 'quota': 56}, {'azionista': 1151, 'quota': 13}, {'azionista': 241, 'quota': 31}]",1
24848,"Gutierrez, Cox and Garcia",1997-07-03,"[{'azionista': 7090, 'quota': 25}, {'azionista': 1317, 'quota': 75}]",63
24849,"Robinson, Willis and Eaton",1997-10-04,"[{'azionista': 2946, 'quota': 73}, {'azionista': 8887, 'quota': 27}]",5
