id,nome,data_fondazione,quotazioni,sede
12194,Gilbert-King,1972-07-25,"[{'azionista': 3911, 'quota': 59}, {'azionista': 2756, 'quota': 15}, {'azionista': 2375, 'quota': 26}]",98
12195,"Lane, Greer and Sanders",1988-05-31,"[{'azionista': 2621, 'quota': 16}, {'azionista': 3997, 'quota': 76}, {'azionista': 1676, 'quota': 8}]",28
12196,Evans-Sawyer,1989-03-15,"[{'azionista': 4741, 'quota': 45}, {'azionista': 515, 'quota': 55}]",90
12197,Bradley-Martin,1985-04-13,"[{'azionista': 1901, 'quota': 38}, {'azionista': 2842, 'quota': 46}, {'azionista': 401, 'quota': 16}]",41
12198,"Hoover, Harris and Moody",1980-12-26,"[{'azionista': 1651, 'quota': 21}, {'azionista': 154, 'quota': 79}]",91
12199,"Wright, Anderson and Simmons",1985-04-26,"[{'azionista': 1885, 'quota': 25}, {'azionista': 29, 'quota': 2}, {'azionista': 0, 'quota': 55}, {'azionista': 1629, 'quota': 18}]",39
12200,Barton-Barnett,1969-11-08,"[{'azionista': 1638, 'quota': 94}, {'azionista': 2413, 'quota': 6}]",27
12201,Smith Group,1998-06-14,"[{'azionista': 2942, 'quota': 92}, {'azionista': 484, 'quota': 8}]",43
12202,Wilson-Mccall,1979-03-25,"[{'azionista': 3827, 'quota': 29}, {'azionista': 425, 'quota': 38}, {'azionista': 2160, 'quota': 33}]",43
12203,Jones Inc,1975-06-09,"[{'azionista': 4856, 'quota': 62}, {'azionista': 4942, 'quota': 38}]",61
12204,"Chambers, Ramirez and Oconnell",1999-09-29,"[{'azionista': 300, 'quota': 23}, {'azionista': 3747, 'quota': 60}, {'azionista': 4577, 'quota': 17}]",68
12205,"Smith, Case and Mullins",1963-06-15,"[{'azionista': 1679, 'quota': 84}, {'azionista': 2425, 'quota': 16}]",24
12206,Dunlap-Lewis,1980-02-27,"[{'azionista': 1426, 'quota': 3}, {'azionista': 4995, 'quota': 79}, {'azionista': 1886, 'quota': 18}]",101
12207,"Cook, French and Harrison",1968-08-22,"[{'azionista': 1440, 'quota': 33}, {'azionista': 3006, 'quota': 42}, {'azionista': 363, 'quota': 25}]",28
12208,"Jones, Johnson and Buchanan",1982-07-05,"[{'azionista': 1850, 'quota': 74}, {'azionista': 852, 'quota': 1}, {'azionista': 2959, 'quota': 25}]",39
12209,Lopez-Sanchez,1975-11-12,"[{'azionista': 4945, 'quota': 68}, {'azionista': 1186, 'quota': 4}, {'azionista': 968, 'quota': 28}]",74
12210,Smith and Sons,1965-12-22,"[{'azionista': 3968, 'quota': 22}, {'azionista': 366, 'quota': 21}, {'azionista': 3061, 'quota': 41}, {'azionista': 295, 'quota': 16}]",49
12211,Williams-White,1981-03-27,"[{'azionista': 3834, 'quota': 57}, {'azionista': 310, 'quota': 25}, {'azionista': 475, 'quota': 18}]",10
12212,"Hall, Franklin and Payne",1987-08-05,"[{'azionista': 4106, 'quota': 39}, {'azionista': 4419, 'quota': 39}, {'azionista': 4557, 'quota': 22}]",86
12213,Glover and Sons,1976-06-23,"[{'azionista': 1868, 'quota': 60}, {'azionista': 4202, 'quota': 40}]",66
12214,"Smith, Riley and Norman",1971-07-10,"[{'azionista': 736, 'quota': 57}, {'azionista': 4657, 'quota': 9}, {'azionista': 3236, 'quota': 34}]",79
12215,Vazquez Inc,1984-01-24,"[{'azionista': 2746, 'quota': 76}, {'azionista': 3906, 'quota': 24}]",88
12216,Francis and Sons,1997-02-20,"[{'azionista': 3422, 'quota': 37}, {'azionista': 698, 'quota': 10}, {'azionista': 3443, 'quota': 53}]",87
12217,Davis-Howard,1979-04-22,"[{'azionista': 236, 'quota': 15}, {'azionista': 1830, 'quota': 78}, {'azionista': 1891, 'quota': 4}, {'azionista': 949, 'quota': 3}]",45
12218,Newton Inc,1997-09-30,"[{'azionista': 1426, 'quota': 96}, {'azionista': 511, 'quota': 4}]",101
12219,Sanders-Moore,1983-10-12,"[{'azionista': 1196, 'quota': 57}, {'azionista': 4728, 'quota': 43}]",73
12220,"Patel, Warner and Drake",1994-04-27,"[{'azionista': 1731, 'quota': 49}, {'azionista': 68, 'quota': 51}]",73
12221,"Garcia, Armstrong and Yang",1961-06-25,"[{'azionista': 2694, 'quota': 50}, {'azionista': 2067, 'quota': 13}, {'azionista': 4234, 'quota': 37}]",26
12222,"Stephens, Daniels and Larson",1976-02-04,"[{'azionista': 2182, 'quota': 44}, {'azionista': 3937, 'quota': 39}, {'azionista': 3005, 'quota': 17}]",100
12223,Noble-Perry,1970-09-04,"[{'azionista': 4938, 'quota': 61}, {'azionista': 2799, 'quota': 39}]",39
12224,Smith-Smith,1984-06-02,"[{'azionista': 31, 'quota': 95}, {'azionista': 2091, 'quota': 5}]",78
12225,"Miller, Glover and Hayes",1978-01-01,"[{'azionista': 803, 'quota': 46}, {'azionista': 2384, 'quota': 54}]",87
12226,Nguyen-Carey,1963-07-28,"[{'azionista': 435, 'quota': 41}, {'azionista': 1373, 'quota': 59}]",26
12227,"Reynolds, Banks and Morris",1969-02-11,"[{'azionista': 4220, 'quota': 14}, {'azionista': 2826, 'quota': 84}, {'azionista': 4844, 'quota': 2}]",86
12228,"Martinez, Young and Roberts",1979-09-06,"[{'azionista': 1708, 'quota': 78}, {'azionista': 2668, 'quota': 22}]",99
12229,"Chen, Wilkins and Williams",1964-05-23,"[{'azionista': 3803, 'quota': 72}, {'azionista': 554, 'quota': 28}]",97
12230,"Davis, Miller and Morton",1987-01-31,"[{'azionista': 3808, 'quota': 32}, {'azionista': 820, 'quota': 47}, {'azionista': 3662, 'quota': 21}]",15
12231,"Summers, Garrett and Gonzalez",1980-02-14,"[{'azionista': 4473, 'quota': 88}, {'azionista': 1892, 'quota': 12}]",63
12232,Simmons Group,1992-11-07,"[{'azionista': 4008, 'quota': 83}, {'azionista': 4438, 'quota': 17}]",56
12233,"Weiss, Woods and Dixon",1964-10-22,"[{'azionista': 2652, 'quota': 82}, {'azionista': 3184, 'quota': 18}]",30
12234,"Wiggins, Shelton and Sanchez",1983-01-17,"[{'azionista': 3074, 'quota': 34}, {'azionista': 4942, 'quota': 50}, {'azionista': 4322, 'quota': 16}]",89
12235,Evans-Stevenson,1965-12-05,"[{'azionista': 2597, 'quota': 62}, {'azionista': 3257, 'quota': 19}, {'azionista': 1542, 'quota': 19}]",18
12236,"Cunningham, Robinson and Wall",1960-12-03,"[{'azionista': 4840, 'quota': 87}, {'azionista': 466, 'quota': 13}]",84
12237,"Stewart, Horn and Rivera",1962-04-15,"[{'azionista': 4277, 'quota': 77}, {'azionista': 4396, 'quota': 23}]",25
12238,Leblanc-Peck,1992-08-06,"[{'azionista': 4083, 'quota': 32}, {'azionista': 2450, 'quota': 68}]",75
12239,Moore-Torres,1968-04-20,"[{'azionista': 3007, 'quota': 90}, {'azionista': 2947, 'quota': 10}]",101
12240,Hill-Lawrence,1960-01-06,"[{'azionista': 4390, 'quota': 99}, {'azionista': 3806, 'quota': 1}]",70
12241,"Wyatt, Myers and Johnson",1975-03-16,"[{'azionista': 4846, 'quota': 28}, {'azionista': 3435, 'quota': 72}]",64
12242,Suarez-Silva,1995-08-01,"[{'azionista': 268, 'quota': 74}, {'azionista': 3337, 'quota': 26}]",50
12243,"Wolfe, Haas and Lewis",1975-11-29,"[{'azionista': 297, 'quota': 64}, {'azionista': 2559, 'quota': 36}]",72
12244,Hensley Inc,1970-06-22,"[{'azionista': 2657, 'quota': 49}, {'azionista': 4035, 'quota': 40}, {'azionista': 778, 'quota': 11}]",35
12245,"Strong, Mata and Martinez",1964-09-26,"[{'azionista': 3385, 'quota': 5}, {'azionista': 4784, 'quota': 42}, {'azionista': 267, 'quota': 46}, {'azionista': 956, 'quota': 7}]",47
12246,Madden-Odom,1960-05-20,"[{'azionista': 723, 'quota': 26}, {'azionista': 4116, 'quota': 39}, {'azionista': 4939, 'quota': 35}]",49
12247,Serrano-Dudley,1960-02-29,"[{'azionista': 4059, 'quota': 87}, {'azionista': 2090, 'quota': 13}]",91
12248,Lewis Inc,1986-09-23,"[{'azionista': 2552, 'quota': 94}, {'azionista': 1386, 'quota': 2}, {'azionista': 1782, 'quota': 4}]",71
12249,Moon-Lee,1980-01-01,"[{'azionista': 3647, 'quota': 44}, {'azionista': 2571, 'quota': 56}]",20
12250,"Lewis, Joseph and Jimenez",1985-02-01,"[{'azionista': 3709, 'quota': 43}, {'azionista': 1654, 'quota': 57}]",65
12251,"Johnson, Vasquez and Day",1961-06-27,"[{'azionista': 1265, 'quota': 98}, {'azionista': 3407, 'quota': 2}]",33
12252,Chase Ltd,1981-03-30,"[{'azionista': 3682, 'quota': 42}, {'azionista': 3381, 'quota': 41}, {'azionista': 2361, 'quota': 17}]",20
12253,"Burke, Robinson and Ochoa",1997-05-25,"[{'azionista': 2509, 'quota': 45}, {'azionista': 4747, 'quota': 28}, {'azionista': 96, 'quota': 27}]",47
12254,Bryant-Hamilton,1973-10-16,"[{'azionista': 2461, 'quota': 86}, {'azionista': 3629, 'quota': 14}]",16
12255,"Thomas, Baker and Gutierrez",1979-10-12,"[{'azionista': 2326, 'quota': 72}, {'azionista': 2501, 'quota': 1}, {'azionista': 116, 'quota': 21}, {'azionista': 570, 'quota': 6}]",74
12256,"Mason, Rodriguez and Estrada",1999-01-04,"[{'azionista': 2347, 'quota': 65}, {'azionista': 590, 'quota': 35}]",6
12257,Anderson and Sons,1990-06-26,"[{'azionista': 1646, 'quota': 54}, {'azionista': 1322, 'quota': 16}, {'azionista': 2563, 'quota': 30}]",6
12258,Malone-Padilla,1961-04-15,"[{'azionista': 635, 'quota': 26}, {'azionista': 2273, 'quota': 48}, {'azionista': 4075, 'quota': 26}]",102
12259,"Miller, Castillo and Underwood",1997-02-11,"[{'azionista': 3829, 'quota': 24}, {'azionista': 575, 'quota': 76}]",51
12260,Norris Ltd,1991-11-17,"[{'azionista': 1859, 'quota': 13}, {'azionista': 452, 'quota': 63}, {'azionista': 3206, 'quota': 11}, {'azionista': 1817, 'quota': 13}]",54
12261,Villegas Ltd,1962-01-27,"[{'azionista': 2784, 'quota': 71}, {'azionista': 894, 'quota': 13}, {'azionista': 3019, 'quota': 15}, {'azionista': 2049, 'quota': 1}]",70
12262,"Clark, Torres and Welch",1974-03-26,"[{'azionista': 4585, 'quota': 40}, {'azionista': 634, 'quota': 60}]",4
12263,"Harding, Baker and Fields",1971-03-25,"[{'azionista': 3746, 'quota': 95}, {'azionista': 4748, 'quota': 5}]",36
12264,Jennings-Miller,1987-12-20,"[{'azionista': 2713, 'quota': 13}, {'azionista': 4500, 'quota': 72}, {'azionista': 2241, 'quota': 15}]",57
12265,"Huffman, Morrison and Holmes",1972-01-11,"[{'azionista': 1866, 'quota': 33}, {'azionista': 1873, 'quota': 53}, {'azionista': 2879, 'quota': 14}]",103
12266,"Harrison, Jones and Burnett",1989-04-25,"[{'azionista': 1147, 'quota': 16}, {'azionista': 113, 'quota': 71}, {'azionista': 513, 'quota': 13}]",35
12267,"Murray, Gallegos and Greer",1963-04-14,"[{'azionista': 3823, 'quota': 44}, {'azionista': 2879, 'quota': 56}]",77
12268,Wilson-Hunt,1987-08-24,"[{'azionista': 4166, 'quota': 90}, {'azionista': 565, 'quota': 10}]",60
12269,Williams Group,1995-04-20,"[{'azionista': 2552, 'quota': 29}, {'azionista': 1400, 'quota': 71}]",18
12270,Riley-Cunningham,1964-01-30,"[{'azionista': 621, 'quota': 20}, {'azionista': 2812, 'quota': 51}, {'azionista': 243, 'quota': 11}, {'azionista': 1955, 'quota': 18}]",14
12271,Morales-Brown,1972-12-07,"[{'azionista': 3197, 'quota': 97}, {'azionista': 1687, 'quota': 3}]",16
12272,"Mendoza, Yu and Pham",1966-11-25,"[{'azionista': 2848, 'quota': 17}, {'azionista': 4785, 'quota': 54}, {'azionista': 154, 'quota': 29}]",38
12273,"Shannon, Wiley and Sloan",1994-03-20,"[{'azionista': 3908, 'quota': 40}, {'azionista': 1361, 'quota': 49}, {'azionista': 972, 'quota': 11}]",78
12274,"Gutierrez, Cooper and Perry",1976-05-23,"[{'azionista': 258, 'quota': 22}, {'azionista': 174, 'quota': 78}]",91
12275,"Clark, Newton and Silva",1992-12-29,"[{'azionista': 1181, 'quota': 43}, {'azionista': 1683, 'quota': 57}]",9
12276,"Sullivan, Smith and Stout",1989-04-29,"[{'azionista': 3266, 'quota': 85}, {'azionista': 2096, 'quota': 15}]",87
12277,"Atkins, Lucero and Baker",1977-10-04,"[{'azionista': 4520, 'quota': 5}, {'azionista': 2552, 'quota': 58}, {'azionista': 4617, 'quota': 1}, {'azionista': 1516, 'quota': 36}]",21
12278,Stevens LLC,1996-07-06,"[{'azionista': 640, 'quota': 75}, {'azionista': 3428, 'quota': 25}]",27
12279,Barrett Inc,1973-04-20,"[{'azionista': 2969, 'quota': 58}, {'azionista': 208, 'quota': 24}, {'azionista': 2868, 'quota': 17}, {'azionista': 291, 'quota': 1}]",5
12280,Miller Group,1975-12-17,"[{'azionista': 4816, 'quota': 40}, {'azionista': 1711, 'quota': 60}]",42
12281,"Johnson, Ramsey and Barber",1969-08-29,"[{'azionista': 1626, 'quota': 83}, {'azionista': 235, 'quota': 17}]",86
12282,Dudley LLC,1978-11-02,"[{'azionista': 2800, 'quota': 1}, {'azionista': 4307, 'quota': 89}, {'azionista': 3043, 'quota': 10}]",87
12283,Molina-Dominguez,1978-02-07,"[{'azionista': 138, 'quota': 72}, {'azionista': 3849, 'quota': 28}]",28
12284,"Heath, King and Parker",1998-10-23,"[{'azionista': 4361, 'quota': 27}, {'azionista': 3520, 'quota': 23}, {'azionista': 1790, 'quota': 50}]",74
12285,Stone Inc,1962-11-11,"[{'azionista': 2132, 'quota': 95}, {'azionista': 4601, 'quota': 5}]",4
12286,Bennett-Rose,1996-05-14,"[{'azionista': 2993, 'quota': 85}, {'azionista': 2544, 'quota': 15}]",81
12287,"Smith, Long and Simmons",1967-07-28,"[{'azionista': 2837, 'quota': 6}, {'azionista': 571, 'quota': 94}]",86
12288,Johnson Group,1994-07-10,"[{'azionista': 4103, 'quota': 15}, {'azionista': 3845, 'quota': 39}, {'azionista': 2978, 'quota': 46}]",59
12289,Bell-Pena,1986-06-03,"[{'azionista': 3571, 'quota': 16}, {'azionista': 2578, 'quota': 78}, {'azionista': 2003, 'quota': 6}]",79
12290,Strickland LLC,1963-02-23,"[{'azionista': 4157, 'quota': 32}, {'azionista': 2969, 'quota': 21}, {'azionista': 2117, 'quota': 31}, {'azionista': 2160, 'quota': 16}]",47
12291,Montoya Ltd,1979-06-14,"[{'azionista': 1541, 'quota': 8}, {'azionista': 4641, 'quota': 91}, {'azionista': 3658, 'quota': 1}]",13
12292,Hughes Ltd,1961-11-14,"[{'azionista': 1333, 'quota': 56}, {'azionista': 2034, 'quota': 44}]",59
12293,Smith LLC,1990-07-07,"[{'azionista': 2486, 'quota': 63}, {'azionista': 1240, 'quota': 17}, {'azionista': 3429, 'quota': 20}]",99
12294,Choi-Sanders,1973-10-25,"[{'azionista': 274, 'quota': 63}, {'azionista': 2744, 'quota': 37}]",89
12295,"Hunt, Morton and Gallagher",1961-01-20,"[{'azionista': 543, 'quota': 22}, {'azionista': 2990, 'quota': 56}, {'azionista': 913, 'quota': 13}, {'azionista': 92, 'quota': 9}]",21
12296,"Reyes, Gutierrez and Lewis",1966-08-21,"[{'azionista': 4775, 'quota': 66}, {'azionista': 3232, 'quota': 30}, {'azionista': 2349, 'quota': 4}]",37
12297,Ramos PLC,1996-07-01,"[{'azionista': 3760, 'quota': 53}, {'azionista': 216, 'quota': 10}, {'azionista': 1861, 'quota': 7}, {'azionista': 1088, 'quota': 30}]",73
12298,"Mooney, Potter and Harper",1992-06-17,"[{'azionista': 3776, 'quota': 32}, {'azionista': 2434, 'quota': 68}]",4
12299,Velasquez-Rivera,1985-02-03,"[{'azionista': 1744, 'quota': 28}, {'azionista': 3112, 'quota': 64}, {'azionista': 4840, 'quota': 8}]",35
12300,Snow Inc,1976-01-14,"[{'azionista': 4171, 'quota': 40}, {'azionista': 4321, 'quota': 7}, {'azionista': 3627, 'quota': 37}, {'azionista': 2549, 'quota': 16}]",56
12301,"Mitchell, Smith and Snyder",1961-08-29,"[{'azionista': 1604, 'quota': 78}, {'azionista': 24, 'quota': 9}, {'azionista': 4878, 'quota': 13}]",18
12302,Allen-Paul,1980-06-10,"[{'azionista': 3099, 'quota': 46}, {'azionista': 2751, 'quota': 54}]",62
12303,Lee-Palmer,1968-10-14,"[{'azionista': 943, 'quota': 4}, {'azionista': 1243, 'quota': 30}, {'azionista': 2940, 'quota': 66}]",51
12304,Ingram and Sons,1963-04-12,"[{'azionista': 2163, 'quota': 20}, {'azionista': 821, 'quota': 80}]",79
12305,Floyd LLC,1983-06-06,"[{'azionista': 1551, 'quota': 10}, {'azionista': 546, 'quota': 90}]",76
12306,Fields PLC,1970-02-20,"[{'azionista': 3891, 'quota': 72}, {'azionista': 651, 'quota': 28}]",8
12307,Brown Group,1960-05-14,"[{'azionista': 821, 'quota': 19}, {'azionista': 2916, 'quota': 69}, {'azionista': 1728, 'quota': 12}]",67
12308,Harris Inc,1979-05-02,"[{'azionista': 3869, 'quota': 59}, {'azionista': 1521, 'quota': 30}, {'azionista': 2380, 'quota': 11}]",80
12309,"Williams, Smith and Norman",1989-04-20,"[{'azionista': 4963, 'quota': 20}, {'azionista': 2713, 'quota': 52}, {'azionista': 3383, 'quota': 28}]",47
12310,"Bauer, Hernandez and Braun",1969-01-08,"[{'azionista': 2858, 'quota': 76}, {'azionista': 4754, 'quota': 24}]",67
12311,Turner-Hines,1970-08-12,"[{'azionista': 1973, 'quota': 67}, {'azionista': 2431, 'quota': 33}]",83
12312,Sanchez-Bond,1987-07-21,"[{'azionista': 254, 'quota': 27}, {'azionista': 1903, 'quota': 73}]",16
12313,"Jackson, Garner and Fischer",1974-08-19,"[{'azionista': 3057, 'quota': 42}, {'azionista': 2634, 'quota': 58}]",7
12314,Perez Group,1984-04-29,"[{'azionista': 1058, 'quota': 10}, {'azionista': 3957, 'quota': 15}, {'azionista': 1828, 'quota': 19}, {'azionista': 1385, 'quota': 42}, {'azionista': 3607, 'quota': 14}]",9
12315,Allen-Martin,1960-03-29,"[{'azionista': 1505, 'quota': 41}, {'azionista': 827, 'quota': 59}]",34
12316,Grimes-Sweeney,1997-05-06,"[{'azionista': 2034, 'quota': 21}, {'azionista': 2120, 'quota': 38}, {'azionista': 120, 'quota': 6}, {'azionista': 630, 'quota': 35}]",88
12317,Adams-Hoffman,1960-05-11,"[{'azionista': 2098, 'quota': 95}, {'azionista': 128, 'quota': 5}]",46
12318,Adams and Sons,1975-12-30,"[{'azionista': 1724, 'quota': 30}, {'azionista': 2333, 'quota': 70}]",89
12319,"Stein, Krueger and Walker",1972-09-04,"[{'azionista': 4382, 'quota': 35}, {'azionista': 943, 'quota': 65}]",34
12320,Smith-Young,1969-12-19,"[{'azionista': 4461, 'quota': 85}, {'azionista': 220, 'quota': 5}, {'azionista': 283, 'quota': 1}, {'azionista': 1950, 'quota': 9}]",15
12321,Grant-Nash,1967-08-09,"[{'azionista': 1715, 'quota': 52}, {'azionista': 2796, 'quota': 22}, {'azionista': 4176, 'quota': 8}, {'azionista': 1671, 'quota': 5}, {'azionista': 3257, 'quota': 13}]",24
12322,Gross and Sons,1976-12-06,"[{'azionista': 4923, 'quota': 52}, {'azionista': 1372, 'quota': 48}]",62
12323,Galvan Inc,1976-05-01,"[{'azionista': 1202, 'quota': 81}, {'azionista': 2704, 'quota': 19}]",6
12324,Johnson LLC,1997-05-23,"[{'azionista': 21, 'quota': 87}, {'azionista': 2410, 'quota': 3}, {'azionista': 1527, 'quota': 10}]",2
12325,Adams PLC,1975-09-08,"[{'azionista': 2220, 'quota': 33}, {'azionista': 2647, 'quota': 11}, {'azionista': 2370, 'quota': 46}, {'azionista': 3361, 'quota': 10}]",33
12326,Flynn-Phillips,1990-04-02,"[{'azionista': 4497, 'quota': 95}, {'azionista': 2660, 'quota': 5}]",25
12327,King LLC,1966-10-05,"[{'azionista': 4810, 'quota': 59}, {'azionista': 1567, 'quota': 41}]",7
12328,"Richardson, Ayala and Smith",1966-11-12,"[{'azionista': 4068, 'quota': 82}, {'azionista': 291, 'quota': 18}]",87
12329,Curry-Garcia,1971-01-24,"[{'azionista': 2487, 'quota': 64}, {'azionista': 4946, 'quota': 11}, {'azionista': 139, 'quota': 25}]",67
12330,Brown and Sons,1997-07-13,"[{'azionista': 2988, 'quota': 58}, {'azionista': 3164, 'quota': 42}]",23
12331,Bailey and Sons,1968-03-20,"[{'azionista': 3570, 'quota': 45}, {'azionista': 2112, 'quota': 55}]",60
12332,Jones-Andrews,1960-02-10,"[{'azionista': 1166, 'quota': 100}]",57
12333,Sanders-Black,1981-10-25,"[{'azionista': 2019, 'quota': 17}, {'azionista': 2732, 'quota': 4}, {'azionista': 1883, 'quota': 75}, {'azionista': 3221, 'quota': 4}]",34
12334,Bishop-Smith,1979-01-15,"[{'azionista': 1859, 'quota': 12}, {'azionista': 3571, 'quota': 36}, {'azionista': 117, 'quota': 52}]",84
12335,"Long, Wallace and Edwards",1964-07-07,"[{'azionista': 3317, 'quota': 52}, {'azionista': 2641, 'quota': 48}]",25
12336,Howard LLC,1994-11-12,"[{'azionista': 4720, 'quota': 25}, {'azionista': 2204, 'quota': 31}, {'azionista': 4737, 'quota': 34}, {'azionista': 4916, 'quota': 10}]",70
12337,Barker-Bowers,1989-03-21,"[{'azionista': 2708, 'quota': 98}, {'azionista': 2546, 'quota': 2}]",50
12338,Schwartz Group,1969-03-22,"[{'azionista': 627, 'quota': 34}, {'azionista': 4116, 'quota': 66}]",49
12339,Wilson-Francis,1969-02-09,"[{'azionista': 2506, 'quota': 84}, {'azionista': 2077, 'quota': 16}]",22
12340,Lynch-Quinn,1994-02-28,"[{'azionista': 2047, 'quota': 15}, {'azionista': 4208, 'quota': 85}]",6
12341,Cook-Farley,1977-01-26,"[{'azionista': 4441, 'quota': 64}, {'azionista': 4682, 'quota': 17}, {'azionista': 2459, 'quota': 19}]",73
12342,"Johnson, Odom and Armstrong",1998-12-28,"[{'azionista': 1714, 'quota': 13}, {'azionista': 1289, 'quota': 78}, {'azionista': 4540, 'quota': 9}]",73
12343,"Foster, Nguyen and Rodgers",1977-09-12,"[{'azionista': 3528, 'quota': 93}, {'azionista': 4685, 'quota': 7}]",70
12344,Anderson and Sons,1964-08-26,"[{'azionista': 4034, 'quota': 26}, {'azionista': 306, 'quota': 74}]",19
12345,"Sloan, Wiggins and Gonzales",1978-07-13,"[{'azionista': 2743, 'quota': 35}, {'azionista': 3398, 'quota': 24}, {'azionista': 3296, 'quota': 41}]",25
12346,"Sanders, Miles and Carlson",1984-01-06,"[{'azionista': 2336, 'quota': 4}, {'azionista': 1402, 'quota': 48}, {'azionista': 4657, 'quota': 10}, {'azionista': 1742, 'quota': 5}, {'azionista': 199, 'quota': 33}]",12
12347,Pierce-Rice,1972-11-04,"[{'azionista': 1935, 'quota': 4}, {'azionista': 1738, 'quota': 81}, {'azionista': 2193, 'quota': 14}, {'azionista': 2377, 'quota': 1}]",87
12348,Anderson Ltd,1990-03-16,"[{'azionista': 799, 'quota': 73}, {'azionista': 2887, 'quota': 17}, {'azionista': 4082, 'quota': 10}]",31
12349,Garcia and Sons,1972-09-27,"[{'azionista': 4100, 'quota': 95}, {'azionista': 638, 'quota': 5}]",23
12350,Martinez Group,1977-06-03,"[{'azionista': 4992, 'quota': 14}, {'azionista': 1158, 'quota': 73}, {'azionista': 999, 'quota': 13}]",67
12351,Greene-Davis,1965-07-16,"[{'azionista': 3922, 'quota': 88}, {'azionista': 3016, 'quota': 12}]",21
12352,Stephens-Hall,1977-06-24,"[{'azionista': 387, 'quota': 80}, {'azionista': 1780, 'quota': 1}, {'azionista': 3681, 'quota': 19}]",42
12353,Martinez PLC,1979-07-06,"[{'azionista': 516, 'quota': 81}, {'azionista': 1228, 'quota': 19}]",72
12354,"Sims, West and Lucas",1997-08-28,"[{'azionista': 1843, 'quota': 91}, {'azionista': 539, 'quota': 5}, {'azionista': 562, 'quota': 4}]",22
