id,nome,data_fondazione,quotazioni,sede
11031,"Koch, Mercer and Taylor",1987-12-09,"[{'azionista': 15102, 'quota': 91}, {'azionista': 14251, 'quota': 9}]",3
11032,"Morgan, Turner and Thompson",1960-03-15,"[{'azionista': 13429, 'quota': 76}, {'azionista': 13793, 'quota': 20}, {'azionista': 13415, 'quota': 4}]",1
11033,Parker and Sons,1966-05-29,"[{'azionista': 13216, 'quota': 94}, {'azionista': 14761, 'quota': 6}]",13
11034,Hernandez LLC,1966-05-06,"[{'azionista': 18486, 'quota': 88}, {'azionista': 13402, 'quota': 8}, {'azionista': 13499, 'quota': 4}]",57
11035,"Hill, Hicks and Rivera",1989-12-15,"[{'azionista': 14998, 'quota': 84}, {'azionista': 15111, 'quota': 16}]",85
11036,"Black, Miller and Valdez",1969-10-07,"[{'azionista': 14308, 'quota': 74}, {'azionista': 15338, 'quota': 20}, {'azionista': 17369, 'quota': 6}]",28
11037,Bennett-Brown,1962-12-22,"[{'azionista': 16281, 'quota': 63}, {'azionista': 15748, 'quota': 37}]",19
11038,Burns Inc,1983-12-21,"[{'azionista': 14080, 'quota': 16}, {'azionista': 16786, 'quota': 24}, {'azionista': 13719, 'quota': 38}, {'azionista': 15492, 'quota': 22}]",31
11039,Hardy Group,1960-06-06,"[{'azionista': 13365, 'quota': 59}, {'azionista': 16991, 'quota': 17}, {'azionista': 18011, 'quota': 2}, {'azionista': 15896, 'quota': 22}]",83
11040,"Holt, Walker and Bond",1979-10-20,"[{'azionista': 17883, 'quota': 10}, {'azionista': 13130, 'quota': 40}, {'azionista': 15740, 'quota': 19}, {'azionista': 18666, 'quota': 24}, {'azionista': 16242, 'quota': 7}]",27
11041,Watts-Solomon,1988-09-15,"[{'azionista': 15223, 'quota': 72}, {'azionista': 17250, 'quota': 28}]",103
11042,Thompson LLC,1982-07-05,"[{'azionista': 15138, 'quota': 1}, {'azionista': 13561, 'quota': 93}, {'azionista': 14780, 'quota': 6}]",62
11043,Hunt-Turner,1992-03-05,"[{'azionista': 14974, 'quota': 61}, {'azionista': 13894, 'quota': 11}, {'azionista': 13265, 'quota': 28}]",99
11044,Wilson-Moreno,1961-11-22,"[{'azionista': 13720, 'quota': 69}, {'azionista': 16204, 'quota': 31}]",40
11045,Frost-Harris,1993-06-23,"[{'azionista': 17842, 'quota': 26}, {'azionista': 14119, 'quota': 74}]",25
11046,Johnson Group,1977-10-22,"[{'azionista': 14653, 'quota': 73}, {'azionista': 16332, 'quota': 27}]",28
11047,"Clark, Bowen and Young",1990-11-25,"[{'azionista': 17139, 'quota': 1}, {'azionista': 14080, 'quota': 51}, {'azionista': 15658, 'quota': 20}, {'azionista': 13204, 'quota': 28}]",26
11048,Henderson-Glass,1971-01-14,"[{'azionista': 17315, 'quota': 11}, {'azionista': 13585, 'quota': 76}, {'azionista': 16943, 'quota': 13}]",103
11049,"Joseph, Harris and Williams",1988-05-10,"[{'azionista': 16482, 'quota': 75}, {'azionista': 15171, 'quota': 25}]",96
11050,Torres-Hogan,1960-01-03,"[{'azionista': 14483, 'quota': 11}, {'azionista': 18128, 'quota': 71}, {'azionista': 13450, 'quota': 18}]",5
11051,"Contreras, Green and Powell",1995-10-03,"[{'azionista': 16371, 'quota': 84}, {'azionista': 18388, 'quota': 16}]",36
11052,"Allen, Day and Bryant",1975-03-03,"[{'azionista': 14458, 'quota': 43}, {'azionista': 16691, 'quota': 57}]",16
11053,"Henry, Lam and Keller",1970-04-13,"[{'azionista': 15350, 'quota': 7}, {'azionista': 16399, 'quota': 32}, {'azionista': 18335, 'quota': 61}]",52
11054,"Riley, Schmidt and Lambert",1993-08-21,"[{'azionista': 15403, 'quota': 40}, {'azionista': 15087, 'quota': 5}, {'azionista': 18433, 'quota': 55}]",7
11055,Holland-Powers,1985-05-30,"[{'azionista': 15575, 'quota': 96}, {'azionista': 15892, 'quota': 4}]",75
11056,Pearson Ltd,1967-09-01,"[{'azionista': 13731, 'quota': 85}, {'azionista': 14038, 'quota': 15}]",51
11057,"Good, Roman and Welch",1982-11-14,"[{'azionista': 15734, 'quota': 61}, {'azionista': 16662, 'quota': 35}, {'azionista': 13973, 'quota': 4}]",39
11058,Morris PLC,1962-07-22,"[{'azionista': 14389, 'quota': 25}, {'azionista': 14129, 'quota': 34}, {'azionista': 14010, 'quota': 41}]",27
11059,Olsen-Henderson,1998-07-26,"[{'azionista': 15802, 'quota': 78}, {'azionista': 15786, 'quota': 22}]",59
11060,Carroll Ltd,1988-04-09,"[{'azionista': 14791, 'quota': 28}, {'azionista': 17506, 'quota': 7}, {'azionista': 13455, 'quota': 22}, {'azionista': 18078, 'quota': 43}]",95
11061,Carlson-Bond,1988-02-12,"[{'azionista': 15776, 'quota': 20}, {'azionista': 18403, 'quota': 80}]",16
11062,Garner-Stark,1992-04-02,"[{'azionista': 18685, 'quota': 44}, {'azionista': 16022, 'quota': 56}]",53
11063,Chambers-Miller,1987-01-23,"[{'azionista': 14102, 'quota': 49}, {'azionista': 17814, 'quota': 51}]",10
11064,Velazquez PLC,1978-03-07,"[{'azionista': 16867, 'quota': 8}, {'azionista': 16973, 'quota': 88}, {'azionista': 16895, 'quota': 4}]",39
11065,Todd-Mills,1965-12-16,"[{'azionista': 17167, 'quota': 96}, {'azionista': 15409, 'quota': 3}, {'azionista': 17061, 'quota': 1}]",46
11066,Woods-Graham,1962-04-30,"[{'azionista': 16517, 'quota': 47}, {'azionista': 15980, 'quota': 53}]",56
11067,Hill-Stone,1973-04-12,"[{'azionista': 17370, 'quota': 26}, {'azionista': 16643, 'quota': 37}, {'azionista': 17634, 'quota': 37}]",21
11068,Garcia LLC,1971-10-11,"[{'azionista': 14207, 'quota': 34}, {'azionista': 16373, 'quota': 65}, {'azionista': 14255, 'quota': 1}]",11
11069,Vang-King,1967-06-26,"[{'azionista': 13531, 'quota': 95}, {'azionista': 16172, 'quota': 5}]",84
11070,"Thomas, Charles and Kline",1966-08-17,"[{'azionista': 13543, 'quota': 47}, {'azionista': 14065, 'quota': 17}, {'azionista': 14575, 'quota': 36}]",96
11071,Mcdonald-Sweeney,1960-03-05,"[{'azionista': 15651, 'quota': 87}, {'azionista': 15112, 'quota': 13}]",85
11072,"Cooke, Hopkins and Collins",1965-03-11,"[{'azionista': 15194, 'quota': 53}, {'azionista': 15051, 'quota': 47}]",68
11073,Murphy Inc,1988-04-03,"[{'azionista': 18297, 'quota': 66}, {'azionista': 16147, 'quota': 24}, {'azionista': 18484, 'quota': 5}, {'azionista': 13263, 'quota': 5}]",32
11074,"Richardson, Ruiz and Little",1981-09-11,"[{'azionista': 14683, 'quota': 97}, {'azionista': 16645, 'quota': 3}]",54
11075,Moss-Ellis,1974-12-31,"[{'azionista': 14772, 'quota': 63}, {'azionista': 13142, 'quota': 37}]",63
11076,"Meyer, Rogers and Ward",1999-08-11,"[{'azionista': 16966, 'quota': 80}, {'azionista': 15069, 'quota': 20}]",19
11077,Robinson LLC,1970-11-03,"[{'azionista': 13391, 'quota': 24}, {'azionista': 13692, 'quota': 76}]",81
11078,Steele-Savage,1963-07-25,"[{'azionista': 16546, 'quota': 16}, {'azionista': 17382, 'quota': 71}, {'azionista': 13615, 'quota': 13}]",93
11079,Webb-Wilson,1996-05-13,"[{'azionista': 14921, 'quota': 20}, {'azionista': 18678, 'quota': 54}, {'azionista': 17230, 'quota': 26}]",63
11080,Ortiz-Edwards,1970-11-07,"[{'azionista': 17373, 'quota': 21}, {'azionista': 13583, 'quota': 79}]",66
11081,Davis-Smith,1976-10-07,"[{'azionista': 15393, 'quota': 5}, {'azionista': 13386, 'quota': 69}, {'azionista': 17202, 'quota': 15}, {'azionista': 16496, 'quota': 11}]",93
11082,Thomas Ltd,1995-10-02,"[{'azionista': 14376, 'quota': 19}, {'azionista': 14589, 'quota': 57}, {'azionista': 15367, 'quota': 24}]",83
11083,"Odonnell, Calhoun and Johnson",1976-11-11,"[{'azionista': 14996, 'quota': 13}, {'azionista': 15014, 'quota': 26}, {'azionista': 16670, 'quota': 61}]",63
11084,"Miranda, Bowen and Benson",1968-08-14,"[{'azionista': 17927, 'quota': 11}, {'azionista': 16770, 'quota': 20}, {'azionista': 16417, 'quota': 63}, {'azionista': 14637, 'quota': 6}]",93
11085,Krueger Inc,1984-06-11,"[{'azionista': 18028, 'quota': 55}, {'azionista': 18557, 'quota': 23}, {'azionista': 15403, 'quota': 22}]",88
11086,Williams-Brown,1974-12-09,"[{'azionista': 15147, 'quota': 88}, {'azionista': 14533, 'quota': 12}]",84
11087,"Martin, Meyer and Nelson",1984-02-26,"[{'azionista': 18488, 'quota': 23}, {'azionista': 16851, 'quota': 51}, {'azionista': 14955, 'quota': 26}]",41
11088,Romero and Sons,1981-11-28,"[{'azionista': 13940, 'quota': 21}, {'azionista': 15491, 'quota': 3}, {'azionista': 16733, 'quota': 76}]",18
11089,Golden LLC,1974-08-01,"[{'azionista': 15578, 'quota': 14}, {'azionista': 13439, 'quota': 55}, {'azionista': 17617, 'quota': 23}, {'azionista': 17452, 'quota': 8}]",34
11090,Mata Ltd,1988-10-15,"[{'azionista': 15172, 'quota': 61}, {'azionista': 15453, 'quota': 39}]",12
11091,Young-Taylor,1998-08-29,"[{'azionista': 17760, 'quota': 35}, {'azionista': 16509, 'quota': 4}, {'azionista': 14643, 'quota': 35}, {'azionista': 17968, 'quota': 26}]",101
11092,Garcia Ltd,1981-09-15,"[{'azionista': 14080, 'quota': 92}, {'azionista': 14951, 'quota': 5}, {'azionista': 13358, 'quota': 3}]",85
11093,Villa Ltd,1972-08-02,"[{'azionista': 17516, 'quota': 25}, {'azionista': 17796, 'quota': 17}, {'azionista': 18487, 'quota': 49}, {'azionista': 18676, 'quota': 4}, {'azionista': 18413, 'quota': 5}]",93
11094,Walker Ltd,1965-11-01,"[{'azionista': 15527, 'quota': 94}, {'azionista': 18425, 'quota': 6}]",83
11095,Tanner and Sons,1987-03-31,"[{'azionista': 15255, 'quota': 37}, {'azionista': 14573, 'quota': 27}, {'azionista': 13128, 'quota': 36}]",38
11096,Hernandez and Sons,1982-06-13,"[{'azionista': 15405, 'quota': 57}, {'azionista': 16752, 'quota': 43}]",85
11097,"Romero, Johnson and Archer",1983-12-25,"[{'azionista': 14003, 'quota': 56}, {'azionista': 15039, 'quota': 44}]",30
11098,"Garrison, Pena and Torres",1987-10-20,"[{'azionista': 18365, 'quota': 44}, {'azionista': 14563, 'quota': 55}, {'azionista': 17176, 'quota': 1}]",79
11099,"Wu, Orozco and Miller",1987-11-14,"[{'azionista': 15986, 'quota': 55}, {'azionista': 13704, 'quota': 16}, {'azionista': 13153, 'quota': 29}]",86
11100,"Rios, Daniels and Bernard",1966-05-16,"[{'azionista': 13421, 'quota': 20}, {'azionista': 14743, 'quota': 34}, {'azionista': 14609, 'quota': 46}]",34
11101,"Anderson, Day and Hernandez",1994-04-05,"[{'azionista': 13817, 'quota': 37}, {'azionista': 16362, 'quota': 63}]",1
11102,Villegas-Nguyen,1974-01-04,"[{'azionista': 16424, 'quota': 88}, {'azionista': 18307, 'quota': 12}]",17
11103,"Chambers, Williams and Sullivan",1988-03-25,"[{'azionista': 13680, 'quota': 41}, {'azionista': 15227, 'quota': 59}]",42
11104,Copeland and Sons,1966-05-20,"[{'azionista': 13773, 'quota': 78}, {'azionista': 14868, 'quota': 15}, {'azionista': 13717, 'quota': 7}]",96
11105,Barrera-Dennis,1974-12-03,"[{'azionista': 18742, 'quota': 44}, {'azionista': 13365, 'quota': 56}]",81
11106,Rodriguez-Santiago,1971-07-21,"[{'azionista': 17680, 'quota': 92}, {'azionista': 13980, 'quota': 8}]",14
11107,Haney Group,1989-06-17,"[{'azionista': 15912, 'quota': 40}, {'azionista': 14035, 'quota': 53}, {'azionista': 18125, 'quota': 7}]",54
11108,Ruiz-Hahn,1972-12-30,"[{'azionista': 18605, 'quota': 31}, {'azionista': 14065, 'quota': 48}, {'azionista': 18251, 'quota': 21}]",25
11109,Valentine Group,1972-10-06,"[{'azionista': 17695, 'quota': 7}, {'azionista': 18253, 'quota': 6}, {'azionista': 16685, 'quota': 49}, {'azionista': 15745, 'quota': 12}, {'azionista': 13812, 'quota': 26}]",97
11110,Bradley-Lopez,1972-08-24,"[{'azionista': 17257, 'quota': 9}, {'azionista': 13989, 'quota': 51}, {'azionista': 14821, 'quota': 40}]",13
11111,Ramos Inc,1963-12-02,"[{'azionista': 16938, 'quota': 99}, {'azionista': 17742, 'quota': 1}]",32
11112,Barr-Berger,1970-08-23,"[{'azionista': 18589, 'quota': 32}, {'azionista': 15393, 'quota': 16}, {'azionista': 17273, 'quota': 52}]",5
11113,Young-Garza,1991-02-06,"[{'azionista': 13566, 'quota': 6}, {'azionista': 15333, 'quota': 34}, {'azionista': 13505, 'quota': 40}, {'azionista': 14675, 'quota': 20}]",71
11114,Duarte PLC,1989-04-08,"[{'azionista': 17665, 'quota': 74}, {'azionista': 13383, 'quota': 1}, {'azionista': 17459, 'quota': 11}, {'azionista': 14612, 'quota': 14}]",58
11115,Walker-Taylor,1993-01-18,"[{'azionista': 16229, 'quota': 32}, {'azionista': 18000, 'quota': 2}, {'azionista': 13970, 'quota': 66}]",72
11116,"Miller, Stein and Flores",1985-05-04,"[{'azionista': 17940, 'quota': 23}, {'azionista': 18242, 'quota': 77}]",58
11117,Johnson PLC,1985-07-19,"[{'azionista': 15358, 'quota': 11}, {'azionista': 18659, 'quota': 82}, {'azionista': 14556, 'quota': 7}]",103
11118,King-Wiley,1981-01-07,"[{'azionista': 14531, 'quota': 9}, {'azionista': 17157, 'quota': 43}, {'azionista': 15048, 'quota': 24}, {'azionista': 16436, 'quota': 24}]",86
11119,Martin-Thompson,1968-10-01,"[{'azionista': 16751, 'quota': 78}, {'azionista': 17731, 'quota': 22}]",31
11120,Chaney-Torres,1964-09-21,"[{'azionista': 15089, 'quota': 15}, {'azionista': 17528, 'quota': 37}, {'azionista': 13639, 'quota': 48}]",54
11121,Garcia-Wall,1979-06-30,"[{'azionista': 18473, 'quota': 94}, {'azionista': 18083, 'quota': 6}]",33
11122,"Watson, Stanley and Hill",1992-11-12,"[{'azionista': 18545, 'quota': 31}, {'azionista': 15342, 'quota': 69}]",4
11123,"Blankenship, Tanner and Martin",1967-06-25,"[{'azionista': 15442, 'quota': 53}, {'azionista': 15736, 'quota': 2}, {'azionista': 13924, 'quota': 45}]",11
11124,Ramsey-Lambert,1961-12-22,"[{'azionista': 16223, 'quota': 8}, {'azionista': 15037, 'quota': 42}, {'azionista': 17885, 'quota': 50}]",44
11125,"Howe, Warner and Palmer",1984-10-22,"[{'azionista': 13349, 'quota': 41}, {'azionista': 14898, 'quota': 35}, {'azionista': 14934, 'quota': 2}, {'azionista': 13677, 'quota': 22}]",14
11126,Taylor and Sons,1970-01-23,"[{'azionista': 13151, 'quota': 82}, {'azionista': 14316, 'quota': 18}]",29
11127,Frank PLC,1979-08-04,"[{'azionista': 15557, 'quota': 20}, {'azionista': 14097, 'quota': 5}, {'azionista': 16983, 'quota': 75}]",14
11128,Silva-Kennedy,1969-11-24,"[{'azionista': 17014, 'quota': 52}, {'azionista': 14828, 'quota': 48}]",50
11129,Reeves-Pace,1990-04-08,"[{'azionista': 13687, 'quota': 90}, {'azionista': 16592, 'quota': 10}]",21
11130,"Mendez, Mcdonald and Monroe",1987-02-17,"[{'azionista': 16438, 'quota': 6}, {'azionista': 13480, 'quota': 60}, {'azionista': 15198, 'quota': 34}]",63
11131,Smith Group,1976-04-16,"[{'azionista': 16787, 'quota': 82}, {'azionista': 14422, 'quota': 14}, {'azionista': 16745, 'quota': 4}]",77
11132,Arnold-Bailey,1983-05-22,"[{'azionista': 17020, 'quota': 4}, {'azionista': 16650, 'quota': 29}, {'azionista': 13699, 'quota': 20}, {'azionista': 14992, 'quota': 1}, {'azionista': 15057, 'quota': 40}, {'azionista': 15534, 'quota': 6}]",103
11133,Ayala Group,1982-04-04,"[{'azionista': 16252, 'quota': 22}, {'azionista': 16767, 'quota': 78}]",43
11134,"Espinoza, Peterson and Monroe",1994-09-30,"[{'azionista': 14341, 'quota': 94}, {'azionista': 15839, 'quota': 6}]",102
11135,"Harrington, Smith and Diaz",1981-07-06,"[{'azionista': 18169, 'quota': 88}, {'azionista': 18508, 'quota': 12}]",10
11136,Henderson-Phillips,1999-02-14,"[{'azionista': 18339, 'quota': 67}, {'azionista': 15662, 'quota': 33}]",70
11137,"Potter, Thomas and Johnson",1984-04-08,"[{'azionista': 16891, 'quota': 3}, {'azionista': 14740, 'quota': 43}, {'azionista': 17275, 'quota': 35}, {'azionista': 13226, 'quota': 19}]",42
11138,Kirk PLC,1987-11-24,"[{'azionista': 13750, 'quota': 61}, {'azionista': 16295, 'quota': 11}, {'azionista': 16715, 'quota': 28}]",37
11139,"Contreras, Garcia and Vaughan",1988-06-28,"[{'azionista': 17044, 'quota': 96}, {'azionista': 16586, 'quota': 4}]",63
11140,"Williams, Morris and Carpenter",1975-03-26,"[{'azionista': 17314, 'quota': 58}, {'azionista': 18154, 'quota': 28}, {'azionista': 15933, 'quota': 14}]",49
11141,Leonard-Pearson,1972-04-09,"[{'azionista': 16868, 'quota': 81}, {'azionista': 13674, 'quota': 19}]",65
11142,"Hurley, Hart and Burnett",1986-04-07,"[{'azionista': 14156, 'quota': 68}, {'azionista': 16682, 'quota': 32}]",71
11143,Rice LLC,1968-02-12,"[{'azionista': 15015, 'quota': 3}, {'azionista': 18351, 'quota': 1}, {'azionista': 14361, 'quota': 21}, {'azionista': 13550, 'quota': 50}, {'azionista': 14382, 'quota': 25}]",57
11144,Rivers-Guzman,1965-07-09,"[{'azionista': 17314, 'quota': 45}, {'azionista': 18526, 'quota': 55}]",31
11145,Dunn-White,1960-09-29,"[{'azionista': 18713, 'quota': 76}, {'azionista': 14267, 'quota': 24}]",24
11146,"Miller, Rodriguez and Arias",1989-07-28,"[{'azionista': 16350, 'quota': 65}, {'azionista': 14833, 'quota': 35}]",81
11147,Harrison Inc,1961-10-04,"[{'azionista': 14062, 'quota': 56}, {'azionista': 17415, 'quota': 44}]",6
11148,Weaver-Thompson,1989-01-31,"[{'azionista': 17044, 'quota': 18}, {'azionista': 17446, 'quota': 66}, {'azionista': 15169, 'quota': 16}]",12
11149,Curtis LLC,1967-09-12,"[{'azionista': 15551, 'quota': 35}, {'azionista': 16330, 'quota': 24}, {'azionista': 15149, 'quota': 41}]",9
11150,Holt PLC,1997-02-01,"[{'azionista': 15913, 'quota': 25}, {'azionista': 13193, 'quota': 13}, {'azionista': 18006, 'quota': 62}]",97
11151,"King, Wood and Flores",1961-10-28,"[{'azionista': 14106, 'quota': 65}, {'azionista': 15806, 'quota': 35}]",58
11152,Ward PLC,1991-05-08,"[{'azionista': 18667, 'quota': 21}, {'azionista': 14691, 'quota': 22}, {'azionista': 14283, 'quota': 57}]",56
11153,Serrano-Mendoza,1964-09-19,"[{'azionista': 13955, 'quota': 69}, {'azionista': 18444, 'quota': 31}]",9
11154,"Sutton, Werner and Johnson",1968-07-05,"[{'azionista': 13942, 'quota': 30}, {'azionista': 16057, 'quota': 19}, {'azionista': 17935, 'quota': 51}]",16
11155,Winters Ltd,1963-04-04,"[{'azionista': 18652, 'quota': 32}, {'azionista': 16919, 'quota': 31}, {'azionista': 17351, 'quota': 5}, {'azionista': 18239, 'quota': 32}]",78
11156,"Phillips, Daniels and Miller",1961-01-08,"[{'azionista': 13287, 'quota': 40}, {'azionista': 15774, 'quota': 19}, {'azionista': 13247, 'quota': 37}, {'azionista': 17776, 'quota': 4}]",26
11157,Hunt and Sons,1972-06-22,"[{'azionista': 18022, 'quota': 36}, {'azionista': 18444, 'quota': 4}, {'azionista': 16694, 'quota': 12}, {'azionista': 18433, 'quota': 47}, {'azionista': 14726, 'quota': 1}]",5
11158,"Ramsey, Malone and Austin",1966-05-01,"[{'azionista': 15170, 'quota': 67}, {'azionista': 17273, 'quota': 33}]",53
11159,Larson-Henry,1982-02-24,"[{'azionista': 13815, 'quota': 61}, {'azionista': 17686, 'quota': 39}]",44
11160,"Cox, Mendoza and Jones",1983-10-19,"[{'azionista': 15106, 'quota': 1}, {'azionista': 15473, 'quota': 94}, {'azionista': 16131, 'quota': 5}]",53
11161,"Long, Johnson and Hudson",1992-08-09,"[{'azionista': 16588, 'quota': 5}, {'azionista': 13307, 'quota': 34}, {'azionista': 18416, 'quota': 61}]",63
11162,"Wilkins, Cox and Moody",1994-07-25,"[{'azionista': 13261, 'quota': 37}, {'azionista': 17765, 'quota': 35}, {'azionista': 18035, 'quota': 28}]",27
11163,"Davis, Faulkner and Brown",1997-12-27,"[{'azionista': 14012, 'quota': 10}, {'azionista': 15392, 'quota': 41}, {'azionista': 14736, 'quota': 27}, {'azionista': 15769, 'quota': 22}]",56
11164,Bird-Gomez,1997-06-15,"[{'azionista': 14295, 'quota': 39}, {'azionista': 18554, 'quota': 61}]",44
11165,Robertson-Payne,1969-12-07,"[{'azionista': 18169, 'quota': 62}, {'azionista': 17048, 'quota': 38}]",99
11166,"Evans, Mcgrath and Gray",1985-09-25,"[{'azionista': 15619, 'quota': 12}, {'azionista': 17660, 'quota': 46}, {'azionista': 15960, 'quota': 14}, {'azionista': 18720, 'quota': 27}, {'azionista': 13177, 'quota': 1}]",20
11167,"Martin, Matthews and Fisher",1977-10-19,"[{'azionista': 13871, 'quota': 73}, {'azionista': 16123, 'quota': 27}]",41
11168,Olson Ltd,1979-11-15,"[{'azionista': 16088, 'quota': 90}, {'azionista': 15360, 'quota': 10}]",95
11169,Stark-Woods,1997-05-22,"[{'azionista': 17086, 'quota': 46}, {'azionista': 16071, 'quota': 20}, {'azionista': 13308, 'quota': 34}]",86
11170,Parker PLC,1972-01-31,"[{'azionista': 18671, 'quota': 96}, {'azionista': 17250, 'quota': 4}]",43
11171,Perry-Cochran,1977-06-16,"[{'azionista': 18536, 'quota': 86}, {'azionista': 16382, 'quota': 13}, {'azionista': 14744, 'quota': 1}]",74
11172,Bishop-Flynn,1973-09-28,"[{'azionista': 13824, 'quota': 1}, {'azionista': 18009, 'quota': 8}, {'azionista': 14405, 'quota': 3}, {'azionista': 16089, 'quota': 11}, {'azionista': 14449, 'quota': 51}, {'azionista': 16523, 'quota': 26}]",14
11173,Meyer LLC,1981-02-22,"[{'azionista': 13594, 'quota': 27}, {'azionista': 15710, 'quota': 26}, {'azionista': 17209, 'quota': 3}, {'azionista': 14495, 'quota': 34}, {'azionista': 16355, 'quota': 10}]",75
11174,"Smith, Khan and Flores",1986-08-23,"[{'azionista': 13451, 'quota': 73}, {'azionista': 16734, 'quota': 27}]",96
11175,Byrd-Gaines,1975-05-05,"[{'azionista': 17248, 'quota': 94}, {'azionista': 17307, 'quota': 6}]",28
11176,"Dominguez, Carpenter and Gould",1980-03-28,"[{'azionista': 15873, 'quota': 86}, {'azionista': 16008, 'quota': 14}]",28
11177,Holmes-Bell,1989-10-30,"[{'azionista': 13805, 'quota': 74}, {'azionista': 17328, 'quota': 26}]",14
11178,Brown-Davis,1986-01-22,"[{'azionista': 15977, 'quota': 81}, {'azionista': 13442, 'quota': 19}]",57
11179,"Winters, Cox and Beasley",1965-06-30,"[{'azionista': 17834, 'quota': 88}, {'azionista': 15684, 'quota': 12}]",83
