id,nome,data_fondazione,quotazioni,sede
16589,"Cruz, Morton and Chavez",1994-07-30,"[{'azionista': 18566, 'quota': 46}, {'azionista': 18987, 'quota': 54}]",10
16590,Davila PLC,1988-02-11,"[{'azionista': 18349, 'quota': 49}, {'azionista': 22752, 'quota': 51}]",64
16591,Harper-Frey,1994-04-13,"[{'azionista': 20985, 'quota': 8}, {'azionista': 20391, 'quota': 8}, {'azionista': 17895, 'quota': 5}, {'azionista': 22178, 'quota': 79}]",45
16592,"Berry, Perez and Wolfe",1960-06-05,"[{'azionista': 23253, 'quota': 76}, {'azionista': 19569, 'quota': 24}]",91
16593,Moore Inc,1989-09-20,"[{'azionista': 18932, 'quota': 79}, {'azionista': 23407, 'quota': 21}]",64
16594,"Colon, Estrada and Ellis",1975-09-02,"[{'azionista': 20448, 'quota': 64}, {'azionista': 19433, 'quota': 36}]",48
16595,Lee-Schneider,1994-03-08,"[{'azionista': 18801, 'quota': 40}, {'azionista': 21229, 'quota': 56}, {'azionista': 20676, 'quota': 4}]",39
16596,Nelson-Chang,1961-10-16,"[{'azionista': 20198, 'quota': 80}, {'azionista': 23591, 'quota': 20}]",20
16597,Evans-Wagner,1987-03-30,"[{'azionista': 20088, 'quota': 34}, {'azionista': 22091, 'quota': 66}]",91
16598,Daniel-Odonnell,1986-12-22,"[{'azionista': 19188, 'quota': 12}, {'azionista': 18664, 'quota': 83}, {'azionista': 23619, 'quota': 5}]",23
16599,Robinson-Johnson,1980-10-23,"[{'azionista': 20081, 'quota': 3}, {'azionista': 24395, 'quota': 35}, {'azionista': 17773, 'quota': 62}]",1
16600,Nixon-Bruce,1973-10-17,"[{'azionista': 18326, 'quota': 14}, {'azionista': 17588, 'quota': 86}]",46
16601,Rich PLC,1968-08-09,"[{'azionista': 24413, 'quota': 1}, {'azionista': 20077, 'quota': 6}, {'azionista': 22006, 'quota': 51}, {'azionista': 17738, 'quota': 15}, {'azionista': 22369, 'quota': 27}]",13
16602,Brown Ltd,1981-04-23,"[{'azionista': 22416, 'quota': 62}, {'azionista': 20706, 'quota': 20}, {'azionista': 21045, 'quota': 18}]",15
16603,Smith PLC,1965-08-26,"[{'azionista': 18308, 'quota': 57}, {'azionista': 23015, 'quota': 43}]",54
16604,"Cantrell, Cochran and Cruz",1966-10-16,"[{'azionista': 20372, 'quota': 12}, {'azionista': 23915, 'quota': 11}, {'azionista': 19847, 'quota': 37}, {'azionista': 22830, 'quota': 40}]",92
16605,Martin Ltd,1961-08-24,"[{'azionista': 21024, 'quota': 97}, {'azionista': 22838, 'quota': 3}]",20
16606,Floyd-Harris,1965-10-23,"[{'azionista': 18151, 'quota': 23}, {'azionista': 17692, 'quota': 70}, {'azionista': 24025, 'quota': 7}]",19
16607,Moran and Sons,1983-10-22,"[{'azionista': 20610, 'quota': 34}, {'azionista': 20825, 'quota': 28}, {'azionista': 20756, 'quota': 17}, {'azionista': 18665, 'quota': 21}]",18
16608,Shepherd-Martin,1986-10-30,"[{'azionista': 22148, 'quota': 99}, {'azionista': 23335, 'quota': 1}]",71
16609,Gomez Ltd,1980-07-04,"[{'azionista': 22002, 'quota': 44}, {'azionista': 17906, 'quota': 56}]",66
16610,"Chan, Briggs and Williams",1992-06-23,"[{'azionista': 19903, 'quota': 20}, {'azionista': 17923, 'quota': 67}, {'azionista': 24575, 'quota': 13}]",62
16611,Doyle and Sons,1994-10-07,"[{'azionista': 19192, 'quota': 37}, {'azionista': 22480, 'quota': 4}, {'azionista': 20121, 'quota': 29}, {'azionista': 18532, 'quota': 30}]",75
16612,Elliott-Berger,1968-09-10,"[{'azionista': 21699, 'quota': 80}, {'azionista': 23621, 'quota': 20}]",70
16613,Sweeney-Rosales,1992-01-17,"[{'azionista': 24785, 'quota': 94}, {'azionista': 19128, 'quota': 3}, {'azionista': 18238, 'quota': 3}]",11
16614,Duran-Brown,1998-09-09,"[{'azionista': 23343, 'quota': 30}, {'azionista': 21078, 'quota': 70}]",102
16615,Williams Inc,1975-12-19,"[{'azionista': 23570, 'quota': 57}, {'azionista': 22292, 'quota': 43}]",57
16616,"Jones, Tran and Burke",1995-03-19,"[{'azionista': 17605, 'quota': 89}, {'azionista': 23706, 'quota': 11}]",12
16617,"Conway, Davis and Hall",1961-04-12,"[{'azionista': 23149, 'quota': 54}, {'azionista': 22055, 'quota': 32}, {'azionista': 19948, 'quota': 14}]",24
16618,Ward LLC,1999-06-05,"[{'azionista': 22684, 'quota': 41}, {'azionista': 20072, 'quota': 59}]",40
16619,"Delgado, Perry and Smith",1979-06-18,"[{'azionista': 18864, 'quota': 2}, {'azionista': 19799, 'quota': 93}, {'azionista': 19196, 'quota': 5}]",14
16620,"Kidd, Figueroa and Campbell",1991-05-31,"[{'azionista': 23146, 'quota': 77}, {'azionista': 20193, 'quota': 11}, {'azionista': 22254, 'quota': 12}]",32
16621,"Green, Lane and Wilson",1970-12-08,"[{'azionista': 20637, 'quota': 6}, {'azionista': 19439, 'quota': 87}, {'azionista': 24640, 'quota': 7}]",82
16622,"Vazquez, Davis and Yu",1977-11-20,"[{'azionista': 19408, 'quota': 70}, {'azionista': 20851, 'quota': 30}]",56
16623,"Hawkins, Harris and Casey",1987-04-21,"[{'azionista': 17978, 'quota': 31}, {'azionista': 20480, 'quota': 69}]",10
16624,Perez Ltd,1969-09-21,"[{'azionista': 19544, 'quota': 82}, {'azionista': 24969, 'quota': 18}]",31
16625,Cole Ltd,1973-08-12,"[{'azionista': 23628, 'quota': 6}, {'azionista': 24933, 'quota': 94}]",88
16626,Hutchinson Inc,1968-07-05,"[{'azionista': 19599, 'quota': 27}, {'azionista': 19929, 'quota': 44}, {'azionista': 19294, 'quota': 29}]",12
16627,Young-Horton,1977-04-14,"[{'azionista': 17939, 'quota': 31}, {'azionista': 24356, 'quota': 56}, {'azionista': 22904, 'quota': 13}]",68
16628,"Chambers, Meadows and Barton",1975-11-02,"[{'azionista': 21571, 'quota': 47}, {'azionista': 18367, 'quota': 33}, {'azionista': 22493, 'quota': 20}]",57
16629,"Dunn, Sanders and Hines",1992-07-29,"[{'azionista': 20409, 'quota': 42}, {'azionista': 20344, 'quota': 13}, {'azionista': 19978, 'quota': 45}]",3
16630,Mitchell-Wilcox,1971-04-03,"[{'azionista': 21208, 'quota': 95}, {'azionista': 20439, 'quota': 5}]",69
16631,Sampson Group,1983-12-22,"[{'azionista': 20107, 'quota': 31}, {'azionista': 23167, 'quota': 69}]",83
16632,Fisher PLC,1967-12-24,"[{'azionista': 19183, 'quota': 100}]",17
16633,Freeman Inc,1961-11-01,"[{'azionista': 18338, 'quota': 42}, {'azionista': 24310, 'quota': 20}, {'azionista': 22451, 'quota': 38}]",9
16634,Cameron Inc,1973-08-09,"[{'azionista': 23058, 'quota': 13}, {'azionista': 24429, 'quota': 81}, {'azionista': 22864, 'quota': 6}]",56
16635,Poole Inc,1982-02-10,"[{'azionista': 20609, 'quota': 37}, {'azionista': 24749, 'quota': 43}, {'azionista': 20408, 'quota': 20}]",89
16636,Davis and Sons,1996-04-26,"[{'azionista': 24515, 'quota': 68}, {'azionista': 20437, 'quota': 13}, {'azionista': 24349, 'quota': 19}]",61
16637,Hunter Inc,1998-05-06,"[{'azionista': 19832, 'quota': 39}, {'azionista': 20655, 'quota': 3}, {'azionista': 24407, 'quota': 41}, {'azionista': 23551, 'quota': 17}]",32
16638,Baker-Patrick,1974-12-06,"[{'azionista': 21754, 'quota': 82}, {'azionista': 20356, 'quota': 18}]",22
16639,"Nguyen, Best and Hill",1961-06-12,"[{'azionista': 20052, 'quota': 81}, {'azionista': 20673, 'quota': 19}]",12
16640,Porter-Jackson,1986-08-07,"[{'azionista': 20292, 'quota': 44}, {'azionista': 24704, 'quota': 13}, {'azionista': 22303, 'quota': 43}]",53
16641,"Duke, Harris and Wright",1985-05-11,"[{'azionista': 22768, 'quota': 68}, {'azionista': 24964, 'quota': 20}, {'azionista': 20166, 'quota': 12}]",8
16642,Brown-Carroll,1972-08-02,"[{'azionista': 20816, 'quota': 16}, {'azionista': 19556, 'quota': 74}, {'azionista': 21944, 'quota': 10}]",10
16643,"Dennis, Williams and Patton",1990-11-13,"[{'azionista': 19341, 'quota': 41}, {'azionista': 24991, 'quota': 6}, {'azionista': 19032, 'quota': 44}, {'azionista': 18152, 'quota': 9}]",21
16644,Chavez Ltd,1968-01-31,"[{'azionista': 24800, 'quota': 67}, {'azionista': 24451, 'quota': 33}]",0
16645,Allen-Leonard,1978-04-03,"[{'azionista': 22275, 'quota': 18}, {'azionista': 18150, 'quota': 58}, {'azionista': 20199, 'quota': 24}]",17
16646,Lowe-Elliott,1972-08-19,"[{'azionista': 17852, 'quota': 46}, {'azionista': 19614, 'quota': 34}, {'azionista': 18677, 'quota': 20}]",60
16647,Morgan Ltd,1982-03-17,"[{'azionista': 21535, 'quota': 44}, {'azionista': 22918, 'quota': 17}, {'azionista': 20168, 'quota': 39}]",32
16648,"Montoya, Jones and Graham",1980-08-27,"[{'azionista': 18227, 'quota': 72}, {'azionista': 22816, 'quota': 28}]",42
16649,Bradley-Cruz,1979-07-23,"[{'azionista': 21680, 'quota': 80}, {'azionista': 18114, 'quota': 20}]",97
16650,Moore-Mcdonald,1960-06-01,"[{'azionista': 24969, 'quota': 73}, {'azionista': 19324, 'quota': 27}]",44
16651,Lutz Inc,1963-03-18,"[{'azionista': 18384, 'quota': 89}, {'azionista': 23791, 'quota': 11}]",6
16652,"Lee, Cruz and Schmidt",1979-01-25,"[{'azionista': 23188, 'quota': 62}, {'azionista': 24850, 'quota': 38}]",29
16653,"Grant, Carter and Cox",1993-08-14,"[{'azionista': 24285, 'quota': 87}, {'azionista': 21549, 'quota': 13}]",9
16654,"Davies, Livingston and Pacheco",1963-05-31,"[{'azionista': 21234, 'quota': 73}, {'azionista': 24433, 'quota': 27}]",42
16655,Fleming-Brown,1977-08-23,"[{'azionista': 22754, 'quota': 95}, {'azionista': 18741, 'quota': 5}]",90
16656,Davidson-Caldwell,1989-11-20,"[{'azionista': 18122, 'quota': 12}, {'azionista': 23898, 'quota': 2}, {'azionista': 17959, 'quota': 51}, {'azionista': 20831, 'quota': 20}, {'azionista': 17813, 'quota': 15}]",2
16657,Crawford-Cabrera,1991-02-18,"[{'azionista': 19118, 'quota': 26}, {'azionista': 22363, 'quota': 23}, {'azionista': 18290, 'quota': 51}]",60
16658,"Harris, Kelly and Smith",1970-11-20,"[{'azionista': 21072, 'quota': 16}, {'azionista': 20962, 'quota': 81}, {'azionista': 22978, 'quota': 3}]",54
16659,Carr-Rogers,1962-04-13,"[{'azionista': 21757, 'quota': 53}, {'azionista': 17805, 'quota': 4}, {'azionista': 24800, 'quota': 33}, {'azionista': 24088, 'quota': 10}]",57
16660,Green Group,1962-06-15,"[{'azionista': 21361, 'quota': 4}, {'azionista': 23252, 'quota': 81}, {'azionista': 18569, 'quota': 14}, {'azionista': 22987, 'quota': 1}]",30
16661,"Mills, Ryan and Carter",1989-05-08,"[{'azionista': 22390, 'quota': 4}, {'azionista': 20378, 'quota': 51}, {'azionista': 22640, 'quota': 45}]",98
16662,"Rhodes, Valencia and Garcia",1976-07-22,"[{'azionista': 18618, 'quota': 96}, {'azionista': 17569, 'quota': 4}]",98
16663,Wong-Smith,1964-02-03,"[{'azionista': 19318, 'quota': 95}, {'azionista': 22151, 'quota': 5}]",52
16664,"Johnson, Whitaker and Carrillo",1962-01-19,"[{'azionista': 19617, 'quota': 46}, {'azionista': 20326, 'quota': 30}, {'azionista': 19353, 'quota': 24}]",52
16665,Lee PLC,1968-12-01,"[{'azionista': 20103, 'quota': 61}, {'azionista': 17514, 'quota': 39}]",44
16666,Lane and Sons,1987-05-22,"[{'azionista': 21854, 'quota': 48}, {'azionista': 19954, 'quota': 52}]",52
16667,"Fletcher, Jackson and Bradshaw",1981-07-14,"[{'azionista': 23353, 'quota': 41}, {'azionista': 21016, 'quota': 26}, {'azionista': 20065, 'quota': 18}, {'azionista': 17643, 'quota': 8}, {'azionista': 18059, 'quota': 7}]",87
16668,Strong Ltd,1967-03-29,"[{'azionista': 23151, 'quota': 17}, {'azionista': 22202, 'quota': 81}, {'azionista': 17653, 'quota': 2}]",90
16669,"Berg, Mullins and Adams",1995-03-11,"[{'azionista': 17736, 'quota': 83}, {'azionista': 22925, 'quota': 17}]",94
16670,Jones-Clark,1967-07-07,"[{'azionista': 21772, 'quota': 36}, {'azionista': 21492, 'quota': 36}, {'azionista': 24790, 'quota': 28}]",24
16671,Dougherty-Jefferson,1994-06-26,"[{'azionista': 20041, 'quota': 63}, {'azionista': 19042, 'quota': 31}, {'azionista': 20072, 'quota': 6}]",89
16672,Burton-Bell,1999-01-06,"[{'azionista': 17947, 'quota': 82}, {'azionista': 19255, 'quota': 18}]",16
16673,"Tucker, Fox and Luna",1998-01-22,"[{'azionista': 20325, 'quota': 16}, {'azionista': 22133, 'quota': 67}, {'azionista': 19265, 'quota': 17}]",17
16674,Cochran-Tapia,1986-01-16,"[{'azionista': 21782, 'quota': 26}, {'azionista': 18282, 'quota': 43}, {'azionista': 22211, 'quota': 11}, {'azionista': 21659, 'quota': 20}]",23
16675,Harding-Steele,1990-04-25,"[{'azionista': 22459, 'quota': 60}, {'azionista': 24622, 'quota': 40}]",67
16676,"Johnson, Smith and Walter",1971-10-24,"[{'azionista': 23696, 'quota': 2}, {'azionista': 20395, 'quota': 58}, {'azionista': 17691, 'quota': 9}, {'azionista': 23068, 'quota': 31}]",52
16677,Wright Inc,1994-09-27,"[{'azionista': 17645, 'quota': 51}, {'azionista': 22822, 'quota': 49}]",90
16678,Jimenez Inc,1973-11-03,"[{'azionista': 20572, 'quota': 72}, {'azionista': 24271, 'quota': 25}, {'azionista': 21396, 'quota': 3}]",42
16679,"Edwards, Wright and Moody",1963-07-31,"[{'azionista': 22665, 'quota': 32}, {'azionista': 19193, 'quota': 68}]",6
16680,Rogers Ltd,1979-06-04,"[{'azionista': 22308, 'quota': 17}, {'azionista': 17680, 'quota': 83}]",93
16681,Lewis-Green,1989-11-25,"[{'azionista': 19551, 'quota': 95}, {'azionista': 22239, 'quota': 5}]",86
16682,Henry-Hall,1986-11-10,"[{'azionista': 22513, 'quota': 66}, {'azionista': 22122, 'quota': 31}, {'azionista': 19850, 'quota': 3}]",50
16683,"Fuller, Foley and Hernandez",1964-04-24,"[{'azionista': 24832, 'quota': 46}, {'azionista': 21236, 'quota': 51}, {'azionista': 19118, 'quota': 3}]",9
16684,Miller Group,1966-07-20,"[{'azionista': 20213, 'quota': 85}, {'azionista': 22371, 'quota': 15}]",6
16685,Singh LLC,1995-10-23,"[{'azionista': 21808, 'quota': 44}, {'azionista': 17911, 'quota': 56}]",54
16686,"Terrell, Thomas and Herrera",1986-12-30,"[{'azionista': 18974, 'quota': 8}, {'azionista': 17816, 'quota': 23}, {'azionista': 19335, 'quota': 18}, {'azionista': 24488, 'quota': 51}]",62
16687,Taylor-Martinez,1993-03-02,"[{'azionista': 20107, 'quota': 40}, {'azionista': 22637, 'quota': 15}, {'azionista': 21499, 'quota': 10}, {'azionista': 19112, 'quota': 18}, {'azionista': 17960, 'quota': 17}]",2
16688,Ruiz-Mason,1970-02-13,"[{'azionista': 22931, 'quota': 42}, {'azionista': 18200, 'quota': 29}, {'azionista': 17568, 'quota': 29}]",43
16689,Mitchell LLC,1972-07-18,"[{'azionista': 24117, 'quota': 69}, {'azionista': 19690, 'quota': 31}]",30
16690,Matthews-Goodman,1988-12-07,"[{'azionista': 18691, 'quota': 65}, {'azionista': 18106, 'quota': 35}]",67
16691,Griffin PLC,1980-08-10,"[{'azionista': 22068, 'quota': 13}, {'azionista': 24795, 'quota': 69}, {'azionista': 24645, 'quota': 18}]",100
16692,Thomas-Schmidt,1967-05-19,"[{'azionista': 20489, 'quota': 76}, {'azionista': 24978, 'quota': 24}]",87
16693,"Marshall, Roberts and Long",1977-03-28,"[{'azionista': 19566, 'quota': 88}, {'azionista': 18069, 'quota': 12}]",5
16694,Compton LLC,1962-02-15,"[{'azionista': 18374, 'quota': 87}, {'azionista': 19636, 'quota': 4}, {'azionista': 20559, 'quota': 9}]",92
16695,Rogers-Bell,1999-04-17,"[{'azionista': 19637, 'quota': 73}, {'azionista': 22063, 'quota': 25}, {'azionista': 22025, 'quota': 2}]",54
16696,Sullivan PLC,1967-02-07,"[{'azionista': 19555, 'quota': 75}, {'azionista': 20196, 'quota': 2}, {'azionista': 23708, 'quota': 23}]",26
16697,"Robinson, Huerta and Baker",1988-07-12,"[{'azionista': 20294, 'quota': 100}]",85
16698,Smith PLC,1960-04-23,"[{'azionista': 23264, 'quota': 34}, {'azionista': 20443, 'quota': 1}, {'azionista': 22235, 'quota': 65}]",103
16699,Fox Group,1990-06-05,"[{'azionista': 23413, 'quota': 28}, {'azionista': 22091, 'quota': 30}, {'azionista': 24227, 'quota': 42}]",77
16700,Todd-Stevens,1973-02-23,"[{'azionista': 18246, 'quota': 45}, {'azionista': 21996, 'quota': 35}, {'azionista': 22918, 'quota': 20}]",45
16701,Ramirez-Fry,1987-12-15,"[{'azionista': 20942, 'quota': 42}, {'azionista': 22427, 'quota': 58}]",14
16702,"Jenkins, Villarreal and Buchanan",1992-02-10,"[{'azionista': 18469, 'quota': 98}, {'azionista': 19805, 'quota': 2}]",24
16703,Cruz LLC,1966-04-21,"[{'azionista': 18360, 'quota': 26}, {'azionista': 20390, 'quota': 15}, {'azionista': 21035, 'quota': 59}]",88
16704,"Moon, Marsh and Miller",1988-08-13,"[{'azionista': 23758, 'quota': 59}, {'azionista': 19177, 'quota': 41}]",55
16705,Ward-Benitez,1970-04-04,"[{'azionista': 20090, 'quota': 88}, {'azionista': 23738, 'quota': 12}]",45
16706,Winters PLC,1983-04-14,"[{'azionista': 23724, 'quota': 28}, {'azionista': 22619, 'quota': 5}, {'azionista': 17858, 'quota': 33}, {'azionista': 21591, 'quota': 34}]",2
16707,"Pierce, Bartlett and Gonzalez",1992-01-02,"[{'azionista': 20798, 'quota': 69}, {'azionista': 20759, 'quota': 31}]",49
16708,Stewart Group,1968-07-17,"[{'azionista': 20073, 'quota': 21}, {'azionista': 17945, 'quota': 66}, {'azionista': 17514, 'quota': 13}]",8
16709,Moore and Sons,1970-11-21,"[{'azionista': 22120, 'quota': 52}, {'azionista': 22566, 'quota': 48}]",82
16710,Crawford-Atkins,1983-03-21,"[{'azionista': 22714, 'quota': 94}, {'azionista': 17588, 'quota': 6}]",6
16711,Hobbs and Sons,1961-04-16,"[{'azionista': 18618, 'quota': 75}, {'azionista': 24593, 'quota': 25}]",52
16712,Rodgers-Howard,1981-10-14,"[{'azionista': 20906, 'quota': 44}, {'azionista': 24332, 'quota': 3}, {'azionista': 20608, 'quota': 4}, {'azionista': 19068, 'quota': 49}]",90
16713,Parker-Hardin,1996-10-12,"[{'azionista': 24712, 'quota': 55}, {'azionista': 19673, 'quota': 42}, {'azionista': 20190, 'quota': 3}]",60
16714,"Gill, Taylor and Henderson",1989-07-01,"[{'azionista': 24974, 'quota': 1}, {'azionista': 19820, 'quota': 62}, {'azionista': 21517, 'quota': 37}]",46
16715,"Morris, Jimenez and Bradford",1973-12-14,"[{'azionista': 18894, 'quota': 23}, {'azionista': 19858, 'quota': 3}, {'azionista': 19464, 'quota': 37}, {'azionista': 18250, 'quota': 37}]",51
16716,"Michael, Travis and Gray",1981-08-22,"[{'azionista': 19737, 'quota': 58}, {'azionista': 18827, 'quota': 42}]",75
16717,Stanley-Garrett,1998-11-02,"[{'azionista': 20884, 'quota': 23}, {'azionista': 24382, 'quota': 68}, {'azionista': 20567, 'quota': 9}]",14
16718,"York, Fuentes and Mitchell",1993-02-08,"[{'azionista': 17903, 'quota': 5}, {'azionista': 20001, 'quota': 22}, {'azionista': 17943, 'quota': 73}]",32
16719,Mason PLC,1973-06-30,"[{'azionista': 22122, 'quota': 68}, {'azionista': 18161, 'quota': 32}]",96
16720,"Cooper, Ortega and Holt",1961-12-23,"[{'azionista': 24486, 'quota': 10}, {'azionista': 23696, 'quota': 83}, {'azionista': 19861, 'quota': 7}]",45
16721,Soto Group,1987-02-19,"[{'azionista': 20423, 'quota': 61}, {'azionista': 21424, 'quota': 39}]",52
16722,"Foster, Newton and Bell",1981-08-20,"[{'azionista': 17818, 'quota': 7}, {'azionista': 19484, 'quota': 93}]",91
16723,"Williams, Foster and Gonzalez",1980-03-21,"[{'azionista': 21536, 'quota': 40}, {'azionista': 24828, 'quota': 23}, {'azionista': 17764, 'quota': 37}]",33
16724,Brown-Richard,1967-08-15,"[{'azionista': 21180, 'quota': 1}, {'azionista': 22323, 'quota': 28}, {'azionista': 17961, 'quota': 71}]",30
16725,Simpson-Sanders,1994-09-08,"[{'azionista': 20526, 'quota': 49}, {'azionista': 23228, 'quota': 36}, {'azionista': 24810, 'quota': 15}]",24
16726,Smith and Sons,1991-04-14,"[{'azionista': 20962, 'quota': 3}, {'azionista': 19643, 'quota': 43}, {'azionista': 20224, 'quota': 51}, {'azionista': 22311, 'quota': 2}, {'azionista': 23798, 'quota': 1}]",29
16727,White-Wolfe,1987-08-15,"[{'azionista': 18014, 'quota': 3}, {'azionista': 22699, 'quota': 59}, {'azionista': 20038, 'quota': 23}, {'azionista': 20616, 'quota': 15}]",12
16728,Sullivan Group,1992-02-24,"[{'azionista': 20820, 'quota': 71}, {'azionista': 23941, 'quota': 29}]",79
16729,"Stone, Cochran and Wright",1987-12-11,"[{'azionista': 20456, 'quota': 58}, {'azionista': 19193, 'quota': 42}]",38
16730,Flores-Jensen,1979-09-02,"[{'azionista': 19651, 'quota': 29}, {'azionista': 20470, 'quota': 37}, {'azionista': 22832, 'quota': 34}]",67
16731,Goodwin Group,1970-05-07,"[{'azionista': 24604, 'quota': 57}, {'azionista': 20321, 'quota': 43}]",88
16732,Snow-Fleming,1968-01-24,"[{'azionista': 17727, 'quota': 2}, {'azionista': 24010, 'quota': 53}, {'azionista': 18966, 'quota': 45}]",62
16733,Pena LLC,1961-10-14,"[{'azionista': 23216, 'quota': 83}, {'azionista': 18671, 'quota': 16}, {'azionista': 20025, 'quota': 1}]",69
16734,Garrett-Davis,1999-08-18,"[{'azionista': 17696, 'quota': 59}, {'azionista': 23908, 'quota': 27}, {'azionista': 18650, 'quota': 14}]",23
16735,"Rodriguez, Robinson and Mullins",1969-07-11,"[{'azionista': 19957, 'quota': 41}, {'azionista': 20833, 'quota': 23}, {'azionista': 18726, 'quota': 36}]",2
16736,"Sheppard, Richards and Tucker",1989-10-24,"[{'azionista': 22834, 'quota': 62}, {'azionista': 21270, 'quota': 38}]",5
16737,Patterson LLC,1978-11-28,"[{'azionista': 21478, 'quota': 65}, {'azionista': 23617, 'quota': 35}]",89
16738,"Wise, Edwards and Dominguez",1992-05-29,"[{'azionista': 19573, 'quota': 4}, {'azionista': 22346, 'quota': 90}, {'azionista': 22663, 'quota': 6}]",27
16739,Nash LLC,1979-11-17,"[{'azionista': 21451, 'quota': 12}, {'azionista': 18214, 'quota': 64}, {'azionista': 18537, 'quota': 24}]",76
16740,Houston and Sons,1963-07-13,"[{'azionista': 20006, 'quota': 49}, {'azionista': 23995, 'quota': 28}, {'azionista': 23039, 'quota': 23}]",99
16741,"Stevens, Fox and Mendoza",1973-10-05,"[{'azionista': 19369, 'quota': 9}, {'azionista': 21314, 'quota': 65}, {'azionista': 21240, 'quota': 26}]",16
